id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
1100,path_sinx,NVIDIA TITAN Xp,2048 2048,0,9964.9235,7154.304,7102.2727,10279.6053,4705.9709,7.817117,4.804077,101
1101,path_sinx,NVIDIA TITAN Xp,2048 2048,9,9308.9068,6877.9575,6854.5734,10279.6053,4683.753,7.1985908,4.34259,101
1102,path_sinx,NVIDIA TITAN Xp,2048 2048,19,7576.676,5646.3999,5677.689,8346.688,4146.7622,5.832336,5.4720397,101
1103,path_sinx,NVIDIA TITAN Xp,2048 2048,29,5236.2601,4379.204,4410.4156,5336.4071,3799.8541,4.8322244,3.1640117,101
1104,path_sinx,NVIDIA TITAN Xp,2048 2048,39,5222.6957,4720.5438,4742.3932,5195.7769,3937.752,4.020428,3.6653814,101
1105,path_sinx,NVIDIA TITAN Xp,2048 2048,49,5113.311,4982.4617,4996.0032,4957.1701,3922.9224,3.4720585,3.423422,101
1106,path_sinx,NVIDIA TITAN Xp,2048 2048,59,7025.6295,6829.1084,8.6563,6346.4663,4606.4269,3.6985612,3.4316196,101
1107,path_sinx,NVIDIA TITAN Xp,2048 2048,69,15747.0396,16276.0417,16009.2213,11843.8507,6180.7753,6.163733,4.3680673,101
1108,path_sinx,NVIDIA TITAN Xp,2048 2048,79,19929.8469,21701.3889,22710.7558,13950.8929,6621.4641,7.322973,4.8728456,101
1109,path_sinx,NVIDIA TITAN Xp,2048 2048,89,20345.0521,22194.6023,21701.3889,13950.8929,6643.2823,7.6004686,6.4436746,101
1110,path_sinx,NVIDIA TITAN Xp,2048 2048,99,19974.4327,21701.3889,21470.2851,13784.7375,6643.2823,8.042258,6.9187775,101
1111,path_sinx,NVIDIA TITAN Xp,512 512,0,14361.2132,15500.9921,15269.9731,13377.5685,6047.4117,7.5354314,1.7468703,102
1112,path_sinx,NVIDIA TITAN Xp,512 512,9,11625.744,11765.8133,12056.3272,12209.4159,5267.1498,8.046293,2.2004213,102
1113,path_sinx,NVIDIA TITAN Xp,512 512,19,8611.1877,8642.146,8642.146,10067.6546,4908.12,7.533476,2.765119,102
1114,path_sinx,NVIDIA TITAN Xp,512 512,29,7485.0299,6424.7533,6445.9571,8207.4852,4661.3962,7.310441,3.6102352,102
1115,path_sinx,NVIDIA TITAN Xp,512 512,39,8610.0014,7398.2008,7426.3308,9174.9853,4982.4617,8.049967,3.866973,102
1116,path_sinx,NVIDIA TITAN Xp,512 512,49,9212.8538,8837.6697,8877.8409,9574.1422,5127.574,8.086706,4.3399453,102
1117,path_sinx,NVIDIA TITAN Xp,512 512,59,12685.204,10613.0073,136.1072,11301.9892,5295.2639,8.391333,4.9252453,102
1118,path_sinx,NVIDIA TITAN Xp,512 512,69,19379.845,20418.164,20599.8682,13563.3681,6470.6491,7.4907813,5.394553,102
1119,path_sinx,NVIDIA TITAN Xp,512 512,79,19929.8469,22710.7558,22710.7558,13950.8929,6643.2823,7.3770747,5.030709,102
1120,path_sinx,NVIDIA TITAN Xp,512 512,89,19974.4327,21952.9329,21731.5716,13950.8929,6598.3953,7.6668425,6.605077,102
1121,path_sinx,NVIDIA TITAN Xp,512 512,99,20345.0521,20805.5925,21701.3889,13950.8929,6622.8674,7.844873,6.6196394,102
1122,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,0,1712.0942,1073.9754,1068.3761,1022.6622,417.4459,-6.577318,-0.12718149,103
1123,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,9,1662.4551,981.624,982.7817,1021.9097,417.3065,-6.49193,0.041699998,103
1124,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,19,1480.1658,783.994,773.7543,1013.0481,415.2686,-6.3847184,0.41106227,103
1125,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,29,1153.2429,558.4845,557.0162,1008.9596,417.0003,-7.0088105,0.24332875,103
1126,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,39,1195.3715,597.1147,593.1198,1021.075,416.8056,-6.439208,0.6344751,103
1127,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,49,1111.5063,582.8321,588.3737,969.0674,416.9168,-5.7779665,0.76674503,103
1128,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,59,1291.8561,808.7474,4.2176,979.931,416.9168,-5.1786304,0.89373803,103
1129,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,69,1863.7245,1681.0113,1691.475,1028.5526,418.6763,-4.895164,-0.102195986,103
1130,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,79,1840.9426,1893.6525,1894.5135,1032.2048,418.6903,-5.1284676,0.3796776,103
1131,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,89,1899.9848,1897.1012,1894.8007,1033.5704,418.7044,-5.520438,0.03492568,103
1132,path_sinx,Radeon (TM) RX 480 Graphics,1024 1024,99,1902.298,1891.9328,1893.9394,1033.3995,418.6623,-4.8322916,0.36363462,103
1133,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,0,1299.6465,782.4726,781.1035,993.0092,411.631,-7.195201,1.262251,104
1134,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,9,1192.9758,663.5876,658.4839,992.6938,411.4143,-7.0169616,1.0763124,104
1135,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,19,859.7565,399.0805,393.6636,877.809,409.4602,-6.6690736,1.9854767,104
1136,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,29,543.9749,235.0287,236.4961,583.5668,363.9964,-6.7006416,2.101264,104
1137,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,39,533.2765,237.1872,238.4677,564.8696,366.0108,-6.5662436,2.2631035,104
1138,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,49,518.3926,242.2387,242.0698,504.1542,336.3561,-6.292586,1.754124,104
1139,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,59,708.0147,383.6239,1.0594,605.855,349.6406,-5.2872534,1.3675928,104
1140,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,69,1474.0566,1177.8008,1188.5519,959.5456,408.5368,-4.531945,0.7524553,104
1141,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,79,1792.1147,1788.0132,1790.5744,1001.5223,413.2368,-5.1565056,0.39887267,104
1142,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,89,1792.3717,1786.2246,1788.5248,1003.613,413.2095,-4.882264,0.015447408,104
1143,path_sinx,Radeon (TM) RX 480 Graphics,2048 2048,99,1790.5744,1787.2462,1785.7143,1003.1298,413.2368,-3.7462866,0.8186826,104
1144,path_sinx,Radeon (TM) RX 480 Graphics,512 512,0,1898.2536,1446.7593,1405.758,1034.5113,418.242,-6.1504283,-0.0018799695,105
1145,path_sinx,Radeon (TM) RX 480 Graphics,512 512,9,1890.7881,1307.9418,1303.713,1033.9123,418.1022,-6.08863,-0.18636769,105
1146,path_sinx,Radeon (TM) RX 480 Graphics,512 512,19,1839.8587,1090.3699,1079.1677,1023.6672,416.098,-5.7238564,-0.4623764,105
1147,path_sinx,Radeon (TM) RX 480 Graphics,512 512,29,1652.7833,871.5053,870.2311,1027.7915,418.1161,-5.4007816,0.41502374,105
1148,path_sinx,Radeon (TM) RX 480 Graphics,512 512,39,1719.3948,976.105,968.4667,1031.183,418.0183,-5.009421,0.22506456,105
1149,path_sinx,Radeon (TM) RX 480 Graphics,512 512,49,1634.8417,1004.8232,1009.4484,1031.6936,418.382,-4.608027,0.47551867,105
1150,path_sinx,Radeon (TM) RX 480 Graphics,512 512,59,1711.6254,1271.3588,16.6344,1032.6311,418.424,-4.859692,0.55693763,105
1151,path_sinx,Radeon (TM) RX 480 Graphics,512 512,69,1904.6168,1840.6715,1846.3811,1039.4146,419.5616,-4.932801,-0.1301208,105
1152,path_sinx,Radeon (TM) RX 480 Graphics,512 512,79,1920.713,1912.7774,1875.1875,1040.886,419.4912,-5.269974,0.47772652,105
1153,path_sinx,Radeon (TM) RX 480 Graphics,512 512,89,1919.2384,1912.7774,1914.8284,1040.7127,419.6039,-5.6358833,-0.21276894,105
1154,path_sinx,Radeon (TM) RX 480 Graphics,512 512,99,1919.5332,1912.4847,1912.7774,1041.3196,419.5194,-4.9705234,-0.22309001,105
1155,path_sinx,Radeon Vega Frontier Edition,1024 1024,0,6299.5697,3933.5699,3969.4196,7631.4323,1849.5673,0.06902078,-4.222841,106
1156,path_sinx,Radeon Vega Frontier Edition,1024 1024,9,5793.9777,3546.0993,3430.7553,6877.248,1842.4995,0.021599114,-3.810512,106
1157,path_sinx,Radeon Vega Frontier Edition,1024 1024,19,5997.3252,2857.7471,2857.7471,6955.167,1824.8175,0.26693016,-4.099855,106
1158,path_sinx,Radeon Vega Frontier Edition,1024 1024,29,5698.6226,2020.6551,2025.5052,6370.9282,1836.9859,0.24111226,-3.4610102,106
1159,path_sinx,Radeon Vega Frontier Edition,1024 1024,39,5818.9605,2313.2298,2317.1964,6650.2627,1834.987,0.1431864,-3.5569384,106
1160,path_sinx,Radeon Vega Frontier Edition,1024 1024,49,5622.6525,2454.9938,2462.6053,6569.3527,1833.9908,0.029168151,-3.4394155,106
1161,path_sinx,Radeon Vega Frontier Edition,1024 1024,59,5897.7565,3874.8576,19.6813,7269.7665,1808.9234,0.40505016,-2.543863,106
1162,path_sinx,Radeon Vega Frontier Edition,1024 1024,69,6465.5033,7839.6939,7857.9904,8835.093,1854.9056,0.5121254,-3.702601,106
1163,path_sinx,Radeon Vega Frontier Edition,1024 1024,79,6582.1518,8620.6897,8620.6897,9078.6941,1858.2249,-0.0025219757,-2.2666826,106
1164,path_sinx,Radeon Vega Frontier Edition,1024 1024,89,6582.1518,8631.7025,8626.1926,9084.7975,1857.714,-0.30441272,-2.9432456,106
1165,path_sinx,Radeon Vega Frontier Edition,1024 1024,99,6588.5701,8637.2195,8631.7025,9097.0289,1857.4586,0.06682212,-1.9931241,106
1166,path_sinx,Radeon Vega Frontier Edition,2048 2048,0,5955.004,2908.228,2917.655,7289.4267,1840.2413,-0.21326903,-3.6561375,107
1167,path_sinx,Radeon Vega Frontier Edition,2048 2048,9,6010.699,2659.5745,2656.4376,6835.4569,1835.9842,0.16046974,-3.3394053,107
1168,path_sinx,Radeon Vega Frontier Edition,2048 2048,19,5046.7327,1658.4766,1655.4263,5458.9623,1814.5165,0.38640276,-3.0176747,107
1169,path_sinx,Radeon Vega Frontier Edition,2048 2048,29,3555.4418,1061.321,1062.9918,3695.5871,1792.3524,0.5669565,-1.7102563,107
1170,path_sinx,Radeon Vega Frontier Edition,2048 2048,39,3403.0737,1115.4253,1114.8732,3619.3068,1737.227,0.91699916,-1.6563163,107
1171,path_sinx,Radeon Vega Frontier Edition,2048 2048,49,3279.8822,1171.7738,1157.7049,3534.031,1751.8811,1.2235097,-0.91622674,107
1172,path_sinx,Radeon Vega Frontier Edition,2048 2048,59,3937.0079,2026.7244,4.9342,4477.6186,1787.1312,0.9425066,-1.1212715,107
1173,path_sinx,Radeon Vega Frontier Edition,2048 2048,69,6010.699,6471.696,6506.0116,7936.5079,1836.4832,0.5840584,-3.21066,107
1174,path_sinx,Radeon Vega Frontier Edition,2048 2048,79,6556.5602,8571.4041,8587.819,9054.3624,1852.3595,-0.14879464,-2.1301987,107
1175,path_sinx,Radeon Vega Frontier Edition,2048 2048,89,6550.204,8560.5445,8576.8442,9066.5119,1852.8675,-0.2229007,-2.4975324,107
1176,path_sinx,Radeon Vega Frontier Edition,2048 2048,99,6562.9717,8565.9708,8565.9708,9054.3624,1853.1216,0.05980825,-2.7532253,107
1177,path_sinx,Radeon Vega Frontier Edition,512 512,0,6474.8388,5242.7113,5257.0155,8829.3204,1841.7461,0.075906426,-4.309708,108
1178,path_sinx,Radeon Vega Frontier Edition,512 512,9,6434.7166,4437.8764,4461.338,7931.8495,1837.4854,0.2165505,-4.3639607,108
1179,path_sinx,Radeon Vega Frontier Edition,512 512,19,6361.9302,3458.8791,3439.4874,7546.0877,1823.8324,0.42720392,-4.6506047,108
1180,path_sinx,Radeon Vega Frontier Edition,512 512,29,5884.9146,2851.1067,2854.1256,6818.1663,1799.04,0.14627245,-3.9894881,108
1181,path_sinx,Radeon Vega Frontier Edition,512 512,39,6013.3737,3131.5273,3117.7804,6894.7924,1840.4919,0.32835543,-3.8904467,108
1182,path_sinx,Radeon Vega Frontier Edition,512 512,49,6133.577,3728.255,3729.2838,7601.3257,1845.5224,0.45668572,-3.6550968,108
1183,path_sinx,Radeon Vega Frontier Edition,512 512,59,6302.5078,5067.5761,77.4833,8161.9994,1847.797,0.2915963,-2.9530144,108
1184,path_sinx,Radeon Vega Frontier Edition,512 512,69,6502.8808,8272.0512,8282.1908,8946.3043,1857.4586,0.5875905,-3.7111127,108
1185,path_sinx,Radeon Vega Frontier Edition,512 512,79,6585.3594,8620.6897,8631.7025,9097.0289,1854.9056,-0.0053133913,-2.269742,108
1186,path_sinx,Radeon Vega Frontier Edition,512 512,89,6575.746,8648.2747,8631.7025,9066.5119,1856.9447,0.014395732,-2.9189315,108
1187,path_sinx,Radeon Vega Frontier Edition,512 512,99,6588.5701,8620.6897,8620.6897,9072.5989,1855.4149,-0.09290331,-2.20895,108
1188,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,0,11920.6561,11625.744,11636.5667,11355.3779,6183.2212,8.339788,2.694563,109
1189,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,9,11625.744,11559.0901,11695.3593,12056.3272,5425.3472,8.173212,2.2580698,109
1190,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,9765.625,8321.129,8418.6422,11224.8563,4411.0382,7.702131,2.5102165,109
1191,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,7454.6756,5536.3628,5548.6506,8719.308,4546.4465,7.437678,5.076579,109
1192,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,10972.6124,8877.8409,8983.7574,11909.2988,5280.0541,7.6768417,5.1774955,109
1193,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,14153.0797,11909.2988,11929.7576,13575.152,5905.6978,6.260123,4.4727974,109
1194,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,13108.2215,11488.9706,11712.8936,12849.5066,5830.2239,7.0731816,3.6656263,109
1195,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,10279.6053,10388.9628,10299.9341,9599.1399,5487.7513,6.3665085,2.4511561,109
1196,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,20784.8354,20345.0521,20559.2105,15024.0385,6734.9138,6.8804464,4.600788,109
1197,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,21701.3889,23037.2282,13196.7905,15500.9921,6908.3674,6.7603292,3.9164667,109
1198,path_siny,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,21701.3889,22710.7558,22710.7558,15413.0703,6829.1084,5.093875,5.614619,109
1199,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,13991.4932,11998.4642,12056.3272,13377.5685,5871.3011,8.065534,2.4078865,110
1200,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,12371.3381,10731.456,10972.6124,12889.2555,5194.4814,8.08641,2.2792335,110
1201,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,9140.0994,7940.5412,7893.4074,9980.8368,4340.2778,6.8231893,2.9044185,110
1202,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,5118.3359,4650.2976,4672.5478,5194.4814,3969.7663,4.867441,3.1178184,110
1203,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,6511.7733,5830.2239,5865.7907,6521.966,4351.7616,5.2912793,3.283053,110
1204,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,11355.3779,11180.6798,11176.681,10500.672,5661.2319,6.1246095,3.9212458,110
1205,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,8206.4076,8346.688,8429.9973,7750.496,4957.5633,5.529708,1.6304127,110
1206,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,4045.0456,4035.3822,4053.4406,3996.4192,3120.008,3.3441482,1.0918269,110
1207,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,17443.4831,17443.4831,18084.4907,14387.6611,6408.9418,6.8127327,3.8290925,110
1208,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,21701.3889,23251.4881,6028.1636,15303.6239,6839.571,6.704471,3.687012,110
1209,path_siny,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,21701.3889,22743.8137,21701.3889,15390.298,6836.5784,4.7915845,5.446782,110
1210,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,0,17816.4196,19391.8709,18968.1335,15049.3619,6665.9556,7.371897,1.5904366,111
1211,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,9,14796.4015,15281.1736,15535.6699,14796.4015,5847.6796,7.446147,1.9200428,111
1212,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,19,9864.2677,8758.4081,8758.4081,10616.6129,4835.9641,7.545794,2.4753652,111
1213,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,29,7025.6295,5517.3023,5538.3252,7454.6756,4907.3492,6.463997,4.202839,111
1214,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,39,10172.526,9043.5538,9215.5706,10928.484,5680.7853,7.4938254,5.1474786,111
1215,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,49,12789.0321,12849.5066,12361.5506,12056.3272,6047.4117,6.3474593,4.673378,111
1216,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,59,13575.152,11837.1212,12056.3272,13023.5466,5882.9066,6.85289,3.6965175,111
1217,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,69,14076.5766,11909.2988,11765.8133,13377.5685,5849.869,7.394531,3.326543,111
1218,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,79,21229.6196,22522.5225,22257.8348,14796.4015,6805.3136,6.618159,4.91046,111
1219,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,89,21701.3889,22735.5402,18780.0481,15500.9921,6878.7145,5.902105,5.2438974,111
1220,path_siny,NVIDIA GeForce GTX 1080 Ti,512 512,99,21514.6299,22735.5402,22482.0144,15409.2702,6809.7625,4.9644456,5.908461,111
1221,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,0,6880.9865,6856.8294,6837.3263,5108.2959,3422.5946,2.9082527,2.8303053,112
1222,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,9,6205.3217,6475.3419,6753.8362,5224.442,2610.3663,2.4533982,2.3656623,112
1223,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,19,5035.4496,5443.7767,5574.8818,5453.7522,2107.4283,2.1436868,2.4317892,112
1224,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,29,4489.2975,4601.6787,4618.6816,5062.3684,2341.8765,1.691204,2.2612238,112
1225,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,39,6077.4018,6356.7941,6377.551,5537.8345,2831.8985,1.8468132,2.437368,112
1226,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,49,7936.5079,8132.7261,8115.8291,5519.7386,3308.6289,1.562013,2.7477436,112
1227,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,59,7678.1327,7855.7064,7825.216,5512.9223,3301.9865,1.834507,2.8409283,112
1228,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,69,5648.441,5834.0334,5835.6676,4419.7723,3055.4877,3.1185818,1.7135938,112
1229,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,79,11148.7692,11730.4805,11662.6236,5491.6088,4049.2387,1.6312037,2.4205363,112
1230,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,89,11959.4336,13042.571,7924.4326,5614.4448,4156.6906,0.9638667,2.6275678,112
1231,path_siny,NVIDIA Quadro M6000 24GB,1024 1024,99,11964.0123,13053.467,12945.319,5614.4448,4156.6906,0.41539875,2.323605,112
1232,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,0,7859.6579,8089.5677,8049.9742,5534.4018,3307.2283,3.218709,2.733882,113
1233,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,9,6760.411,7347.7545,7732.2776,5529.0163,2556.9693,2.7296894,2.5342593,113
1234,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,19,5130.5204,5468.0665,5416.4139,5481.0138,2069.3309,2.1698978,2.286876,113
1235,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,29,2831.8985,2884.0386,2891.1093,2927.2634,2037.4234,0.7395666,0.64444536,113
1236,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,39,3625.0798,3692.544,3691.4535,3622.5584,2338.2843,1.3416684,0.8411844,113
1237,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,49,6350.9806,6594.914,6563.7471,4780.1147,3222.48,1.2912719,2.664233,113
1238,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,59,4522.4313,4643.7328,4643.7328,3725.1162,2758.5294,2.625157,1.2073925,113
1239,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,69,2276.0379,2314.4719,2328.8743,2140.1178,1706.3449,-0.13420452,0.19103561,113
1240,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,79,9478.3136,10025.6657,10142.8108,5348.28,3735.3574,3.31798,2.0517564,113
1241,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,89,11943.4359,13042.571,3779.6323,5614.4448,4160.0106,1.1927665,2.766644,113
1242,path_siny,NVIDIA Quadro M6000 24GB,2048 2048,99,11957.1456,12988.3624,12985.6638,5614.4448,4153.0999,0.98804706,2.7113242,113
1243,path_siny,NVIDIA Quadro M6000 24GB,512 512,0,9830.1353,10131.3017,10080.6452,5497.8888,3813.0681,3.5706954,3.0752523,114
1244,path_siny,NVIDIA Quadro M6000 24GB,512 512,9,7596.9369,8221.5207,8804.0569,5533.4219,2859.7575,2.8592358,2.6418216,114
1245,path_siny,NVIDIA Quadro M6000 24GB,512 512,19,5189.7368,5211.8079,5215.287,5429.1174,2275.2093,2.379574,2.1905417,114
1246,path_siny,NVIDIA Quadro M6000 24GB,512 512,29,4016.4514,3993.3551,3996.4192,4197.448,2486.2758,1.2581419,1.3742111,114
1247,path_siny,NVIDIA Quadro M6000 24GB,512 512,39,5540.289,5646.91,5633.6759,5025.3277,2966.0213,1.4958237,2.6758835,114
1248,path_siny,NVIDIA Quadro M6000 24GB,512 512,49,7232.1222,7162.5029,7136.3325,5252.9837,3366.9127,1.4938744,2.899637,114
1249,path_siny,NVIDIA Quadro M6000 24GB,512 512,59,7716.0494,8041.6881,8007.6874,5544.7126,3314.2433,1.862172,2.8397863,114
1250,path_siny,NVIDIA Quadro M6000 24GB,512 512,69,7870.5453,8197.7964,8184.9136,5511.4638,3304.9548,2.666145,2.5750086,114
1251,path_siny,NVIDIA Quadro M6000 24GB,512 512,79,11739.2938,12418.0409,12337.1496,5533.9118,4091.3852,1.5785209,2.4276154,114
1252,path_siny,NVIDIA Quadro M6000 24GB,512 512,89,11959.4336,13053.467,10957.223,5614.4448,4159.7338,0.8262375,2.591798,114
1253,path_siny,NVIDIA Quadro M6000 24GB,512 512,99,11950.2868,13004.5776,13001.8723,5614.4448,4156.9671,0.9564917,2.6633086,114
1254,path_siny,NVIDIA TITAN X (Pascal),1024 1024,0,10500.672,10871.4559,10913.2181,10335.7037,5612.4282,8.383002,3.1781397,115
1255,path_siny,NVIDIA TITAN X (Pascal),1024 1024,9,9984.0256,10616.6129,10991.91,10972.6124,4934.8598,8.356946,2.8680296,115
1256,path_siny,NVIDIA TITAN X (Pascal),1024 1024,19,8208.5632,7844.86,7912.394,10282.9878,4003.8437,7.0032024,3.1726465,115
1257,path_siny,NVIDIA TITAN X (Pascal),1024 1024,29,6977.0038,5061.1386,5061.5484,7914.3979,4104.8207,6.355285,5.2375712,115
1258,path_siny,NVIDIA TITAN X (Pascal),1024 1024,39,9688.4204,8216.1167,8277.0494,11038.5023,4755.0213,7.653577,5.1329637,115
1259,path_siny,NVIDIA TITAN X (Pascal),1024 1024,49,12849.5066,11101.2433,10862.009,12457.644,5337.7744,6.3297534,4.4573736,115
1260,path_siny,NVIDIA TITAN X (Pascal),1024 1024,59,12207.0312,10731.456,10504.2017,11770.2448,5278.7162,7.152931,3.2876632,115
1261,path_siny,NVIDIA TITAN X (Pascal),1024 1024,69,9176.3324,9571.2098,9481.1893,8681.7614,4996.0032,5.954167,2.4693472,115
1262,path_siny,NVIDIA TITAN X (Pascal),1024 1024,79,18436.5782,19154.1526,19154.1526,13754.4014,6103.5156,7.08012,4.05383,115
1263,path_siny,NVIDIA TITAN X (Pascal),1024 1024,89,19207.1297,19936.2041,11984.6596,13950.8929,6245.6281,7.0315714,3.6623924,115
1264,path_siny,NVIDIA TITAN X (Pascal),1024 1024,99,19531.25,20833.3333,20777.9255,14060.7424,6202.2427,7.087937,4.637415,115
1265,path_siny,NVIDIA TITAN X (Pascal),2048 2048,0,12525.0501,11306.0781,11048.2588,12209.4159,5337.3185,8.174355,2.7878437,116
1266,path_siny,NVIDIA TITAN X (Pascal),2048 2048,9,10976.4665,9969.6921,10123.0969,11765.8133,4764.0826,8.079749,2.638985,116
1267,path_siny,NVIDIA TITAN X (Pascal),2048 2048,19,8493.0018,7207.9345,7237.1468,9219.6489,3915.7947,6.9986863,3.5404336,116
1268,path_siny,NVIDIA TITAN X (Pascal),2048 2048,29,4695.012,4209.6046,4211.8741,4754.6596,3590.3033,4.8998103,2.9464808,116
1269,path_siny,NVIDIA TITAN X (Pascal),2048 2048,39,5954.6494,5335.9515,5336.8628,5920.8033,3930.0761,4.555198,3.8408444,116
1270,path_siny,NVIDIA TITAN X (Pascal),2048 2048,49,10286.3726,10279.6053,10069.2766,9765.625,5099.9592,6.5041523,4.0329843,116
1271,path_siny,NVIDIA TITAN X (Pascal),2048 2048,59,7342.5752,7601.5568,7629.3945,6979.3412,4459.8259,5.0269623,1.927167,116
1272,path_siny,NVIDIA TITAN X (Pascal),2048 2048,69,3657.5375,3643.8899,3671.5033,3603.5517,2810.5045,3.5449328,0.9230088,116
1273,path_siny,NVIDIA TITAN X (Pascal),2048 2048,79,15754.9786,16042.0945,16421.4398,13202.3659,5779.0106,6.841659,3.7054174,116
1274,path_siny,NVIDIA TITAN X (Pascal),2048 2048,89,19160.0245,20777.9255,5458.9921,14063.9064,6243.1326,6.8300834,3.3729196,116
1275,path_siny,NVIDIA TITAN X (Pascal),2048 2048,99,19531.25,20791.7498,20777.9255,14070.2386,6205.3217,7.1690445,4.6900234,116
1276,path_siny,NVIDIA TITAN X (Pascal),512 512,0,16037.9779,17785.9989,17760.7275,13563.3681,5991.7553,7.644644,1.6700652,117
1277,path_siny,NVIDIA TITAN X (Pascal),512 512,9,13020.8333,14266.1493,14153.0797,13754.4014,5366.1887,7.4389977,2.0749745,117
1278,path_siny,NVIDIA TITAN X (Pascal),512 512,19,8606.4445,8138.0208,8074.9354,9677.9189,4379.8178,7.093549,2.8652186,117
1279,path_siny,NVIDIA TITAN X (Pascal),512 512,29,6243.7562,5127.1534,5139.8026,6761.8739,4419.7723,5.0818734,4.5215864,117
1280,path_siny,NVIDIA TITAN X (Pascal),512 512,39,9052.7231,8530.0942,8642.146,9915.9131,5153.7891,7.4842052,4.810605,117
1281,path_siny,NVIDIA TITAN X (Pascal),512 512,49,11488.9706,11781.3384,11982.362,10972.6124,5426.2893,6.2917285,4.1300087,117
1282,path_siny,NVIDIA TITAN X (Pascal),512 512,59,11909.2988,11036.5531,10984.1828,11909.2988,5398.1689,7.162263,3.3068142,117
