id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
21351,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.cloneReset (),110.0,141.2,44.0,6.0,2.0,1.0,0.7957506,-2.608415,1461
21352,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),35.6,150.2,24.0,2.0,1.0,1.0,5.034509,16.813528,1462
21353,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),34.6,150.8,24.0,2.0,1.0,1.0,4.914661,16.837353,1462
21354,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),34.0,141.2,24.0,2.0,1.0,1.0,5.2940497,16.561491,1462
21355,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),37.4,147.8,24.0,2.0,1.0,1.0,4.993252,16.716055,1462
21356,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),31.2,128.2,24.0,2.0,1.0,1.0,5.5763044,17.00692,1462
21357,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),29.0,127.2,24.0,2.0,1.0,1.0,5.3893213,16.868507,1462
21358,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),32.0,132.2,24.0,2.0,1.0,1.0,5.3636117,16.725464,1462
21359,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),32.8,139.8,26.0,2.0,1.0,1.0,5.1060176,16.552055,1462
21360,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),30.8,132.8,26.0,2.0,1.0,1.0,5.1927795,16.483244,1462
21361,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),33.6,142.6,26.0,2.0,1.0,1.0,4.9676514,16.469654,1462
21362,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),37.4,140.4,26.0,2.0,1.0,1.0,4.872135,16.519367,1462
21363,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),34.8,152.4,26.0,2.0,1.0,1.0,4.9320145,16.712454,1462
21364,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),45.0,184.4,26.0,2.0,1.0,1.0,4.4279475,16.169,1462
21365,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),42.0,177.0,26.0,2.0,1.0,1.0,4.282544,16.37427,1462
21366,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),46.8,183.4,26.0,2.0,1.0,1.0,4.345279,16.171389,1462
21367,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),43.8,192.8,26.0,2.0,1.0,1.0,4.12378,16.034271,1462
21368,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getCSVClone (),41.8,175.4,26.0,2.0,1.0,1.0,4.3366942,16.362791,1462
21369,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),14.6,88.2,15.0,2.0,1.0,1.0,9.445813,21.225613,1463
21370,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),12.6,81.6,15.0,2.0,1.0,1.0,9.936954,21.42628,1463
21371,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),12.0,76.4,15.0,2.0,1.0,1.0,9.88017,21.565311,1463
21372,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),12.8,81.0,15.0,2.0,1.0,1.0,9.623843,21.594465,1463
21373,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),10.6,68.4,15.0,2.0,1.0,1.0,10.313559,21.642803,1463
21374,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),10.4,69.8,15.0,2.0,1.0,1.0,10.352556,21.63506,1463
21375,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),12.0,73.0,15.0,2.0,1.0,1.0,10.369388,21.579508,1463
21376,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),14.4,75.8,16.0,2.0,1.0,1.0,10.188947,20.942251,1463
21377,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),11.4,74.4,16.0,2.0,1.0,1.0,10.162939,21.142353,1463
21378,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),13.2,83.8,16.0,2.0,1.0,1.0,10.091932,21.07647,1463
21379,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),10.8,73.8,16.0,2.0,1.0,1.0,10.340897,21.030407,1463
21380,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),15.6,90.2,16.0,2.0,1.0,1.0,9.538109,20.983,1463
21381,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),18.0,111.0,16.0,2.0,1.0,1.0,8.810908,20.638731,1463
21382,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),17.2,106.0,16.0,2.0,1.0,1.0,8.916865,20.769163,1463
21383,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),18.6,111.6,16.0,2.0,1.0,1.0,8.611124,20.864868,1463
21384,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),19.6,110.0,16.0,2.0,1.0,1.0,8.707386,20.63746,1463
21385,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (),16.2,101.2,16.0,2.0,1.0,1.0,9.074766,20.936672,1463
21386,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),22.6,103.6,5.0,4.0,1.0,1.0,-6.774139,31.196917,1464
21387,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),24.0,109.2,5.0,4.0,1.0,1.0,-6.482003,31.134768,1464
21388,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),22.0,103.2,5.0,4.0,1.0,1.0,-6.447854,31.263657,1464
21389,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),21.6,104.8,5.0,4.0,1.0,1.0,-6.805344,31.30463,1464
21390,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),21.0,91.2,5.0,4.0,1.0,1.0,-6.783393,31.225275,1464
21391,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),20.0,91.4,5.0,4.0,1.0,1.0,-6.8581047,31.181908,1464
21392,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),20.4,97.8,5.0,4.0,1.0,1.0,-6.8249555,31.181404,1464
21393,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),20.2,106.0,6.0,4.0,1.0,1.0,-6.5934362,31.159748,1464
21394,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),21.2,99.2,6.0,4.0,1.0,1.0,-6.601748,31.113089,1464
21395,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),21.6,101.4,6.0,4.0,1.0,1.0,-6.5463676,31.058569,1464
21396,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),26.0,114.4,6.0,4.0,1.0,1.0,-6.1339417,30.935537,1464
21397,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),23.4,108.2,6.0,4.0,1.0,1.0,-6.2808695,31.012394,1464
21398,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),26.4,126.2,6.0,4.0,1.0,1.0,-6.387774,30.743565,1464
21399,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),26.0,123.2,6.0,4.0,1.0,1.0,-6.2907424,30.9585,1464
21400,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),25.4,122.8,6.0,4.0,1.0,1.0,-6.3313775,30.885517,1464
21401,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),26.4,134.0,6.0,4.0,1.0,1.0,-6.1094837,30.823963,1464
21402,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getCSVInstance (String),26.4,123.4,6.0,4.0,1.0,1.0,-6.1977606,30.85201,1464
21403,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getContent (),15.0,15.0,4.0,4.0,3.0,1.0,-17.676865,6.095763,1465
21404,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getContent (),12.2,12.2,4.0,4.0,3.0,1.0,-18.821415,6.1672206,1465
21405,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getContent (),14.4,14.4,4.0,4.0,3.0,1.0,-17.977797,6.1177444,1465
21406,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getContent (),10.8,10.8,4.0,4.0,3.0,1.0,-19.249147,6.0594277,1465
21407,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getContent (),9.6,9.6,4.0,4.0,3.0,1.0,-20.049175,6.045458,1465
21408,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getContent (),7.4,7.4,4.0,4.0,3.0,1.0,-21.423704,6.065918,1465
21409,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getContent (),15.2,15.2,4.0,4.0,3.0,1.0,-17.636059,6.324585,1465
21410,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getContent (),14.8,14.8,4.0,4.0,3.0,1.0,-17.596601,6.1648226,1465
21411,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getContent (),16.8,16.8,4.0,4.0,3.0,1.0,-17.215027,6.227519,1465
21412,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getContent (),18.6,18.6,4.0,4.0,3.0,1.0,-16.513523,6.55067,1465
21413,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getContent (),20.6,20.6,4.0,4.0,3.0,1.0,-15.814305,6.7610254,1465
21414,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getContent (),18.2,18.2,4.0,4.0,3.0,1.0,-16.548817,6.542813,1465
21415,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getContent (),16.6,16.6,4.0,4.0,3.0,1.0,-17.070944,6.305072,1465
21416,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getContent (),17.6,17.6,4.0,4.0,3.0,1.0,-16.60361,6.3402615,1465
21417,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getContent (),16.4,16.4,4.0,4.0,3.0,1.0,-17.185694,6.2455707,1465
21418,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getContent (),16.2,16.2,4.0,4.0,3.0,1.0,-17.085688,6.3170333,1465
21419,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getContent (),20.2,20.2,4.0,4.0,3.0,1.0,-15.811539,6.7392316,1465
21420,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),26.0,94.0,18.0,2.0,1.0,1.0,9.00431,19.944685,1466
21421,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),20.0,78.4,18.0,2.0,1.0,1.0,9.95428,20.089598,1466
21422,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),19.2,76.0,18.0,2.0,1.0,1.0,10.076428,19.95428,1466
21423,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),19.8,79.8,18.0,2.0,1.0,1.0,9.749558,20.008099,1466
21424,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),18.4,72.2,18.0,2.0,1.0,1.0,10.079941,20.026419,1466
21425,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),16.6,70.2,18.0,2.0,1.0,1.0,10.190983,20.116896,1466
21426,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),18.6,73.2,18.0,2.0,1.0,1.0,10.152998,20.200294,1466
21427,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),18.8,67.6,16.0,2.0,1.0,1.0,9.883144,20.792585,1466
21428,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),14.8,57.4,16.0,2.0,1.0,1.0,10.801779,21.002071,1466
21429,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),18.4,67.2,16.0,2.0,1.0,1.0,10.309127,20.93506,1466
21430,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),14.0,58.6,16.0,2.0,1.0,1.0,10.688701,21.000994,1466
21431,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),19.6,72.0,16.0,2.0,1.0,1.0,9.899288,20.792894,1466
21432,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),23.0,84.4,16.0,2.0,1.0,1.0,9.473636,20.653101,1466
21433,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),23.6,85.8,16.0,2.0,1.0,1.0,9.279213,20.571014,1466
21434,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),23.2,86.2,16.0,2.0,1.0,1.0,9.353194,20.811535,1466
21435,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),23.0,85.4,16.0,2.0,1.0,1.0,9.512754,20.609215,1466
21436,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getTSVClone (),21.8,86.6,16.0,2.0,1.0,1.0,9.391711,20.737019,1466
21437,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),23.8,100.2,15.0,2.0,1.0,1.0,8.897041,21.038553,1467
21438,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),21.0,84.8,15.0,2.0,1.0,1.0,9.500632,21.020847,1467
21439,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),20.0,81.6,15.0,2.0,1.0,1.0,9.53839,20.972301,1467
21440,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),22.6,88.2,15.0,2.0,1.0,1.0,9.063705,20.924824,1467
21441,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),17.2,77.0,15.0,2.0,1.0,1.0,10.040424,21.206215,1467
21442,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),16.6,73.8,15.0,2.0,1.0,1.0,10.107645,21.230738,1467
21443,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),19.4,79.6,15.0,2.0,1.0,1.0,9.637505,21.0941,1467
21444,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),19.6,73.2,14.0,2.0,1.0,1.0,9.842294,21.723349,1467
21445,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),16.2,62.8,14.0,2.0,1.0,1.0,10.4477825,21.92059,1467
21446,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),19.0,74.6,14.0,2.0,1.0,1.0,9.635708,21.746275,1467
21447,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),16.2,61.0,14.0,2.0,1.0,1.0,10.676595,21.872166,1467
21448,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),32.4,91.8,14.0,2.0,1.0,1.0,8.866062,20.939096,1467
21449,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),23.0,93.0,14.0,2.0,1.0,1.0,8.823027,21.161148,1467
21450,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),23.4,94.6,14.0,2.0,1.0,1.0,8.842891,21.20621,1467
21451,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),23.4,93.8,14.0,2.0,1.0,1.0,8.9146,21.302006,1467
21452,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),23.8,95.2,14.0,2.0,1.0,1.0,8.728435,21.229597,1467
21453,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (),31.6,103.6,14.0,2.0,1.0,1.0,8.612314,20.856777,1467
21454,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),4.6,23.8,2.0,4.0,1.0,1.0,-44.9951,9.0109625,1468
21455,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.4,17.8,2.0,4.0,1.0,1.0,-45.06412,8.881751,1468
21456,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.2,20.8,2.0,4.0,1.0,1.0,-45.016445,8.986129,1468
21457,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.4,19.0,2.0,4.0,1.0,1.0,-45.081135,8.930538,1468
21458,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),5.2,18.2,2.0,4.0,1.0,1.0,-45.230793,9.240287,1468
21459,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.0,17.4,2.0,4.0,1.0,1.0,-45.105957,8.8095045,1468
21460,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.0,17.2,2.0,4.0,1.0,1.0,-45.17786,8.771741,1468
21461,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),2.6,13.8,1.0,4.0,1.0,1.0,-44.95981,8.826427,1468
21462,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),2.6,11.2,1.0,4.0,1.0,1.0,-45.159786,8.497823,1468
21463,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),2.6,13.2,1.0,4.0,1.0,1.0,-44.89273,9.075762,1468
21464,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),2.4,11.8,1.0,4.0,1.0,1.0,-45.104134,8.617614,1468
21465,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),2.8,13.0,1.0,4.0,1.0,1.0,-44.971684,9.125433,1468
21466,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.6,15.0,1.0,4.0,1.0,1.0,-45.078976,9.020733,1468
21467,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.2,15.8,1.0,4.0,1.0,1.0,-45.35267,8.805489,1468
21468,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.2,16.2,1.0,4.0,1.0,1.0,-44.9706,9.290001,1468
21469,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),2.8,14.8,1.0,4.0,1.0,1.0,-45.042465,9.3529,1468
21470,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getTSVInstance (String),3.2,15.2,1.0,4.0,1.0,1.0,-44.972427,9.265776,1468
21471,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),34.8,1596.0,12.0,3.0,1.0,1.0,7.8992414,1.6526798,1469
21472,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),31.2,1622.0,12.0,3.0,1.0,1.0,7.9380956,1.6264403,1469
21473,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),29.2,1428.0,12.0,3.0,1.0,1.0,7.24369,3.5290987,1469
21474,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),39.4,1659.2,12.0,3.0,1.0,1.0,8.080454,1.3879523,1469
21475,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),26.2,1220.0,12.0,3.0,1.0,1.0,6.413792,5.6930504,1469
21476,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),29.6,1636.0,12.0,3.0,1.0,1.0,7.7657576,1.4299316,1469
21477,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),36.4,1616.0,12.0,3.0,1.0,1.0,8.073878,1.6652313,1469
21478,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),26.8,1250.8,12.0,3.0,1.0,1.0,6.6536603,5.6136603,1469
21479,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),29.0,1236.8,12.0,3.0,1.0,1.0,6.6856837,5.435118,1469
21480,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),35.0,1824.0,12.0,3.0,1.0,1.0,8.6799555,0.058622126,1469
21481,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),27.6,1271.8,12.0,3.0,1.0,1.0,6.857155,5.3485394,1469
21482,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),30.6,1476.0,12.0,3.0,1.0,1.0,7.455637,3.1114347,1469
21483,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),33.0,1648.0,12.0,3.0,1.0,1.0,7.954179,1.4635568,1469
21484,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),33.8,1872.0,12.0,3.0,1.0,1.0,8.7008705,0.14567992,1469
21485,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),36.4,1748.0,12.0,3.0,1.0,1.0,8.275143,0.88193095,1469
21486,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),39.4,1728.0,12.0,3.0,1.0,1.0,8.116322,1.1027695,1469
21487,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getTokenArray (),33.6,1614.0,12.0,3.0,1.0,1.0,8.047741,1.6545285,1469
21488,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),144.0,145.4,2.0,5.0,1.0,1.0,1.4808643,4.792132,1470
21489,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),143.8,149.4,2.0,5.0,1.0,1.0,1.3838542,4.8241568,1470
21490,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),11.4,12.4,2.0,6.0,2.0,1.0,-26.627636,20.473234,1470
21491,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),13.0,14.2,2.0,6.0,2.0,1.0,-26.658003,20.403175,1470
21492,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),10.6,11.6,2.0,6.0,2.0,1.0,-26.49338,20.407528,1470
21493,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),10.4,11.4,2.0,6.0,2.0,1.0,-26.799734,20.61031,1470
21494,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),11.2,12.4,2.0,6.0,2.0,1.0,-26.768778,20.304884,1470
21495,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),11.4,13.2,2.0,6.0,2.0,1.0,-26.581427,20.383783,1470
21496,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),10.2,11.4,2.0,6.0,2.0,1.0,-26.660124,20.466082,1470
21497,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),12.2,13.8,2.0,6.0,2.0,1.0,-26.634682,20.584686,1470
21498,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),10.2,12.2,2.0,6.0,2.0,1.0,-26.680048,20.50691,1470
21499,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),13.4,14.4,2.0,6.0,2.0,1.0,-26.75306,20.390818,1470
21500,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),12.0,13.6,2.0,6.0,2.0,1.0,-26.752665,20.571932,1470
21501,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),12.8,15.0,2.0,6.0,2.0,1.0,-26.87343,20.662611,1470
21502,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),14.2,15.6,2.0,6.0,2.0,1.0,-26.662392,20.449425,1470
21503,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),12.6,14.0,2.0,6.0,2.0,1.0,-26.71966,20.50047,1470
21504,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.getTokenList (),14.0,16.0,2.0,6.0,2.0,1.0,-27.020212,20.71865,1470
21505,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.hasNext (),261.6,3762.0,233.0,3.0,1.0,1.0,10.107004,-14.016209,1471
21506,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.hasNext (),219.2,3440.0,233.0,3.0,1.0,1.0,10.326309,-14.034961,1471
21507,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.hasNext (),316.4,3446.0,233.0,3.0,1.0,1.0,10.286186,-14.235295,1471
21508,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.hasNext (),258.8,4098.0,233.0,3.0,1.0,1.0,10.18017,-14.1495905,1471
21509,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.hasNext (),186.0,3008.0,233.0,3.0,1.0,1.0,9.990359,-14.045471,1471
21510,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.hasNext (),198.8,3042.0,233.0,3.0,1.0,1.0,10.108156,-13.993314,1471
21511,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.hasNext (),217.0,3402.0,233.0,3.0,1.0,1.0,10.340086,-14.062343,1471
21512,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.hasNext (),181.0,2908.0,233.0,3.0,1.0,1.0,10.057925,-13.917843,1471
21513,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.hasNext (),164.4,2964.0,233.0,3.0,1.0,1.0,10.097631,-13.928235,1471
21514,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.hasNext (),209.8,3484.0,233.0,3.0,1.0,1.0,10.126108,-14.193548,1471
21515,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.hasNext (),156.4,2796.0,233.0,3.0,1.0,1.0,9.958121,-13.968559,1471
21516,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.hasNext (),208.2,3254.0,233.0,3.0,1.0,1.0,10.101578,-13.933879,1471
