id,camera_path,device,viewport,timestep,ao-NA-1-NA,ao-NA-5-NA,pathtracer-NA-NA-10,pathtracer-NA-NA-5,scivis-false-1-NA,scivis-false-5-NA,scivis-true-1-NA,scivis-true-5-NA,umap_x,umap_y,seq
912,path-y,AMD Ryzen 9 3900X,1024,10,38.3289,23.6568,1.0132,1.7807,19.9378,6.3416,17.2987,6.0445,-0.17480637,-2.3338099,83
913,path-y,AMD Ryzen 9 3900X,2048,0,10.765,4.2893,0.667,1.0387,8.6266,2.9074,7.5382,2.7774,-6.9076,-5.991798,84
914,path-y,AMD Ryzen 9 3900X,2048,1,9.7677,3.8589,0.5779,0.9049,7.6607,2.5534,6.6942,2.4355,-7.245495,-5.8695955,84
915,path-y,AMD Ryzen 9 3900X,2048,2,8.6843,3.4162,0.4781,0.757,6.7084,2.2007,5.84,2.1005,-7.1284285,-5.650115,84
916,path-y,AMD Ryzen 9 3900X,2048,3,7.5078,2.9375,0.3961,0.6283,5.6965,1.8464,4.9483,1.7587,-7.245451,-5.2512164,84
917,path-y,AMD Ryzen 9 3900X,2048,4,7.0736,2.7282,0.3276,0.5289,5.138,1.606,4.4349,1.5377,-7.432995,-5.5484605,84
918,path-y,AMD Ryzen 9 3900X,2048,5,7.3136,2.9236,0.3028,0.4981,5.0817,1.5782,4.3562,1.5021,-7.220363,-5.5632744,84
919,path-y,AMD Ryzen 9 3900X,2048,6,7.7567,3.3012,0.2903,0.4859,5.0505,1.5761,4.3518,1.5007,-7.048241,-5.239109,84
920,path-y,AMD Ryzen 9 3900X,2048,7,8.3726,3.9531,0.2712,0.4643,5.0293,1.5737,4.3486,1.4983,-6.498194,-5.6615195,84
921,path-y,AMD Ryzen 9 3900X,2048,8,8.9489,4.7044,0.2622,0.4396,5.0251,1.5721,4.3431,1.5,-6.2328506,-5.594451,84
922,path-y,AMD Ryzen 9 3900X,2048,9,9.4365,5.4522,0.2554,0.4473,5.0292,1.5775,4.342,1.5065,-5.460981,-5.0858736,84
923,path-y,AMD Ryzen 9 3900X,2048,10,9.7281,5.9515,0.2534,0.4453,5.0454,1.5889,4.3603,1.5101,-5.726075,-4.879011,84
924,path-y,Intel Core i5-7500,512,0,61.3117,23.5948,3.9285,6.4629,50.0052,20.4751,46.2197,17.7781,3.0677245,1.5679177,85
925,path-y,Intel Core i5-7500,512,1,55.9954,21.6981,3.5791,5.5986,46.0214,18.4982,40.8594,16.2594,2.3366613,0.8786744,85
926,path-y,Intel Core i5-7500,512,2,47.2411,17.115,2.9669,4.7122,43.0589,16.0184,34.6222,14.9072,2.0542793,-0.154034,85
927,path-y,Intel Core i5-7500,512,3,41.0824,16.0082,2.4756,3.7191,36.3248,12.7654,28.1793,12.3238,1.3991288,-1.323982,85
928,path-y,Intel Core i5-7500,512,4,39.1475,15.0917,2.0771,3.3524,33.1718,12.0858,27.9728,10.8389,1.4036713,-1.3369787,85
929,path-y,Intel Core i5-7500,512,5,40.1954,14.9303,1.9101,3.2674,32.363,11.7495,28.3888,11.0721,1.3212115,-1.5789458,85
930,path-y,Intel Core i5-7500,512,6,42.6995,17.6757,1.8963,3.2899,33.8759,11.7876,27.5911,10.9536,1.6154246,-1.1965121,85
931,path-y,Intel Core i5-7500,512,7,44.8441,20.5255,1.7872,3.2087,32.4958,11.2179,27.5792,11.0913,1.6407624,-1.6585101,85
932,path-y,Intel Core i5-7500,512,8,50.0646,25.6113,1.8022,2.8883,33.084,11.7666,27.3919,11.0849,1.5982767,-1.5206257,85
933,path-y,Intel Core i5-7500,512,9,51.2025,30.2414,1.8414,3.199,33.052,11.8867,27.3162,10.5567,1.7019643,-1.960369,85
934,path-y,Intel Core i5-7500,512,10,54.3511,32.5104,1.7962,3.1773,31.2098,11.8654,27.655,11.2554,1.7388834,-1.8112501,85
935,path-y,Intel Core i5-7500,1024,0,15.61,6.1452,0.9883,1.6452,13.4228,5.2084,11.6408,4.8225,-3.779815,-5.61617,86
936,path-y,Intel Core i5-7500,1024,1,13.5054,5.2237,0.8822,1.4139,11.9335,4.5249,10.3159,4.2888,-4.131899,-6.270649,86
937,path-y,Intel Core i5-7500,1024,2,12.3188,4.7858,0.7437,1.186,10.715,3.8733,9.1013,3.7673,-4.744252,-5.907578,86
938,path-y,Intel Core i5-7500,1024,3,10.3367,4.1117,0.6158,0.963,9.1467,3.3652,7.6475,3.1538,-5.348996,-5.661776,86
939,path-y,Intel Core i5-7500,1024,4,9.8638,3.5642,0.521,0.843,8.5005,2.9632,7.0257,2.8447,-5.574119,-6.008994,86
940,path-y,Intel Core i5-7500,1024,5,9.5794,3.9655,0.4927,0.8131,8.4542,2.7869,6.7622,2.7244,-5.5227547,-5.7311263,86
941,path-y,Intel Core i5-7500,1024,6,10.9469,4.4184,0.4713,0.808,8.4366,2.8358,6.5976,2.8024,-5.0103984,-5.4776125,86
942,path-y,Intel Core i5-7500,1024,7,11.4254,5.2707,0.4516,0.7622,8.4457,2.6465,6.9663,2.7598,-4.21239,-5.44664,86
943,path-y,Intel Core i5-7500,1024,8,12.2252,6.3478,0.4589,0.7832,8.2784,2.9899,6.9358,2.6392,-4.109192,-5.382502,86
944,path-y,Intel Core i5-7500,1024,9,12.9417,7.1675,0.4275,0.7887,8.231,2.9676,7.006,2.7622,-4.6212454,-5.0874443,86
945,path-y,Intel Core i5-7500,1024,10,14.0699,8.5383,0.4611,0.7692,8.1903,2.9431,6.9278,2.7956,-4.510589,-4.837825,86
946,path-y,Intel Core i5-7500,2048,0,3.7438,1.5564,0.2593,0.4075,3.4778,1.3506,2.9581,1.1937,-12.45343,4.6342206,87
947,path-y,Intel Core i5-7500,2048,1,3.5613,1.416,0.2267,0.3492,3.2026,1.2058,2.6092,1.0594,-12.909694,4.351302,87
948,path-y,Intel Core i5-7500,2048,2,3.053,1.2429,0.1855,0.2996,2.7263,1.019,2.3895,0.975,-13.43271,4.7129874,87
949,path-y,Intel Core i5-7500,2048,3,2.6796,1.0822,0.1563,0.2512,2.3603,0.8655,1.9277,0.8328,-13.5455265,4.7168083,87
950,path-y,Intel Core i5-7500,2048,4,2.5873,0.9621,0.1296,0.2112,2.1415,0.7853,1.8789,0.7377,-13.445611,4.2292233,87
951,path-y,Intel Core i5-7500,2048,5,2.6067,1.0292,0.1229,0.2068,2.1894,0.7748,1.9139,0.718,-13.607185,3.8822656,87
952,path-y,Intel Core i5-7500,2048,6,2.7151,1.1323,0.1187,0.2037,2.0389,0.7529,1.7814,0.7309,-13.697615,3.3238645,87
953,path-y,Intel Core i5-7500,2048,7,2.9617,1.2775,0.1147,0.1979,2.0168,0.774,1.8475,0.7341,-13.33691,3.0677226,87
954,path-y,Intel Core i5-7500,2048,8,3.2434,1.6417,0.1138,0.2005,2.156,0.7837,1.8672,0.7241,-12.999674,3.0300915,87
955,path-y,Intel Core i5-7500,2048,9,3.4191,1.9223,0.1143,0.1986,1.975,0.7845,1.8651,0.742,-13.531581,2.7525814,87
956,path-y,Intel Core i5-7500,2048,10,3.584,2.1177,0.1162,0.1984,2.084,0.7532,1.7908,0.7318,-13.010437,2.3512628,87
957,path-y,Intel Core i7-8565U,512,0,55.9394,21.2347,4.1614,6.5529,41.8491,17.518,37.9925,17.5924,2.3122299,1.0794786,88
958,path-y,Intel Core i7-8565U,512,1,47.4929,14.6663,3.5445,5.1709,41.9312,15.5692,38.401,16.9214,2.0102532,0.40637907,88
959,path-y,Intel Core i7-8565U,512,2,48.6053,19.7052,2.6464,4.4091,39.0541,14.5188,32.7091,15.0277,2.0599823,-0.286309,88
960,path-y,Intel Core i7-8565U,512,3,39.3402,15.3646,2.4533,3.6463,36.2705,13.25,26.5634,11.7064,1.1947724,-1.4198027,88
961,path-y,Intel Core i7-8565U,512,4,36.304,12.0119,2.0191,2.9675,26.1322,9.8155,20.2562,9.3968,0.59787154,-1.8971299,88
962,path-y,Intel Core i7-8565U,512,5,36.9553,13.8841,1.8689,3.2874,30.0955,10.154,24.2369,9.4112,0.5582029,-1.8206167,88
963,path-y,Intel Core i7-8565U,512,6,42.8539,16.8133,1.9271,3.0301,31.5425,9.9894,19.4163,10.1317,1.0620836,-1.6844206,88
964,path-y,Intel Core i7-8565U,512,7,37.7726,18.9492,1.7104,2.4873,26.8896,10.8748,24.2568,10.1942,0.8743775,-2.0171528,88
965,path-y,Intel Core i7-8565U,512,8,49.7522,22.4393,1.6902,3.1719,30.4196,10.6543,25.4114,10.9309,1.548358,-1.5820805,88
966,path-y,Intel Core i7-8565U,512,9,52.7702,25.426,1.5878,2.8475,33.5619,10.7584,28.2705,10.8936,1.5279225,-1.8973782,88
967,path-y,Intel Core i7-8565U,512,10,50.4765,32.9897,1.4272,3.1584,28.2353,10.2784,24.7494,10.1547,1.7208594,-2.255034,88
968,path-y,Intel Core i7-8565U,1024,0,15.7725,5.9456,0.9658,1.185,11.4696,4.504,11.7958,4.44,-3.6626525,-5.953704,89
969,path-y,Intel Core i7-8565U,1024,1,12.2842,4.0484,0.8204,1.346,12.359,4.1601,9.6506,3.9996,-4.4750853,-6.494277,89
970,path-y,Intel Core i7-8565U,1024,2,11.2777,4.5477,0.6248,0.9041,9.8392,2.6855,7.9003,2.8894,-5.576933,-6.1757765,89
971,path-y,Intel Core i7-8565U,1024,3,8.7291,4.0683,0.6029,0.7764,8.4076,3.4333,7.9363,2.7836,-5.321342,-5.7645664,89
972,path-y,Intel Core i7-8565U,1024,4,9.9872,3.336,0.4393,0.6132,8.4518,2.6241,7.192,2.8139,-5.765905,-5.9037385,89
973,path-y,Intel Core i7-8565U,1024,5,8.1167,3.6348,0.4711,0.6162,6.2017,2.6054,5.8948,2.7753,-6.22874,-5.884673,89
974,path-y,Intel Core i7-8565U,1024,6,9.4472,4.5352,0.432,0.7221,7.3602,2.394,6.3782,1.7073,-5.5446267,-5.7647376,89
975,path-y,Intel Core i7-8565U,1024,7,10.7117,5.4744,0.3582,0.7265,8.314,2.6986,6.432,2.7644,-4.383678,-5.512645,89
976,path-y,Intel Core i7-8565U,1024,8,12.6571,6.0088,0.4109,0.7116,7.2393,2.661,5.6067,1.9182,-4.4069314,-5.571709,89
977,path-y,Intel Core i7-8565U,1024,9,13.3026,7.2501,0.4366,0.7216,7.6366,2.7564,6.3279,2.5671,-4.753465,-5.0267763,89
978,path-y,Intel Core i7-8565U,1024,10,12.5917,7.5771,0.4356,0.6283,6.827,2.7361,6.7784,2.5773,-4.711916,-5.0479016,89
979,path-y,Intel Core i7-8565U,2048,0,2.886,1.4716,0.2442,0.3916,2.9454,1.1421,2.458,1.1279,-13.03437,5.0882416,90
980,path-y,Intel Core i7-8565U,2048,1,3.3016,1.3322,0.2095,0.3313,2.7386,1.1504,2.5013,0.8589,-12.963511,5.215914,90
981,path-y,Intel Core i7-8565U,2048,2,3.1452,1.0978,0.1732,0.2721,2.397,0.918,2.1199,0.8689,-13.48193,5.3035583,90
982,path-y,Intel Core i7-8565U,2048,3,2.1422,1.0456,0.123,0.2299,2.15,0.7293,1.8595,0.7385,-13.679185,5.0794053,90
983,path-y,Intel Core i7-8565U,2048,4,2.3528,0.7845,0.1233,0.1961,1.9962,0.664,1.5787,0.6356,-13.351013,4.606081,90
984,path-y,Intel Core i7-8565U,2048,5,2.2266,0.9428,0.1155,0.1737,1.6483,0.66,1.5436,0.6277,-13.847134,4.433996,90
985,path-y,Intel Core i7-8565U,2048,6,2.4004,1.0319,0.1105,0.1691,2.0334,0.6796,1.5123,0.6515,-14.008223,3.5016613,90
986,path-y,Intel Core i7-8565U,2048,7,2.9101,1.3447,0.1067,0.1848,2.0409,0.6817,1.6357,0.6602,-13.3857765,3.1647966,90
987,path-y,Intel Core i7-8565U,2048,8,3.1542,1.5605,0.1064,0.1433,2.0118,0.7089,1.6209,0.6644,-13.239075,3.0703495,90
988,path-y,Intel Core i7-8565U,2048,9,3.2933,1.921,0.1037,0.1795,1.927,0.6509,1.7875,0.5337,-13.564089,2.85403,90
989,path-y,Intel Core i7-8565U,2048,10,3.0401,2.0735,0.1067,0.1522,1.9251,0.572,1.7528,0.6204,-13.134787,2.21409,90
990,path-z,2x Intel Xeon E5-2630 v4,512,0,141.8037,59.9697,10.1715,16.0488,124.7217,52.7018,98.743,47.0236,4.297451,4.7177706,91
991,path-z,2x Intel Xeon E5-2630 v4,512,1,123.8425,49.177,8.1711,13.3783,110.0814,44.4316,83.9165,39.6858,3.2156723,4.015861,91
992,path-z,2x Intel Xeon E5-2630 v4,512,2,113.4848,44.036,6.973,11.0388,100.05,37.642,74.4491,34.9378,2.7550673,3.449546,91
993,path-z,2x Intel Xeon E5-2630 v4,512,3,107.4192,42.6849,6.4114,9.6468,96.7155,36.7631,72.5005,32.8573,3.79923,2.8236563,91
994,path-z,2x Intel Xeon E5-2630 v4,512,4,104.4918,42.8754,6.239,9.5756,98.526,35.6201,72.1069,32.9307,3.3093383,2.626302,91
995,path-z,2x Intel Xeon E5-2630 v4,512,5,105.9896,42.0147,6.1138,9.9528,92.7446,36.6859,73.7034,33.076,2.9117904,2.1923335,91
996,path-z,2x Intel Xeon E5-2630 v4,512,6,105.6205,42.0212,6.1571,10.0296,97.0271,36.4659,77.4263,33.5094,3.2014844,1.8321856,91
997,path-z,2x Intel Xeon E5-2630 v4,512,7,109.1229,42.251,6.2118,9.9157,93.5436,36.4772,76.3487,32.9322,2.9122708,1.9457691,91
998,path-z,2x Intel Xeon E5-2630 v4,512,8,111.6667,42.7321,6.0823,9.9132,91.5206,35.7672,76.1632,33.6347,2.3309786,2.1220026,91
999,path-z,2x Intel Xeon E5-2630 v4,512,9,114.7875,44.3764,6.0315,9.3421,90.0682,34.0054,83.3104,32.5071,2.3957512,1.2040782,91
1000,path-z,2x Intel Xeon E5-2630 v4,512,10,128.0102,61.4209,5.8555,9.5299,92.9005,35.2551,89.6676,34.5889,2.1222107,1.5502003,91
1001,path-z,2x Intel Xeon E5-2630 v4,1024,0,37.7865,16.2338,2.6197,4.0949,33.9082,13.5672,27.6472,12.0287,0.5241998,-1.068139,92
1002,path-z,2x Intel Xeon E5-2630 v4,1024,1,32.9342,13.161,2.156,3.4178,28.7714,11.6886,22.0657,9.9788,0.13226865,-1.9089614,92
1003,path-z,2x Intel Xeon E5-2630 v4,1024,2,29.2118,11.6608,1.7319,2.8408,25.0134,9.7811,20.1488,8.8814,-0.040693734,-2.126709,92
1004,path-z,2x Intel Xeon E5-2630 v4,1024,3,28.8115,10.9523,1.6208,2.6031,25.5394,9.2306,19.5943,8.2958,-0.044752166,-2.2007806,92
1005,path-z,2x Intel Xeon E5-2630 v4,1024,4,28.9537,11.0351,1.5067,2.5444,24.0506,9.0066,19.2036,8.32,-0.18318656,-2.3924499,92
1006,path-z,2x Intel Xeon E5-2630 v4,1024,5,28.3801,10.9255,1.5162,2.5186,24.081,8.9099,19.5955,8.3997,-0.32501557,-2.4924042,92
1007,path-z,2x Intel Xeon E5-2630 v4,1024,6,29.0964,10.6869,1.4667,2.5321,23.7394,9.3065,19.2305,8.2747,-0.34353915,-2.4933608,92
1008,path-z,2x Intel Xeon E5-2630 v4,1024,7,27.4391,10.5779,1.567,2.5311,24.3863,8.7705,19.4129,8.4175,-0.18684447,-2.357941,92
1009,path-z,2x Intel Xeon E5-2630 v4,1024,8,28.8823,10.8664,1.5444,2.5023,24.6696,9.098,19.6279,8.3016,-0.31673658,-2.4289167,92
1010,path-z,2x Intel Xeon E5-2630 v4,1024,9,29.807,11.7593,1.4647,2.4216,23.1712,8.7656,20.6035,8.4464,-0.014339175,-2.5944185,92
1011,path-z,2x Intel Xeon E5-2630 v4,1024,10,34.0226,15.5487,1.4187,2.3603,24.0931,9.1567,21.9958,8.8602,0.13562173,-2.5212216,92
1012,path-z,2x Intel Xeon E5-2630 v4,2048,0,9.5494,4.0166,0.6657,1.0308,8.6269,3.3985,6.9084,3.0654,-6.6486692,-5.9447083,93
1013,path-z,2x Intel Xeon E5-2630 v4,2048,1,8.1087,3.3145,0.5515,0.8661,7.3755,2.8162,5.8008,2.6222,-7.260194,-6.093767,93
1014,path-z,2x Intel Xeon E5-2630 v4,2048,2,7.3675,2.8434,0.4547,0.7168,6.5,2.4714,5.1051,2.2188,-7.1033945,-5.7381935,93
1015,path-z,2x Intel Xeon E5-2630 v4,2048,3,7.0864,2.6899,0.4129,0.6534,6.2624,2.3521,4.7779,2.0953,-7.0550947,-5.3838186,93
1016,path-z,2x Intel Xeon E5-2630 v4,2048,4,7.0969,2.7438,0.4019,0.6489,6.2308,2.3117,4.7963,2.119,-6.9309,-5.7253304,93
1017,path-z,2x Intel Xeon E5-2630 v4,2048,5,7.0409,2.5784,0.3976,0.6375,6.2327,2.3147,4.8565,2.0775,-6.8598065,-5.9056077,93
1018,path-z,2x Intel Xeon E5-2630 v4,2048,6,7.0281,2.741,0.3973,0.6469,6.1879,2.3162,4.8043,2.1187,-6.775895,-5.3183737,93
1019,path-z,2x Intel Xeon E5-2630 v4,2048,7,7.1318,2.7345,0.395,0.64,6.2067,2.2706,4.9206,2.121,-5.889649,-5.5207963,93
1020,path-z,2x Intel Xeon E5-2630 v4,2048,8,7.1964,2.7613,0.3933,0.6345,6.052,2.2345,5.0966,2.0974,-6.033052,-5.141018,93
1021,path-z,2x Intel Xeon E5-2630 v4,2048,9,7.2893,2.9089,0.3863,0.613,6.0748,2.1857,5.1198,2.0668,-5.857484,-5.648381,93
1022,path-z,2x Intel Xeon E5-2630 v4,2048,10,8.5586,3.9766,0.3754,0.6129,6.0632,2.238,5.591,2.1726,-5.9160175,-5.167273,93
1023,path-z,AMD Ryzen 7 1800X,512,0,63.166,24.7374,4.1781,6.4659,53.1909,18.4551,41.6806,16.9059,2.833558,1.2316674,94
1024,path-z,AMD Ryzen 7 1800X,512,1,53.2141,20.5701,3.4712,5.3531,44.7393,15.3674,34.9977,14.0309,2.3575697,0.41639778,94
1025,path-z,AMD Ryzen 7 1800X,512,2,47.9042,17.7632,2.8688,4.4604,39.6019,13.1075,30.6902,11.9665,1.7578896,-0.48806357,94
1026,path-z,AMD Ryzen 7 1800X,512,3,46.5231,17.118,2.5934,4.1002,37.9618,12.3659,29.37,11.2967,1.4961061,-0.67776287,94
1027,path-z,AMD Ryzen 7 1800X,512,4,46.6042,17.111,2.5128,4.0075,37.6506,12.2553,29.1417,11.1786,1.7546726,-0.73644596,94
1028,path-z,AMD Ryzen 7 1800X,512,5,46.7176,17.2259,2.4726,3.974,37.4873,12.2067,29.0853,11.1692,1.9567983,-0.9190011,94
1029,path-z,AMD Ryzen 7 1800X,512,6,46.5842,17.3121,2.453,3.9553,37.3205,12.1251,29.2773,11.1284,1.5453999,-0.9071505,94
1030,path-z,AMD Ryzen 7 1800X,512,7,46.6755,17.3205,2.4511,3.9446,37.0869,12.0577,29.6704,11.1072,1.8660226,-1.1960807,94
1031,path-z,AMD Ryzen 7 1800X,512,8,46.9806,17.7139,2.4231,3.8733,36.5001,11.7902,30.3338,11.0887,1.40884,-1.3236486,94
1032,path-z,AMD Ryzen 7 1800X,512,9,48.1839,18.8468,2.3585,3.7428,35.6981,11.2139,30.8852,10.9033,1.224052,-1.4805502,94
1033,path-z,AMD Ryzen 7 1800X,512,10,56.6235,26.4636,2.2185,3.6063,36.1465,11.6452,33.1978,11.3543,1.678673,-1.6061643,94
1034,path-z,AMD Ryzen 7 1800X,1024,0,16.3009,6.3399,1.0569,1.6453,13.6029,4.7228,10.7448,4.3119,-3.611191,-6.0618434,95
1035,path-z,AMD Ryzen 7 1800X,1024,1,13.6946,5.2535,0.878,1.3604,11.4345,3.9012,8.9846,3.5776,-4.4466224,-6.5311065,95
1036,path-z,AMD Ryzen 7 1800X,1024,2,12.233,4.5109,0.7243,1.1273,10.0237,3.3216,7.8494,2.9733,-5.2784667,-6.4234123,95
1037,path-z,AMD Ryzen 7 1800X,1024,3,11.8763,4.3156,0.6556,1.0345,9.6389,3.1267,7.4577,2.8562,-4.9948397,-6.1109786,95
1038,path-z,AMD Ryzen 7 1800X,1024,4,11.866,4.3246,0.6332,1.0114,9.5718,3.0823,7.3971,2.8271,-4.8438845,-5.9350038,95
1039,path-z,AMD Ryzen 7 1800X,1024,5,11.8594,4.3643,0.6234,1.0032,9.5003,3.0731,7.411,2.8228,-4.66129,-5.4181657,95
1040,path-z,AMD Ryzen 7 1800X,1024,6,11.8624,4.36,0.6185,0.9977,9.453,3.0515,7.436,2.8078,-4.434909,-5.381975,95
1041,path-z,AMD Ryzen 7 1800X,1024,7,11.8203,4.3842,0.6169,0.9924,9.3556,3.0252,7.5315,2.8039,-3.6446145,-5.209711,95
1042,path-z,AMD Ryzen 7 1800X,1024,8,11.9103,4.47,0.6093,0.9749,9.2335,2.9632,7.6916,2.7859,-4.213884,-5.1308584,95
1043,path-z,AMD Ryzen 7 1800X,1024,9,12.2217,4.5631,0.5927,0.9408,9.0315,2.878,7.8214,2.7404,-4.558962,-5.7748322,95
1044,path-z,AMD Ryzen 7 1800X,1024,10,14.386,6.678,0.5552,0.9062,9.1248,2.9227,8.3651,2.8462,-4.2214627,-4.9494905,95
1045,path-z,AMD Ryzen 7 1800X,2048,0,4.092,1.5828,0.2664,0.413,3.4131,1.187,2.708,1.0891,-12.263082,4.283083,96
1046,path-z,AMD Ryzen 7 1800X,2048,1,3.4512,1.3304,0.2206,0.342,2.8855,0.9837,2.2725,0.9022,-12.85336,5.3160715,96
1047,path-z,AMD Ryzen 7 1800X,2048,2,3.0775,1.1397,0.1824,0.2844,2.5348,0.8334,1.9849,0.7635,-13.3712015,5.3644586,96
1048,path-z,AMD Ryzen 7 1800X,2048,3,2.9923,1.0867,0.1643,0.2599,2.4242,0.7835,1.8736,0.7154,-13.453694,4.8873024,96
1049,path-z,AMD Ryzen 7 1800X,2048,4,2.9779,1.0881,0.1591,0.2541,2.4016,0.7735,1.856,0.7074,-13.472336,3.7609332,96
1050,path-z,AMD Ryzen 7 1800X,2048,5,2.9751,1.091,0.1562,0.2517,2.386,0.771,1.8676,0.7078,-13.604454,3.5655293,96
1051,path-z,AMD Ryzen 7 1800X,2048,6,2.9724,1.0985,0.1547,0.2504,2.3611,0.7664,1.869,0.7049,-13.203213,3.5873768,96
1052,path-z,AMD Ryzen 7 1800X,2048,7,2.974,1.0989,0.1547,0.2488,2.3458,0.7581,1.8931,0.7029,-12.926797,3.3406525,96
1053,path-z,AMD Ryzen 7 1800X,2048,8,2.9958,1.114,0.1528,0.2443,2.3138,0.7432,1.9391,0.6985,-13.063485,3.0681643,96
1054,path-z,AMD Ryzen 7 1800X,2048,9,3.0772,1.1956,0.1482,0.2355,2.2664,0.7207,1.9623,0.6864,-13.15244,3.0376477,96
1055,path-z,AMD Ryzen 7 1800X,2048,10,3.6051,1.6724,0.1389,0.2266,2.2897,0.7311,2.0996,0.7112,-12.943184,2.580487,96
1056,path-z,AMD Ryzen 9 3900X,512,0,135.1315,53.0732,8.5064,13.3374,109.972,37.8594,88.0568,34.894,3.637579,4.6567297,97
1057,path-z,AMD Ryzen 9 3900X,512,1,115.1265,44.1684,7.1344,11.0487,93.3071,31.3642,74.195,28.9084,2.8601024,3.8047051,97
1058,path-z,AMD Ryzen 9 3900X,512,2,103.4941,38.35,5.9174,9.2102,82.5484,26.8304,65.0351,24.6509,2.9743085,2.6912038,97
1059,path-z,AMD Ryzen 9 3900X,512,3,100.704,36.9478,5.3534,8.4503,79.36,25.3815,62.14,23.2835,3.5036376,2.2371533,97
1060,path-z,AMD Ryzen 9 3900X,512,4,100.451,37.1005,5.1692,8.241,78.7197,25.0819,61.81,23.0625,3.1465821,1.9405103,97
1061,path-z,AMD Ryzen 9 3900X,512,5,101.1828,37.4378,5.1002,8.1875,78.3539,25.0064,61.7234,23.0239,2.7624917,1.6690713,97
1062,path-z,AMD Ryzen 9 3900X,512,6,100.9443,37.7686,4.9774,8.1378,77.9514,24.7793,62.2254,23.0197,2.6981335,1.5247318,97
1063,path-z,AMD Ryzen 9 3900X,512,7,101.0595,38.0507,5.0502,8.1002,77.1575,24.6112,63.2687,22.9491,2.619035,1.3487608,97
1064,path-z,AMD Ryzen 9 3900X,512,8,101.9053,38.8611,4.993,7.9605,72.8099,24.0658,64.6525,22.7069,2.6118,1.3044782,97
1065,path-z,AMD Ryzen 9 3900X,512,9,105.4543,41.642,4.8405,7.6679,74.2479,23.2054,64.8706,22.2285,2.5385404,0.74362063,97
1066,path-z,AMD Ryzen 9 3900X,512,10,124.1958,59.4679,4.561,7.4042,75.4415,23.7317,69.5589,23.1406,2.1579652,1.253992,97
1067,path-z,AMD Ryzen 9 3900X,1024,0,35.5194,13.7304,2.1954,3.3941,28.6088,9.7037,22.9908,8.9193,0.5486437,-1.9286191,98
1068,path-z,AMD Ryzen 9 3900X,1024,1,29.8951,11.3231,1.8126,2.8059,24.143,8.0171,19.2645,7.4218,-0.03774364,-2.080408,98
1069,path-z,AMD Ryzen 9 3900X,1024,2,26.7177,9.829,1.5056,2.3361,21.2215,6.8236,16.7799,6.2824,-0.25862026,-2.4596012,98
1070,path-z,AMD Ryzen 9 3900X,1024,3,25.8966,9.4046,1.3531,2.135,20.2405,6.4363,15.9481,5.9108,-0.66457045,-2.8312616,98
1071,path-z,AMD Ryzen 9 3900X,1024,4,25.9484,9.5036,1.3166,2.0865,20.1724,6.348,15.8735,5.8403,-0.9136412,-2.9607975,98
1072,path-z,AMD Ryzen 9 3900X,1024,5,26.0075,9.5378,1.2904,2.0706,20.1047,6.3302,15.7593,5.838,-1.2733498,-3.3461714,98
1073,path-z,AMD Ryzen 9 3900X,1024,6,25.9087,9.5956,1.2793,2.0598,19.916,6.2861,15.927,5.816,-1.2252973,-3.185319,98
1074,path-z,AMD Ryzen 9 3900X,1024,7,25.9777,9.6274,1.2752,2.0485,19.7027,6.2033,16.089,5.7866,-0.98431605,-3.1346817,98
1075,path-z,AMD Ryzen 9 3900X,1024,8,26.2499,9.8053,1.2595,2.0072,19.3758,6.0845,16.3662,5.7473,-0.8476006,-2.9300094,98
1076,path-z,AMD Ryzen 9 3900X,1024,9,27.0423,10.6294,1.2186,1.934,18.8959,5.8557,16.5355,5.5995,-1.7382854,-3.8210125,98
1077,path-z,AMD Ryzen 9 3900X,1024,10,31.7202,15.0207,1.1455,1.8603,19.1776,5.9798,17.6767,5.8129,-0.6196013,-2.8490543,98
1078,path-z,AMD Ryzen 9 3900X,2048,0,8.9888,3.4868,0.5516,0.854,7.2598,2.4518,5.8346,2.2909,-7.693118,-5.7736893,99
1079,path-z,AMD Ryzen 9 3900X,2048,1,7.6202,2.8976,0.4561,0.7071,6.1088,2.0283,4.8994,1.8768,-7.3992085,-5.603989,99
1080,path-z,AMD Ryzen 9 3900X,2048,2,6.7694,2.4806,0.3781,0.5866,5.3486,1.7239,4.2611,1.5869,-7.28787,-5.5369563,99
1081,path-z,AMD Ryzen 9 3900X,2048,3,6.5502,2.3707,0.3406,0.5356,5.1245,1.6114,4.0152,1.4896,-7.4056144,-5.178947,99
1082,path-z,AMD Ryzen 9 3900X,2048,4,6.556,2.3858,0.3288,0.527,5.0774,1.5952,4.0089,1.4745,-7.38483,-5.439988,99
1083,path-z,AMD Ryzen 9 3900X,2048,5,6.5681,2.4059,0.3237,0.5205,5.0536,1.5909,4.018,1.4667,-7.1593995,-5.407733,99
1084,path-z,AMD Ryzen 9 3900X,2048,6,6.5668,2.4145,0.321,0.5169,4.8727,1.5741,4.0324,1.4642,-7.2869787,-5.342856,99
1085,path-z,AMD Ryzen 9 3900X,2048,7,6.574,2.4263,0.3194,0.5141,4.9674,1.5549,4.0663,1.4562,-6.559947,-5.4252768,99
1086,path-z,AMD Ryzen 9 3900X,2048,8,6.6163,2.4834,0.3151,0.503,4.879,1.5195,4.1399,1.4406,-6.705566,-5.2097964,99
