id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
817,8,(8) #3292f74d,org.apache.commons.text.StrBuilder.appendln (String),20.4,57.2,1.0,2.0,1.0,1.0,29.04213,51.705177,76
818,9,(9) #0b6a285b,org.apache.commons.text.StrBuilder.appendln (String),15.8,61.4,1.0,2.0,1.0,1.0,31.473192,50.563942,76
819,10,(10) #1911d427,org.apache.commons.text.StrBuilder.appendln (String),18.0,66.8,1.0,2.0,1.0,1.0,30.956944,52.031857,76
820,13,(13) #5cdb7790,org.apache.commons.text.StrBuilder.appendln (String),16.2,59.0,1.0,2.0,1.0,1.0,31.105976,50.67185,76
821,0,(0) #8b07e174,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",20.6,55.6,1.0,2.0,1.0,1.0,28.983707,51.247997,77
822,1,(1) #56c060db,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",18.6,50.2,1.0,2.0,1.0,1.0,29.107698,50.279743,77
823,2,(2) #7746eea7,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",15.6,49.2,1.0,2.0,1.0,1.0,30.27363,48.9586,77
824,3,(3) #e392b7a7,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",21.0,59.4,1.0,2.0,1.0,1.0,29.018654,51.99471,77
825,4,(4) #98add391,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",17.8,45.2,1.0,2.0,1.0,1.0,29.133368,49.531654,77
826,5,(5) #6b9c9049,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",17.0,49.6,1.0,2.0,1.0,1.0,29.515903,49.60731,77
827,7,(7) #ccf24ca5,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",21.2,63.6,1.0,2.0,1.0,1.0,29.36234,52.418743,77
828,8,(8) #3292f74d,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",17.0,45.8,1.0,2.0,1.0,1.0,29.451197,49.047882,77
829,9,(9) #0b6a285b,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",21.8,78.8,1.0,2.0,1.0,1.0,29.351967,53.8631,77
830,10,(10) #1911d427,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",21.6,85.8,1.0,2.0,1.0,1.0,29.964056,53.948746,77
831,13,(13) #5cdb7790,"org.apache.commons.text.StrBuilder.appendln (String, int, int)",16.0,56.0,1.0,2.0,1.0,1.0,31.07808,50.12273,77
832,0,(0) #8b07e174,org.apache.commons.text.StrBuilder.appendln (StringBuffer),15.8,64.0,1.0,2.0,1.0,1.0,31.649378,51.046864,78
833,1,(1) #56c060db,org.apache.commons.text.StrBuilder.appendln (StringBuffer),14.8,62.2,1.0,2.0,1.0,1.0,31.526146,50.43692,78
834,2,(2) #7746eea7,org.apache.commons.text.StrBuilder.appendln (StringBuffer),21.2,74.6,1.0,2.0,1.0,1.0,29.467203,53.539185,78
835,3,(3) #e392b7a7,org.apache.commons.text.StrBuilder.appendln (StringBuffer),19.0,71.2,1.0,2.0,1.0,1.0,30.661959,52.745747,78
836,4,(4) #98add391,org.apache.commons.text.StrBuilder.appendln (StringBuffer),15.0,63.0,1.0,2.0,1.0,1.0,31.652634,50.412918,78
837,5,(5) #6b9c9049,org.apache.commons.text.StrBuilder.appendln (StringBuffer),16.0,56.2,1.0,2.0,1.0,1.0,30.94737,50.143364,78
838,7,(7) #ccf24ca5,org.apache.commons.text.StrBuilder.appendln (StringBuffer),21.2,79.4,1.0,2.0,1.0,1.0,29.956276,53.41199,78
839,8,(8) #3292f74d,org.apache.commons.text.StrBuilder.appendln (StringBuffer),23.0,74.8,1.0,2.0,1.0,1.0,29.330893,53.56521,78
840,9,(9) #0b6a285b,org.apache.commons.text.StrBuilder.appendln (StringBuffer),21.2,88.4,1.0,2.0,1.0,1.0,29.97394,53.514168,78
841,10,(10) #1911d427,org.apache.commons.text.StrBuilder.appendln (StringBuffer),22.6,96.6,1.0,2.0,1.0,1.0,30.195038,53.32001,78
842,13,(13) #5cdb7790,org.apache.commons.text.StrBuilder.appendln (StringBuffer),17.4,72.6,1.0,2.0,1.0,1.0,31.450573,52.391296,78
843,0,(0) #8b07e174,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",16.8,56.6,1.0,2.0,1.0,1.0,30.530169,50.545086,79
844,1,(1) #56c060db,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",19.8,66.6,1.0,2.0,1.0,1.0,29.983484,52.364357,79
845,2,(2) #7746eea7,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",18.2,61.2,1.0,2.0,1.0,1.0,30.163225,51.459896,79
846,3,(3) #e392b7a7,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",19.4,55.2,1.0,2.0,1.0,1.0,29.276617,51.065166,79
847,4,(4) #98add391,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",16.8,52.0,1.0,2.0,1.0,1.0,30.23603,49.99693,79
848,5,(5) #6b9c9049,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",19.2,57.0,1.0,2.0,1.0,1.0,29.614166,51.38479,79
849,7,(7) #ccf24ca5,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",20.4,66.8,1.0,2.0,1.0,1.0,29.832289,52.94354,79
850,8,(8) #3292f74d,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",20.0,63.4,1.0,2.0,1.0,1.0,29.656391,51.942837,79
851,9,(9) #0b6a285b,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",23.0,83.2,1.0,2.0,1.0,1.0,29.730066,53.635056,79
852,10,(10) #1911d427,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",23.0,95.0,1.0,2.0,1.0,1.0,30.443617,53.633804,79
853,13,(13) #5cdb7790,"org.apache.commons.text.StrBuilder.appendln (StringBuffer, int, int)",16.6,60.6,1.0,2.0,1.0,1.0,30.984364,50.875202,79
854,0,(0) #8b07e174,org.apache.commons.text.StrBuilder.appendln (StringBuilder),20.0,67.4,1.0,2.0,1.0,1.0,29.953999,52.635098,80
855,1,(1) #56c060db,org.apache.commons.text.StrBuilder.appendln (StringBuilder),15.0,52.6,1.0,2.0,1.0,1.0,30.866625,49.46517,80
856,2,(2) #7746eea7,org.apache.commons.text.StrBuilder.appendln (StringBuilder),24.4,70.6,1.0,2.0,1.0,1.0,28.893051,52.81608,80
857,3,(3) #e392b7a7,org.apache.commons.text.StrBuilder.appendln (StringBuilder),18.2,68.2,1.0,2.0,1.0,1.0,30.744646,52.425392,80
858,4,(4) #98add391,org.apache.commons.text.StrBuilder.appendln (StringBuilder),15.6,55.8,1.0,2.0,1.0,1.0,31.125277,49.991066,80
859,5,(5) #6b9c9049,org.apache.commons.text.StrBuilder.appendln (StringBuilder),15.2,55.0,1.0,2.0,1.0,1.0,31.28694,49.735035,80
860,7,(7) #ccf24ca5,org.apache.commons.text.StrBuilder.appendln (StringBuilder),21.2,76.4,1.0,2.0,1.0,1.0,29.592194,53.797638,80
861,8,(8) #3292f74d,org.apache.commons.text.StrBuilder.appendln (StringBuilder),18.4,64.4,1.0,2.0,1.0,1.0,30.591856,51.926636,80
862,9,(9) #0b6a285b,org.apache.commons.text.StrBuilder.appendln (StringBuilder),20.8,80.8,1.0,2.0,1.0,1.0,29.651525,53.73734,80
863,10,(10) #1911d427,org.apache.commons.text.StrBuilder.appendln (StringBuilder),21.8,101.2,1.0,2.0,1.0,1.0,30.15329,53.742435,80
864,13,(13) #5cdb7790,org.apache.commons.text.StrBuilder.appendln (StringBuilder),17.8,71.4,1.0,2.0,1.0,1.0,31.155293,52.442818,80
865,0,(0) #8b07e174,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",20.0,50.4,1.0,2.0,1.0,1.0,28.788227,50.7581,81
866,1,(1) #56c060db,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",17.0,44.6,1.0,2.0,1.0,1.0,29.239607,49.029507,81
867,2,(2) #7746eea7,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",15.8,47.6,1.0,2.0,1.0,1.0,30.027752,49.070312,81
868,3,(3) #e392b7a7,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",18.0,50.4,1.0,2.0,1.0,1.0,29.36281,50.14808,81
869,4,(4) #98add391,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",19.4,55.8,1.0,2.0,1.0,1.0,29.617167,51.320065,81
870,5,(5) #6b9c9049,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",14.8,42.8,1.0,2.0,1.0,1.0,30.056498,47.57266,81
871,7,(7) #ccf24ca5,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",16.4,47.8,1.0,2.0,1.0,1.0,29.791063,49.364223,81
872,8,(8) #3292f74d,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",16.8,46.2,1.0,2.0,1.0,1.0,29.523506,49.128082,81
873,9,(9) #0b6a285b,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",17.2,60.4,1.0,2.0,1.0,1.0,30.714663,50.867058,81
874,10,(10) #1911d427,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",18.6,93.4,1.0,2.0,1.0,1.0,30.324495,53.354538,81
875,13,(13) #5cdb7790,"org.apache.commons.text.StrBuilder.appendln (StringBuilder, int, int)",20.8,66.8,1.0,2.0,1.0,1.0,29.596657,52.563362,81
876,0,(0) #8b07e174,org.apache.commons.text.StrBuilder.appendln (boolean),6.2,14.0,2.0,2.0,1.0,1.0,34.02612,39.06328,82
