id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
189,diagonal_x,Radeon Vega Frontier Edition,512 512,19,306.8115,400.5335,399.7985,409.4384,77.3371,-6.397496,4.19023,18
190,diagonal_x,Radeon Vega Frontier Edition,512 512,29,306.8671,390.625,392.0892,410.3726,77.3252,-6.216524,3.8802366,18
191,diagonal_x,Radeon Vega Frontier Edition,512 512,39,308.3108,366.3903,364.825,411.5734,77.3282,-5.6152673,3.5533435,18
192,diagonal_x,Radeon Vega Frontier Edition,512 512,49,308.2054,316.3666,314.0999,403.2372,77.3371,-5.1181493,3.06451,18
193,diagonal_x,Radeon Vega Frontier Edition,512 512,59,300.9564,228.9802,224.6928,370.6147,77.3162,-4.659869,2.5745988,18
194,diagonal_x,Radeon Vega Frontier Edition,512 512,69,293.5039,162.6995,157.7028,351.8921,77.275,-3.962678,2.1077514,18
195,diagonal_x,Radeon Vega Frontier Edition,512 512,79,290.5161,211.1816,8.8662,356.2472,77.041,-3.375255,1.8426063,18
196,diagonal_x,Radeon Vega Frontier Edition,512 512,89,297.0621,225.8014,45.8131,367.4066,77.2774,-3.6452947,1.7555051,18
197,diagonal_x,Radeon Vega Frontier Edition,512 512,99,289.2958,203.1084,62.8611,351.902,77.179,-3.8835921,2.197429,18
198,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,0,733.5089,732.9229,737.5828,614.5753,290.3845,6.7125397,-1.3153937,19
199,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,9,686.7519,663.4247,663.0464,613.8472,286.4656,7.0463753,-1.3153737,19
200,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,627.8134,611.5049,611.894,613.8057,281.6441,7.1867423,-1.7445568,19
201,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,564.8122,552.0409,551.4199,613.0343,276.0601,6.7003894,-1.5017223,19
202,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,503.1244,505.0837,507.0428,613.0343,269.7032,6.3886204,-0.75450385,19
203,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,452.3209,472.9116,471.3135,609.4514,263.7666,6.0278225,-0.5059556,19
204,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,432.3221,439.4252,441.0844,589.7722,256.5175,6.0031834,-0.21162559,19
205,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,346.119,340.9188,341.5242,396.7341,221.1489,5.136775,-0.1566021,19
206,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,359.1683,357.7946,16.2477,397.9593,219.3536,5.6115074,0.3395204,19
207,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,516.4596,512.9047,54.7744,568.8606,256.9248,6.4515038,0.5293353,19
208,diagonal_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,463.1581,461.5143,48.1183,481.7768,244.2706,6.7492294,0.51270896,19
209,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,449.7313,462.7166,461.6507,611.5049,263.4387,2.9178753,-0.8742051,20
210,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,437.1489,448.7887,446.327,600.2509,260.5293,3.1470115,-0.7851508,20
211,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,429.4647,439.321,439.3982,596.737,257.4082,3.2688897,-1.0417324,20
212,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,423.3951,425.1466,421.3915,573.4734,253.8638,4.443144,-0.7341694,20
213,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,425.3328,411.4447,411.7124,544.6949,249.8882,4.725859,-0.03161894,20
214,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,413.0354,389.8453,389.8666,480.4851,239.2127,4.6990776,-0.11414368,20
215,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,293.924,291.17,291.7315,325.1588,204.3043,2.8885765,0.06370294,20
216,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,147.3166,147.2169,148.067,153.6155,123.7644,1.1788799,0.34344873,20
217,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,149.8615,151.0305,4.1804,155.7414,119.2029,0.067763336,0.63786197,20
218,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,276.8534,273.2793,14.2759,291.5112,189.7713,-0.052575406,0.33889097,20
219,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,185.1687,187.4446,12.5034,193.0181,139.5987,-1.0561175,0.42932886,20
220,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,0,820.6408,964.9808,962.7512,616.5152,308.4535,9.504152,-4.8741655,21
221,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,9,819.3296,960.2827,959.3062,616.1278,306.3772,9.886425,-5.023135,21
222,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,19,818.0093,951.8189,950.9862,615.9835,303.8507,9.493511,-4.9010367,21
223,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,29,809.8609,922.5943,921.7864,614.9645,300.12,9.335982,-4.34822,21
224,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,39,759.14,786.6892,787.5504,614.1903,294.6775,9.153475,-2.91795,21
225,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,49,685.8193,679.1863,677.7915,614.1903,287.1913,8.209746,-2.1238463,21
226,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,59,604.3903,596.1252,592.2136,614.5753,277.1665,8.203088,-2.169627,21
227,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,69,555.4969,567.4403,568.9253,614.5753,270.4786,7.8664904,-1.0356553,21
228,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,79,585.6515,598.0182,62.3706,581.8283,276.5013,7.275677,-0.2676361,21
229,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,89,659.4479,627.8134,182.9796,615.3808,271.9475,6.814328,0.31407797,21
230,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,99,658.7485,626.4604,164.4461,613.8057,267.3146,7.3090243,-0.19637991,21
231,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,0,381.8237,476.5172,475.4908,224.0033,128.6217,-2.0268981,2.529208,22
232,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,9,367.056,436.5649,435.0588,224.0078,143.2326,-1.5381354,2.136652,22
233,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,19,349.3889,365.2755,364.9449,223.9968,139.6607,-2.137303,1.6514724,22
234,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,29,321.5155,317.8054,317.4019,223.9892,135.2234,-1.8935974,1.7970126,22
235,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,39,296.9968,297.251,297.2625,223.9933,131.1499,-1.791957,1.8604325,22
236,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,49,280.7617,286.5288,286.2311,223.9913,114.6593,-1.646943,1.8925464,22
237,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,59,258.3212,262.6161,262.4266,223.9772,125.4214,-0.8694008,1.496409,22
238,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,69,178.9719,186.7651,186.8914,192.3469,111.6577,0.46742314,0.50820583,22
239,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,79,193.3888,212.2034,10.7005,180.3664,112.5232,-0.26538444,0.89450866,22
240,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,89,288.7486,304.3714,35.448,221.0668,130.7477,-0.37567148,0.6011602,22
241,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,99,262.6119,279.4342,31.2688,201.0564,126.3635,-1.0839733,1.0294547,22
242,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,0,265.7143,268.509,268.3109,223.9852,126.7358,-4.2937813,1.4473437,23
243,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,9,262.922,266.5906,266.3733,223.9732,125.1857,-3.5481381,1.5837508,23
244,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,19,253.3833,258.676,258.5389,223.9637,123.7737,-3.4304771,1.0944632,23
245,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,29,250.4326,254.5773,254.4963,223.9581,122.6736,-2.3136096,1.6141404,23
246,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,39,243.9483,246.6444,246.7996,223.9541,121.5625,-2.3919652,1.6498946,23
247,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,49,215.2709,225.591,225.0397,223.7352,118.9803,-2.1891315,1.5381005,23
248,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,59,151.1634,158.4854,158.3446,164.5062,104.4618,-2.4718053,0.6678195,23
249,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,69,76.9468,78.6398,79.0589,80.2362,60.4496,-5.534057,-0.8472519,23
250,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,79,84.3533,87.7524,2.7203,84.1128,65.1839,-6.2436266,-1.30152,23
251,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,89,138.8569,149.8718,9.3386,139.0144,97.9739,-5.9370904,-0.8939867,23
252,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,99,101.3892,105.5991,8.0775,106.7175,75.8317,-6.385004,-1.588665,23
253,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,0,466.3896,507.9778,504.6758,224.0354,161.2945,-0.65624183,2.7736504,24
254,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,9,458.6378,507.3515,504.1339,224.0128,150.7309,-0.82044876,3.2332487,24
255,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,19,446.0562,505.6225,503.545,224.0334,157.5781,-0.7036866,3.4339736,24
256,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,29,428.0529,503.9561,502.2955,223.9903,154.3705,-0.63924885,3.149258,24
257,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,39,399.9568,489.2799,488.5341,224.0113,134.1625,-0.6849872,3.0820158,24
258,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,49,374.7761,418.2473,418.0322,224.0239,143.9027,-0.96385115,2.3995335,24
259,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,59,338.3957,370.957,370.7109,223.9968,125.4798,-0.49314782,2.4811714,24
260,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,69,327.828,346.4067,346.2352,224.0073,135.3125,-0.0323955,2.3865533,24
261,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,79,337.2761,373.4646,40.6095,220.9417,140.1766,-0.26545346,1.8495581,24
262,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,89,279.2376,388.2425,116.2741,223.9822,144.0231,-0.40567228,0.7731136,24
263,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,99,353.4331,370.77,104.7408,223.9501,141.8836,-0.6271089,1.6729053,24
264,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,0,653.7101,675.6026,675.3973,562.8666,263.8745,5.3383727,-1.224143,25
265,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,9,611.176,609.6,610.3627,563.1963,239.914,5.66533,-1.032921,25
266,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,19,561.8925,561.2428,561.4382,562.8697,245.9873,5.920635,-1.3031994,25
267,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,29,506.1215,509.5645,506.1343,562.0567,251.0532,5.647511,-0.9165945,25
268,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,39,457.1993,468.608,465.3652,561.3027,227.5359,5.2172327,-0.1606954,25
269,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,49,415.2082,434.0334,429.3578,559.6441,230.9538,5.4294124,-0.25896966,25
270,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,59,398.6812,406.0584,405.3868,546.2093,233.1274,5.7753043,-0.3434213,25
271,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,69,317.4412,313.757,315.9897,364.5949,193.6483,4.970247,-0.24943098,25
272,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,79,323.0997,325.9591,14.8883,364.393,199.4424,5.4024086,0.20416468,25
273,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,89,459.9943,468.27,49.7891,520.2914,233.5156,6.1513925,0.4876866,25
274,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,99,416.5504,422.8687,43.2318,438.71,222.1975,6.2900667,0.59586245,25
275,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,0,415.2996,428.4343,428.9011,559.3592,239.6484,2.3074138,-0.9331165,26
276,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,9,404.2135,413.8011,413.0235,551.8947,236.808,2.5197337,-0.84580266,26
277,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,19,395.3772,406.5966,407.7555,547.0998,233.9959,3.0544388,-0.49863994,26
278,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,29,389.2292,393.6218,394.9743,527.187,230.9245,4.1170254,-0.67179155,26
279,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,39,390.7868,378.441,377.8761,499.0144,227.3234,4.4072204,0.03268922,26
280,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,49,380.9509,360.8233,359.7019,439.4387,217.4982,4.3050013,0.0053373557,26
281,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,59,269.6653,268.4384,266.8588,297.055,185.2713,2.654359,-0.0028056502,26
282,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,69,134.709,134.7453,135.2957,140.1302,112.5009,0.99520487,0.5449261,26
283,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,79,136.6607,137.2832,3.7841,141.1835,108.2966,0.15242527,0.62586695,26
284,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,89,249.9919,248.2702,13.0917,264.2944,172.0063,-0.0885693,0.24525441,26
285,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,99,169.3982,170.3888,11.3287,174.7928,126.6456,-0.9969011,0.08768425,26
286,diagonal_y,NVIDIA TITAN X (Pascal),512 512,0,748.083,878.6883,877.0853,563.8345,280.5018,9.737794,-2.1143284,27
287,diagonal_y,NVIDIA TITAN X (Pascal),512 512,9,747.7586,876.6239,873.5532,563.8345,278.6222,10.117689,-2.2110474,27
288,diagonal_y,NVIDIA TITAN X (Pascal),512 512,19,745.4842,868.4928,867.679,563.5104,276.2172,10.288027,-2.2334914,27
289,diagonal_y,NVIDIA TITAN X (Pascal),512 512,29,719.73,842.2755,841.1419,562.5626,272.7486,9.910006,-2.4840732,27
290,diagonal_y,NVIDIA TITAN X (Pascal),512 512,39,681.9654,722.0686,723.1129,562.8951,267.7727,8.765794,-1.9639452,27
291,diagonal_y,NVIDIA TITAN X (Pascal),512 512,49,609.983,624.8047,622.0259,563.1899,240.3875,8.012769,-1.274377,27
292,diagonal_y,NVIDIA TITAN X (Pascal),512 512,59,537.0512,546.9442,543.6023,562.8697,252.0498,7.365999,-1.1685047,27
293,diagonal_y,NVIDIA TITAN X (Pascal),512 512,69,498.5045,524.7774,521.8117,561.2523,245.9867,7.601129,-0.5949381,27
294,diagonal_y,NVIDIA TITAN X (Pascal),512 512,79,524.7553,541.6355,56.647,533.0632,251.4395,7.218778,-0.10613605,27
295,diagonal_y,NVIDIA TITAN X (Pascal),512 512,89,566.476,573.4471,166.4788,561.924,258.4955,6.7357574,0.50603235,27
296,diagonal_y,NVIDIA TITAN X (Pascal),512 512,99,561.4382,569.7811,149.2996,560.1613,253.9547,7.1041913,-0.045841727,27
297,diagonal_y,NVIDIA TITAN Xp,1024 1024,0,638.9042,612.4561,611.8977,554.8743,279.4967,4.7982817,-0.8769847,28
298,diagonal_y,NVIDIA TITAN Xp,1024 1024,9,568.7603,529.0278,531.0421,554.5512,263.2597,5.0057178,-0.9550636,28
299,diagonal_y,NVIDIA TITAN Xp,1024 1024,19,497.7378,449.3049,449.4079,540.1347,269.6195,3.64127,-0.6728812,28
300,diagonal_y,NVIDIA TITAN Xp,1024 1024,29,452.1123,402.8798,402.2915,512.6312,264.1854,4.4926147,-0.6389149,28
301,diagonal_y,NVIDIA TITAN Xp,1024 1024,39,410.924,365.7578,365.2061,452.8493,247.2328,4.2486196,-0.12746431,28
302,diagonal_y,NVIDIA TITAN Xp,1024 1024,49,382.8909,345.1966,346.2988,423.8635,251.3049,4.449833,-0.096290655,28
303,diagonal_y,NVIDIA TITAN Xp,1024 1024,59,367.8202,335.3128,335.4151,412.8512,244.722,4.799354,-0.20568481,28
304,diagonal_y,NVIDIA TITAN Xp,1024 1024,69,288.7128,274.0529,273.3592,308.2586,210.103,4.839417,-0.17373016,28
305,diagonal_y,NVIDIA TITAN Xp,1024 1024,79,310.7646,291.5545,15.7696,341.947,209.0467,5.4640856,0.28081095,28
306,diagonal_y,NVIDIA TITAN Xp,1024 1024,89,441.3842,415.6466,51.9351,509.9621,244.3237,6.014975,0.502051,28
307,diagonal_y,NVIDIA TITAN Xp,1024 1024,99,426.2629,409.4702,46.1502,442.6032,233.3205,6.3137875,0.4389371,28
308,diagonal_y,NVIDIA TITAN Xp,2048 2048,0,362.7184,320.5519,320.984,391.8004,251.9837,1.9004166,-0.8328278,29
309,diagonal_y,NVIDIA TITAN Xp,2048 2048,9,360.5553,317.9529,318.2068,396.9798,249.1864,1.832939,-0.9266289,29
310,diagonal_y,NVIDIA TITAN Xp,2048 2048,19,347.0367,310.8583,312.5098,385.4649,245.4602,0.8829395,-0.48544794,29
311,diagonal_y,NVIDIA TITAN Xp,2048 2048,29,340.7515,311.5527,310.8583,384.7012,241.8134,3.2945602,-0.7502064,29
312,diagonal_y,NVIDIA TITAN Xp,2048 2048,39,350.903,311.8189,313.3519,381.9243,237.4936,3.871707,-0.30976564,29
313,diagonal_y,NVIDIA TITAN Xp,2048 2048,49,348.2125,314.1128,313.458,370.4719,226.7903,4.048566,-0.024996873,29
314,diagonal_y,NVIDIA TITAN Xp,2048 2048,59,262.6582,251.207,251.5293,277.7901,194.3215,2.6316943,0.13971552,29
315,diagonal_y,NVIDIA TITAN Xp,2048 2048,69,139.1821,136.9077,137.8158,142.7729,118.9551,1.1457161,0.47686195,29
316,diagonal_y,NVIDIA TITAN Xp,2048 2048,79,141.9733,141.0214,4.0411,148.3574,114.3586,0.06667466,0.61952466,29
317,diagonal_y,NVIDIA TITAN Xp,2048 2048,89,258.589,256.9228,13.949,275.2432,174.545,0.07536445,0.28745976,29
318,diagonal_y,NVIDIA TITAN Xp,2048 2048,99,179.3503,179.9286,12.0834,186.6943,134.6054,-0.84307253,0.27326116,29
319,diagonal_y,NVIDIA TITAN Xp,512 512,0,741.5042,907.2187,906.3718,555.4969,297.8229,11.270373,-3.4798713,30
320,diagonal_y,NVIDIA TITAN Xp,512 512,9,741.2514,903.8568,902.6085,555.6543,266.2747,9.951161,-2.3538785,30
321,diagonal_y,NVIDIA TITAN Xp,512 512,19,740.3788,892.6499,891.075,555.4969,293.0515,10.673485,-2.9729812,30
322,diagonal_y,NVIDIA TITAN Xp,512 512,29,739.2622,842.3039,840.8802,555.1793,288.5453,9.801844,-2.5476043,30
323,diagonal_y,NVIDIA TITAN Xp,512 512,39,694.5699,670.484,671.4564,554.5512,283.2308,8.390869,-1.8337115,30
324,diagonal_y,NVIDIA TITAN Xp,512 512,49,566.781,501.497,503.512,554.2346,274.5141,6.8564925,-0.8046596,30
325,diagonal_y,NVIDIA TITAN Xp,512 512,59,498.2611,444.2075,442.6248,545.2949,264.2217,6.2908397,-0.5093157,30
326,diagonal_y,NVIDIA TITAN Xp,512 512,69,499.6602,467.0322,467.7028,548.6306,259.3448,7.2948375,-0.3981499,30
327,diagonal_y,NVIDIA TITAN Xp,512 512,79,513.5711,490.5111,59.3764,520.8333,265.046,7.143495,-0.12048663,30
328,diagonal_y,NVIDIA TITAN Xp,512 512,89,547.2465,469.2765,163.005,548.6728,271.5694,6.7070913,0.66505677,30
329,diagonal_y,NVIDIA TITAN Xp,512 512,99,529.0166,460.6597,147.8968,512.8994,266.4563,6.9995055,0.03306388,30
330,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,0,85.1397,55.1274,55.5139,42.7047,17.0944,-6.38522,-3.811047,31
331,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,9,84.6367,51.6086,52.0578,42.6973,17.1019,-7.1693377,-3.5890784,31
332,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,19,82.3832,47.6222,47.7534,42.6924,17.0963,-6.7391467,-2.9603395,31
333,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,29,79.1077,43.5827,42.8872,42.6867,17.1046,-6.679137,-2.89106,31
334,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,39,74.6486,38.2273,38.0299,42.6814,17.1029,-6.9240794,-2.6963964,31
335,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,49,68.5848,34.5031,33.9111,42.6592,17.1053,-6.9654646,-2.4650497,31
336,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,59,56.406,27.534,27.4497,42.601,17.1018,-6.8536806,-2.559607,31
337,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,69,36.6008,16.4113,16.4581,33.7481,16.7233,-7.107213,-2.7497253,31
338,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,79,40.0002,19.2747,1.8377,32.1424,15.5464,-6.803409,-2.5896676,31
339,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,89,53.931,27.4182,5.6444,39.3136,16.9361,-6.7006354,-2.8792593,31
340,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,99,45.6882,23.5498,4.935,35.2307,16.0862,-7.454611,-2.6054876,31
341,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,0,69.1152,33.0944,33.2908,42.5925,17.0927,-6.779434,-3.471519,32
342,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,9,66.9604,32.3,32.0284,42.5806,17.0965,-6.577265,-3.7372591,32
343,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,19,62.6374,30.2486,30.501,42.5702,17.0894,-6.7918296,-3.560779,32
344,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,29,58.127,28.7512,28.7921,42.5684,17.0938,-6.764276,-3.001483,32
345,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,39,51.2295,25.2297,24.8421,42.5333,17.0884,-7.020029,-3.088797,32
346,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,49,42.8079,19.3912,19.3944,40.2414,17.088,-7.062588,-2.951079,32
347,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,59,30.2171,13.0461,13.0801,29.9561,16.3596,-6.956673,-2.8664432,32
348,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,69,15.0031,6.6773,6.741,15.2401,10.9572,-7.55769,-3.0385144,32
349,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,79,16.0146,7.3806,0.4733,15.3741,10.3538,-7.009734,-2.7119842,32
350,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,89,26.019,11.8672,1.5501,24.2106,14.0297,-6.4545603,-3.1413963,32
351,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,99,18.6787,8.3981,1.3208,17.5422,11.658,-7.400236,-2.7884727,32
352,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,0,85.266,80.4829,80.2208,42.715,17.1114,-8.046769,-3.225261,33
353,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,9,85.2559,76.9018,76.2922,42.7166,17.111,-8.015948,-2.9026203,33
354,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,19,85.2602,70.5,70.108,42.7151,17.1072,-7.6988144,-2.5566857,33
355,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,29,85.2602,65.789,65.2222,42.7141,17.1123,-7.517674,-2.186795,33
356,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,39,85.2384,59.3468,58.6689,42.7142,17.1012,-7.0548983,-2.2574556,33
357,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,49,83.0055,50.8663,50.2026,42.6953,17.1115,-7.375829,-2.1292455,33
358,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,59,77.9837,43.1036,43.2107,42.6752,17.1028,-6.9512076,-1.7493045,33
359,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,69,68.738,35.8016,35.7829,42.6896,17.1079,-6.708286,-2.179987,33
360,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,79,71.1962,40.4112,6.7749,41.2494,16.967,-6.5547705,-2.21706,33
361,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,89,77.6144,45.48,17.3782,42.6647,17.1098,-6.7724133,-2.1518598,33
362,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,99,70.0958,40.3874,15.3213,41.8955,17.0341,-7.2230577,-2.1486077,33
363,diagonal_y,Radeon Vega Frontier Edition,1024 1024,0,308.7478,386.4988,383.3489,411.0591,77.2995,-6.254827,3.250009,34
364,diagonal_y,Radeon Vega Frontier Edition,1024 1024,9,308.5077,355.5442,350.4309,409.3144,77.2433,-6.028507,2.9620113,34
365,diagonal_y,Radeon Vega Frontier Edition,1024 1024,19,308.1275,308.7554,303.6099,401.834,77.2398,-5.434135,2.577834,34
366,diagonal_y,Radeon Vega Frontier Edition,1024 1024,29,305.6926,265.9207,263.9964,384.5059,77.2923,-5.242718,2.645862,34
367,diagonal_y,Radeon Vega Frontier Edition,1024 1024,39,300.2669,218.4642,218.804,364.9728,77.2243,-4.528087,1.9149295,34
368,diagonal_y,Radeon Vega Frontier Edition,1024 1024,49,296.2735,172.1784,173.7743,350.3854,77.1724,-4.084489,2.0611818,34
369,diagonal_y,Radeon Vega Frontier Edition,1024 1024,59,284.7859,123.6751,124.1288,320.8481,77.1391,-3.8959348,1.9777263,34
370,diagonal_y,Radeon Vega Frontier Edition,1024 1024,69,225.7148,76.3353,76.7619,236.0344,76.7118,-1.6317095,1.0943825,34
371,diagonal_y,Radeon Vega Frontier Edition,1024 1024,79,212.2007,90.5502,8.3848,236.5145,72.9283,-2.2275453,1.2610348,34
372,diagonal_y,Radeon Vega Frontier Edition,1024 1024,89,261.0005,124.2877,25.395,301.0171,76.884,-3.3308623,1.123851,34
373,diagonal_y,Radeon Vega Frontier Edition,1024 1024,99,229.9712,99.8602,21.8226,261.3545,74.3749,-3.1465006,1.4405011,34
374,diagonal_y,Radeon Vega Frontier Edition,2048 2048,0,295.5467,193.8597,193.6735,345.49,77.2243,-5.17808,1.880529,35
375,diagonal_y,Radeon Vega Frontier Edition,2048 2048,9,295.4376,171.3655,172.4513,335.62,77.2129,-4.878632,1.8420411,35
376,diagonal_y,Radeon Vega Frontier Edition,2048 2048,19,293.9257,149.2059,147.9824,326.7814,77.2177,-4.7145853,1.3485239,35
377,diagonal_y,Radeon Vega Frontier Edition,2048 2048,29,291.8728,128.3794,128.4284,315.6496,77.1682,-4.539742,2.1943324,35
378,diagonal_y,Radeon Vega Frontier Edition,2048 2048,39,284.1385,104.8047,103.9966,301.9798,77.1992,-3.7366583,1.5893717,35
379,diagonal_y,Radeon Vega Frontier Edition,2048 2048,49,260.336,83.2411,82.8397,271.2858,77.0951,-3.4130552,1.7889766,35
