id,camera_path,device,viewport,timestep,ao-NA-1-NA,ao-NA-5-NA,pathtracer-NA-NA-10,pathtracer-NA-NA-5,scivis-false-1-NA,scivis-false-5-NA,scivis-true-1-NA,scivis-true-5-NA,umap_x,umap_y,seq
907,path-y,AMD Ryzen 9 3900X,1024,5,17.1796,6.8804,5.2797,5.6125,16.5499,6.3596,12.5753,5.6576,2.7761486,-2.8930414,83
908,path-y,AMD Ryzen 9 3900X,1024,6,14.819,5.8114,4.4056,4.7033,14.2426,5.3528,10.7062,4.7825,3.015649,-2.6933153,83
909,path-y,AMD Ryzen 9 3900X,1024,7,12.534,4.7665,3.576,3.8196,11.9957,4.3681,8.9578,3.9022,2.195891,-2.8948183,83
910,path-y,AMD Ryzen 9 3900X,1024,8,11.0312,4.1316,3.0176,3.2122,10.515,3.7907,7.8644,3.3761,1.9166787,-2.3304493,83
911,path-y,AMD Ryzen 9 3900X,1024,9,9.8255,3.6138,2.5342,2.7253,9.3362,3.2832,6.9472,2.9279,2.043165,-2.7273169,83
912,path-y,AMD Ryzen 9 3900X,1024,10,8.6231,3.1007,2.0808,2.2437,8.1498,2.8095,6.0254,2.5064,0.9528774,-3.550067,83
913,path-y,AMD Ryzen 9 3900X,2048,0,9.5859,4.2939,3.2052,3.4247,9.2852,4.0191,7.3458,3.5917,-3.0999255,-4.427607,84
914,path-y,AMD Ryzen 9 3900X,2048,1,8.395,3.6788,2.7741,2.948,8.0972,3.4185,6.3646,3.0576,-3.575188,-3.8224118,84
915,path-y,AMD Ryzen 9 3900X,2048,2,7.1906,3.067,2.3469,2.4916,6.9539,2.8478,5.3882,2.5486,-4.3315716,-3.2797396,84
916,path-y,AMD Ryzen 9 3900X,2048,3,6.0026,2.5017,1.9475,2.0698,5.7956,2.3261,4.4567,2.0793,-4.7968454,-3.2784364,84
917,path-y,AMD Ryzen 9 3900X,2048,4,5.1037,2.0752,1.6121,1.7124,4.8842,1.9253,3.7702,1.7239,-5.212823,-2.7086856,84
918,path-y,AMD Ryzen 9 3900X,2048,5,4.3673,1.7389,1.3366,1.4262,4.2025,1.6123,3.1629,1.4363,-5.4007797,-2.7125053,84
919,path-y,AMD Ryzen 9 3900X,2048,6,3.7689,1.4647,1.1176,1.1917,3.6137,1.3558,2.7239,1.2096,-5.8948393,-2.6854208,84
920,path-y,AMD Ryzen 9 3900X,2048,7,3.1666,1.2022,0.9069,0.9669,3.0344,1.1064,2.266,0.9872,-6.0185905,-2.3172839,84
921,path-y,AMD Ryzen 9 3900X,2048,8,2.7939,1.0412,0.7602,0.8127,2.6644,0.9542,1.9927,0.8522,-5.610451,-2.7948222,84
922,path-y,AMD Ryzen 9 3900X,2048,9,2.4827,0.908,0.6376,0.6851,2.3492,0.8276,1.7599,0.7401,-5.2033844,-2.714636,84
923,path-y,AMD Ryzen 9 3900X,2048,10,2.1792,0.7824,0.5232,0.5677,2.0542,0.7066,1.5242,0.6292,-6.2346344,-2.1274576,84
924,path-y,Intel Core i5-7500,512,0,34.0265,15.8878,12.1348,12.8374,35.5849,14.8346,27.2406,13.2821,4.606243,-1.3013828,85
925,path-y,Intel Core i5-7500,512,1,31.1091,13.3793,10.5413,10.9255,30.3123,12.9493,23.4218,10.8696,4.4414754,-1.8919972,85
926,path-y,Intel Core i5-7500,512,2,26.4201,11.2932,8.8599,9.3686,26.1717,10.7807,19.8984,9.4445,3.8993537,-1.9803928,85
927,path-y,Intel Core i5-7500,512,3,22.0375,9.0953,7.264,7.8379,21.2957,8.1529,16.0829,7.2117,3.4708216,-2.676714,85
928,path-y,Intel Core i5-7500,512,4,18.5884,7.6581,5.9941,6.3736,17.8498,7.2285,13.6831,6.0863,3.1261895,-2.7029474,85
929,path-y,Intel Core i5-7500,512,5,15.6974,6.295,4.9962,5.334,15.465,5.7492,11.6545,5.3689,2.6043239,-3.1012878,85
930,path-y,Intel Core i5-7500,512,6,13.5648,5.3147,4.143,4.4403,13.0574,4.7663,9.9362,4.4623,2.4423568,-2.8263073,85
931,path-y,Intel Core i5-7500,512,7,11.6641,4.3175,3.3794,3.6242,10.3773,3.9697,8.3367,3.6038,1.6413789,-3.171711,85
932,path-y,Intel Core i5-7500,512,8,10.1264,3.7347,2.8293,3.0276,9.7555,3.5077,7.3677,3.0891,1.8979305,-2.63822,85
933,path-y,Intel Core i5-7500,512,9,8.9314,3.3214,2.3447,2.5605,8.2498,3.0595,6.4663,2.6899,1.7746302,-3.0791445,85
934,path-y,Intel Core i5-7500,512,10,7.8272,2.79,1.9131,2.1346,7.591,2.3909,5.5194,2.1979,0.3292927,-3.689522,85
935,path-y,Intel Core i5-7500,1024,0,9.2337,4.0083,3.1063,3.2277,8.4296,3.7779,7.0882,3.4851,-3.3590288,-3.9880867,86
936,path-y,Intel Core i5-7500,1024,1,7.9071,3.4003,2.6968,2.8289,7.8468,3.1678,6.0926,2.9562,-4.1632257,-4.0707717,86
937,path-y,Intel Core i5-7500,1024,2,6.6458,2.8713,2.1726,2.2864,6.2548,2.6908,4.9259,2.323,-4.8218784,-3.1403725,86
938,path-y,Intel Core i5-7500,1024,3,5.1087,2.3541,1.8869,1.969,5.4741,2.0822,4.1907,1.924,-4.977952,-3.3579147,86
939,path-y,Intel Core i5-7500,1024,4,4.5288,1.88,1.5083,1.6355,4.5298,1.7886,3.3634,1.6114,-5.662205,-2.9053626,86
940,path-y,Intel Core i5-7500,1024,5,3.8046,1.5924,1.2166,1.3476,3.9044,1.4059,2.9592,1.3299,-6.233175,-2.3293195,86
941,path-y,Intel Core i5-7500,1024,6,3.4607,1.3346,0.9875,1.1238,3.406,1.266,2.5472,1.1347,-6.277275,-2.5445478,86
942,path-y,Intel Core i5-7500,1024,7,2.9513,1.039,0.8703,0.9217,2.8221,0.9781,2.0202,0.9162,-6.477219,-2.0813043,86
943,path-y,Intel Core i5-7500,1024,8,2.5536,0.9411,0.718,0.7714,2.4704,0.8938,1.8466,0.7986,-5.7620473,-2.5160108,86
944,path-y,Intel Core i5-7500,1024,9,2.2761,0.8031,0.5753,0.6513,2.1875,0.77,1.6013,0.6505,-5.762121,-2.3650043,86
945,path-y,Intel Core i5-7500,1024,10,1.9764,0.6873,0.497,0.5356,1.9185,0.6564,1.412,0.5873,-6.7709312,-2.4367664,86
946,path-y,Intel Core i5-7500,2048,0,2.3363,0.9686,0.7783,0.8445,2.2892,0.9615,1.6217,0.8731,-12.211371,-0.3310193,87
947,path-y,Intel Core i5-7500,2048,1,2.014,0.8352,0.6745,0.7283,1.9739,0.7863,1.5476,0.7156,-11.301597,-0.48988277,87
948,path-y,Intel Core i5-7500,2048,2,1.7174,0.7156,0.5397,0.5939,1.6896,0.6911,1.2919,0.6111,-11.327373,-0.4822794,87
949,path-y,Intel Core i5-7500,2048,3,1.3496,0.5829,0.4712,0.5022,1.4062,0.5532,1.0719,0.4855,-11.149713,-0.42754903,87
950,path-y,Intel Core i5-7500,2048,4,1.2035,0.4809,0.3923,0.4133,1.1704,0.4527,0.8936,0.4132,-10.96828,-0.75487256,87
951,path-y,Intel Core i5-7500,2048,5,1.0171,0.3945,0.3262,0.333,0.9931,0.3784,0.7513,0.3282,-11.334068,-0.3793539,87
952,path-y,Intel Core i5-7500,2048,6,0.8528,0.335,0.2665,0.2815,0.8497,0.3192,0.6229,0.2876,-11.074519,-1.1747652,87
953,path-y,Intel Core i5-7500,2048,7,0.7289,0.2789,0.214,0.2326,0.6867,0.2579,0.5305,0.2347,-11.526628,-0.9837046,87
954,path-y,Intel Core i5-7500,2048,8,0.6394,0.2406,0.181,0.1944,0.6269,0.2256,0.452,0.2018,-11.3802805,-0.83749986,87
955,path-y,Intel Core i5-7500,2048,9,0.5607,0.2068,0.1514,0.1636,0.5238,0.1923,0.4063,0.1716,-10.895659,-0.55753285,87
956,path-y,Intel Core i5-7500,2048,10,0.4893,0.1759,0.1243,0.1339,0.4813,0.1634,0.3507,0.1483,-11.029158,-0.5128693,87
957,path-y,Intel Core i7-8565U,512,0,28.1666,14.2848,10.4164,12.2688,34.1585,14.0736,23.6952,11.7297,4.5886803,-2.2243154,88
958,path-y,Intel Core i7-8565U,512,1,27.647,11.1921,9.8923,8.5489,28.8067,11.1736,21.485,9.3452,3.8722653,-2.9050195,88
959,path-y,Intel Core i7-8565U,512,2,23.8208,10.7326,8.3984,8.3606,24.9847,9.9189,18.0635,8.8758,3.581461,-2.6078396,88
960,path-y,Intel Core i7-8565U,512,3,15.9395,8.609,6.7855,6.3423,20.5563,8.0144,13.7391,6.7789,3.161456,-3.1105914,88
961,path-y,Intel Core i7-8565U,512,4,17.5824,6.4993,5.188,6.0787,14.4944,5.5716,11.8781,5.5648,2.0621064,-3.0863404,88
962,path-y,Intel Core i7-8565U,512,5,14.5041,5.598,4.5089,3.8168,14.1346,5.2544,10.4371,4.6818,1.6060673,-3.2353034,88
963,path-y,Intel Core i7-8565U,512,6,10.3566,4.7785,3.7254,4.2056,12.6101,3.8671,9.3677,3.7372,1.6522788,-3.391908,88
964,path-y,Intel Core i7-8565U,512,7,9.874,4.132,3.0494,3.0924,9.8979,3.5717,6.8552,2.7529,0.7419015,-3.8741298,88
965,path-y,Intel Core i7-8565U,512,8,9.1834,3.3505,2.6947,2.6382,8.009,3.3021,6.2679,2.7912,1.1836185,-3.2130835,88
966,path-y,Intel Core i7-8565U,512,9,7.7885,2.9687,1.8415,2.0922,5.8482,2.6106,5.6607,2.4121,0.35261703,-3.518906,88
967,path-y,Intel Core i7-8565U,512,10,7.1083,2.5433,1.7054,1.9069,7.0885,2.4076,4.9582,1.8865,-0.30885124,-3.858378,88
968,path-y,Intel Core i7-8565U,1024,0,9.0754,3.8316,2.7909,3.0006,8.0546,3.4453,6.316,2.8195,-4.2895627,-3.541506,89
969,path-y,Intel Core i7-8565U,1024,1,7.1889,2.8606,2.1613,2.6914,6.5764,2.9001,5.4331,2.4172,-5.2574096,-3.137927,89
970,path-y,Intel Core i7-8565U,1024,2,6.0062,2.4556,1.8317,1.9997,6.2788,2.4576,4.5511,2.1528,-5.5302424,-2.9656065,89
971,path-y,Intel Core i7-8565U,1024,3,5.2768,2.0856,1.4724,1.8748,4.6757,1.9896,3.7202,1.8342,-5.705135,-2.9246564,89
972,path-y,Intel Core i7-8565U,1024,4,3.5733,1.7973,1.3791,1.3717,4.4103,1.623,3.2653,1.433,-6.4343276,-2.7118552,89
973,path-y,Intel Core i7-8565U,1024,5,3.8954,0.9299,1.1932,1.2102,2.7042,1.2167,2.7828,1.1189,-7.0660396,-2.1868775,89
974,path-y,Intel Core i7-8565U,1024,6,3.0627,1.2501,0.9881,0.9981,3.0376,1.1774,2.3749,0.9733,-6.645662,-2.3329022,89
975,path-y,Intel Core i7-8565U,1024,7,2.6215,0.9894,0.7979,0.6964,2.5301,0.9119,1.961,0.816,-7.2094474,-2.0617697,89
976,path-y,Intel Core i7-8565U,1024,8,2.3316,0.8815,0.5819,0.6816,2.0581,0.6843,1.6596,0.7234,-6.833816,-2.0607917,89
977,path-y,Intel Core i7-8565U,1024,9,1.9253,0.7479,0.5355,0.5662,1.5913,0.6835,1.1743,0.4954,-6.780894,-1.7669724,89
978,path-y,Intel Core i7-8565U,1024,10,1.7872,0.5512,0.4403,0.4716,1.7931,0.5686,1.321,0.4969,-7.0983944,-2.1728132,89
979,path-y,Intel Core i7-8565U,2048,0,2.217,0.9123,0.7238,0.745,1.9488,0.7618,1.6002,0.7911,-11.609409,-0.18853956,90
980,path-y,Intel Core i7-8565U,2048,1,1.9764,0.7858,0.4952,0.6611,1.8172,0.7269,1.2317,0.6625,-11.478361,-0.08464049,90
981,path-y,Intel Core i7-8565U,2048,2,1.5776,0.6619,0.519,0.5522,1.6145,0.47,0.9858,0.5393,-11.313042,-0.5724939,90
982,path-y,Intel Core i7-8565U,2048,3,1.303,0.5375,0.4202,0.4362,1.2403,0.5008,0.9943,0.4351,-11.491552,-0.43291834,90
983,path-y,Intel Core i7-8565U,2048,4,1.0882,0.4424,0.3486,0.3651,1.0464,0.3955,0.7268,0.3489,-11.149738,-0.6125452,90
984,path-y,Intel Core i7-8565U,2048,5,0.8869,0.352,0.2659,0.3089,0.823,0.3273,0.6041,0.2921,-11.050436,-0.57775956,90
985,path-y,Intel Core i7-8565U,2048,6,0.8227,0.3031,0.2075,0.2504,0.7871,0.2776,0.5596,0.2431,-11.229626,-1.135837,90
986,path-y,Intel Core i7-8565U,2048,7,0.6833,0.2023,0.1917,0.2051,0.6471,0.1996,0.4339,0.2035,-11.344865,-0.75904447,90
987,path-y,Intel Core i7-8565U,2048,8,0.5036,0.1862,0.1603,0.1721,0.5462,0.1995,0.3547,0.1768,-11.301209,-0.62901586,90
988,path-y,Intel Core i7-8565U,2048,9,0.5114,0.1851,0.1351,0.1459,0.4975,0.152,0.3615,0.1519,-11.160349,-0.6009514,90
989,path-y,Intel Core i7-8565U,2048,10,0.4502,0.1593,0.1109,0.1198,0.419,0.1454,0.3089,0.1189,-11.120129,-0.72029865,90
990,path-z,2x Intel Xeon E5-2630 v4,512,0,96.2242,44.4593,28.5421,31.5646,92.7842,40.2899,79.0726,38.3415,4.541056,3.1606174,91
991,path-z,2x Intel Xeon E5-2630 v4,512,1,83.8989,37.4599,24.6747,26.0853,81.4757,35.4586,65.7302,31.9057,4.0172644,3.544461,91
992,path-z,2x Intel Xeon E5-2630 v4,512,2,75.7903,32.509,20.4625,23.0868,70.1695,29.9838,55.7153,27.348,4.209585,2.468665,91
993,path-z,2x Intel Xeon E5-2630 v4,512,3,64.9768,25.5771,17.0518,18.8752,61.8085,24.7883,49.2109,22.847,4.8225913,2.463457,91
994,path-z,2x Intel Xeon E5-2630 v4,512,4,56.5365,21.926,14.4353,16.2457,51.6457,21.0666,40.9579,19.3019,4.6611166,2.3715906,91
995,path-z,2x Intel Xeon E5-2630 v4,512,5,49.5373,19.8381,12.7457,14.15,46.1896,17.6162,37.4247,16.0753,4.95921,1.8178248,91
996,path-z,2x Intel Xeon E5-2630 v4,512,6,42.5604,17.137,11.54,12.7973,39.7883,15.1627,32.5128,14.3762,5.096893,1.5686023,91
997,path-z,2x Intel Xeon E5-2630 v4,512,7,34.7215,13.8346,9.3538,10.3336,33.4193,12.7587,26.9903,11.5771,4.5811267,1.1046188,91
998,path-z,2x Intel Xeon E5-2630 v4,512,8,29.5507,10.9183,8.1126,8.676,27.0989,10.1677,21.9553,9.3855,4.8859463,0.8175939,91
999,path-z,2x Intel Xeon E5-2630 v4,512,9,25.1218,10.1158,6.8193,7.8065,25.4297,9.0599,20.1871,8.1023,4.327674,0.9696091,91
1000,path-z,2x Intel Xeon E5-2630 v4,512,10,25.7045,9.0874,6.7359,7.2684,24.2882,8.7332,18.8367,7.8327,4.6823044,0.8012178,91
1001,path-z,2x Intel Xeon E5-2630 v4,1024,0,25.5785,11.3984,7.4942,8.3299,25.572,10.7441,20.0181,9.4361,2.65498,-3.9436417,92
1002,path-z,2x Intel Xeon E5-2630 v4,1024,1,22.4534,9.4647,6.2324,6.8405,21.1971,9.036,17.478,8.1989,2.7752144,-3.3143463,92
1003,path-z,2x Intel Xeon E5-2630 v4,1024,2,18.2988,7.8548,5.373,5.917,19.005,7.7004,14.5528,7.062,2.4429376,-3.3991323,92
1004,path-z,2x Intel Xeon E5-2630 v4,1024,3,15.8148,6.6942,4.4334,4.9924,16.0271,6.4783,12.8091,5.6746,1.8533362,-3.366109,92
1005,path-z,2x Intel Xeon E5-2630 v4,1024,4,13.8027,5.8457,3.7738,4.2565,13.2889,5.4006,11.0986,4.8683,1.3718561,-3.6917274,92
1006,path-z,2x Intel Xeon E5-2630 v4,1024,5,12.4195,5.0285,3.3055,3.6121,12.1857,4.4781,9.2751,4.259,0.74051887,-3.6319702,92
1007,path-z,2x Intel Xeon E5-2630 v4,1024,6,10.7644,4.3195,2.9667,3.2422,10.2167,3.9559,8.3774,3.6674,0.72126025,-3.721359,92
1008,path-z,2x Intel Xeon E5-2630 v4,1024,7,8.9153,3.5289,2.4451,2.6809,8.5867,3.2612,6.7528,3.0145,0.17610717,-3.734785,92
1009,path-z,2x Intel Xeon E5-2630 v4,1024,8,7.3773,2.8851,2.0667,2.2468,7.3112,2.6782,5.7862,2.4445,-0.16817641,-3.6472857,92
1010,path-z,2x Intel Xeon E5-2630 v4,1024,9,6.3753,2.5597,1.8433,1.9671,6.4734,2.3744,5.1349,2.1476,0.044069327,-3.941704,92
1011,path-z,2x Intel Xeon E5-2630 v4,1024,10,6.4862,2.4146,1.6631,1.814,6.1251,2.2203,4.8601,2.023,-0.44776422,-3.8901117,92
1012,path-z,2x Intel Xeon E5-2630 v4,2048,0,6.5298,2.8721,1.8308,2.1075,6.3074,2.7233,5.1854,2.4652,-5.8426633,-2.927189,93
1013,path-z,2x Intel Xeon E5-2630 v4,2048,1,5.7306,2.474,1.6038,1.8482,5.5188,2.328,4.4715,2.1147,-6.148506,-2.79465,93
1014,path-z,2x Intel Xeon E5-2630 v4,2048,2,4.8265,2.0934,1.375,1.5331,4.6923,1.9602,3.8352,1.7287,-6.2455225,-2.508302,93
1015,path-z,2x Intel Xeon E5-2630 v4,2048,3,4.1842,1.7,1.1397,1.2802,4.0225,1.6258,3.1493,1.4959,-6.709092,-2.5915563,93
1016,path-z,2x Intel Xeon E5-2630 v4,2048,4,3.5669,1.4346,0.9602,1.078,3.4073,1.355,2.7134,1.2586,-7.0210032,-2.3457496,93
1017,path-z,2x Intel Xeon E5-2630 v4,2048,5,3.1145,1.2715,0.8466,0.9426,2.9919,1.1928,2.4001,1.0931,-7.4413104,-2.1128895,93
1018,path-z,2x Intel Xeon E5-2630 v4,2048,6,2.7223,1.0743,0.7387,0.8305,2.6392,1.0272,2.1022,0.9224,-7.2332897,-1.9435308,93
1019,path-z,2x Intel Xeon E5-2630 v4,2048,7,2.275,0.8964,0.6227,0.6803,2.188,0.8186,1.7537,0.7647,-7.756866,-2.2304013,93
1020,path-z,2x Intel Xeon E5-2630 v4,2048,8,1.8496,0.7214,0.5271,0.5717,1.8147,0.6748,1.4293,0.6141,-7.4615073,-1.40012,93
1021,path-z,2x Intel Xeon E5-2630 v4,2048,9,1.737,0.65,0.4697,0.5059,1.6084,0.6046,1.3035,0.5472,-7.069828,-1.7671824,93
1022,path-z,2x Intel Xeon E5-2630 v4,2048,10,1.6085,0.6035,0.4405,0.4745,1.5301,0.5551,1.2067,0.5141,-7.5465965,-2.165927,93
1023,path-z,AMD Ryzen 7 1800X,512,0,58.8595,24.9107,16.7016,18.4848,56.689,23.0455,45.3104,20.9656,5.39322,0.72240245,94
1024,path-z,AMD Ryzen 7 1800X,512,1,51.2211,21.2323,14.1894,15.807,49.1852,19.7422,39.0952,17.8622,4.8202124,0.6165985,94
1025,path-z,AMD Ryzen 7 1800X,512,2,43.9703,17.8892,11.9111,13.245,42.0278,16.4655,33.2603,14.9421,4.966782,0.19035324,94
1026,path-z,AMD Ryzen 7 1800X,512,3,37.2618,14.751,9.8876,11.0097,35.5822,13.7272,27.9255,12.3667,4.8501716,0.3007979,94
1027,path-z,AMD Ryzen 7 1800X,512,4,31.9443,12.5304,8.3003,9.1405,30.5302,11.5392,23.7808,10.4137,4.5935674,-0.3076299,94
1028,path-z,AMD Ryzen 7 1800X,512,5,28.1341,10.9027,7.2721,8.1122,26.7438,10.0022,20.901,9.0241,4.2026324,-0.910034,94
1029,path-z,AMD Ryzen 7 1800X,512,6,24.2051,9.2777,6.5371,7.1852,23.0374,8.4964,18.0906,7.6969,4.2147017,-0.8868956,94
1030,path-z,AMD Ryzen 7 1800X,512,7,20.1094,7.5412,5.3722,5.8802,19.0483,6.893,14.9203,6.2734,3.2970507,-1.76154,94
1031,path-z,AMD Ryzen 7 1800X,512,8,16.6281,6.1049,4.5497,4.9319,15.8114,5.586,12.3476,5.1048,3.2884321,-1.719357,94
1032,path-z,AMD Ryzen 7 1800X,512,9,15.0684,5.4699,4.0525,4.366,14.2682,4.9659,11.0114,4.5157,2.8074067,-1.6424875,94
1033,path-z,AMD Ryzen 7 1800X,512,10,14.3116,5.1541,3.8215,4.0996,13.528,4.6713,10.4633,4.2524,2.4914038,-2.574532,94
1034,path-z,AMD Ryzen 7 1800X,1024,0,15.1446,6.3623,4.2571,4.7194,14.5234,5.8922,11.6289,5.3586,-1.0004534,-3.9681683,95
1035,path-z,AMD Ryzen 7 1800X,1024,1,13.1614,5.4089,3.6477,4.0265,11.8301,5.0205,10.0432,4.5296,-2.2155786,-3.8530078,95
1036,path-z,AMD Ryzen 7 1800X,1024,2,11.251,4.5311,3.0407,3.3976,10.7415,4.1858,8.5064,3.7913,-2.318064,-3.7703273,95
1037,path-z,AMD Ryzen 7 1800X,1024,3,9.4904,3.7645,2.5233,2.7893,9.1082,3.4728,7.0904,3.1308,-2.3674889,-3.6622946,95
1038,path-z,AMD Ryzen 7 1800X,1024,4,8.1579,3.1698,2.1115,2.3626,7.7849,2.9175,6.0367,2.6382,-2.4002068,-3.4882774,95
1039,path-z,AMD Ryzen 7 1800X,1024,5,7.1523,2.7477,1.8591,2.0644,6.8103,2.5314,5.2911,2.2851,-2.3706424,-3.4690008,95
1040,path-z,AMD Ryzen 7 1800X,1024,6,6.1188,2.3347,1.6571,1.8187,5.8422,2.1527,4.582,1.9478,-2.7148504,-3.3028593,95
1041,path-z,AMD Ryzen 7 1800X,1024,7,5.0645,1.8973,1.3575,1.4873,4.8108,1.7444,3.7725,1.5831,-4.180275,-3.0235865,95
1042,path-z,AMD Ryzen 7 1800X,1024,8,4.1847,1.5359,1.1513,1.2445,3.9907,1.4092,3.1288,1.2837,-4.3929386,-2.8762255,95
1043,path-z,AMD Ryzen 7 1800X,1024,9,3.7936,1.3722,1.0251,1.1047,3.5921,1.256,2.7856,1.1387,-3.6086245,-2.8641307,95
1044,path-z,AMD Ryzen 7 1800X,1024,10,3.6111,1.2962,0.9648,1.0348,3.401,1.1811,2.6473,1.0661,-4.1740866,-2.9506526,95
1045,path-z,AMD Ryzen 7 1800X,2048,0,3.8038,1.5997,1.0809,1.2012,3.6706,1.4884,2.9327,1.3564,-8.619606,-1.0260066,96
1046,path-z,AMD Ryzen 7 1800X,2048,1,3.3036,1.3604,0.9162,1.0195,3.1858,1.2588,2.5302,1.1489,-9.629519,-0.41309282,96
1047,path-z,AMD Ryzen 7 1800X,2048,2,2.822,1.1424,0.7712,0.8593,2.7033,1.052,2.1389,0.958,-9.788041,-0.60576946,96
1048,path-z,AMD Ryzen 7 1800X,2048,3,2.3988,0.9472,0.6358,0.7096,2.2915,0.8771,1.7959,0.7893,-9.471448,-0.75842226,96
1049,path-z,AMD Ryzen 7 1800X,2048,4,2.0478,0.7974,0.5366,0.5968,1.9564,0.7336,1.5249,0.6662,-9.490204,-1.0283536,96
1050,path-z,AMD Ryzen 7 1800X,2048,5,1.8025,0.6915,0.4689,0.5201,1.7149,0.6346,1.3404,0.5749,-9.718093,-1.228822,96
1051,path-z,AMD Ryzen 7 1800X,2048,6,1.5468,0.5885,0.4178,0.4591,1.4708,0.5396,1.1512,0.4899,-10.197834,-1.1916449,96
1052,path-z,AMD Ryzen 7 1800X,2048,7,1.2732,0.4773,0.3438,0.3745,1.2141,0.4385,0.9514,0.3981,-10.565317,-1.2193303,96
1053,path-z,AMD Ryzen 7 1800X,2048,8,1.0554,0.3862,0.2893,0.3126,1.0053,0.3545,0.7845,0.3227,-10.766177,-1.3695767,96
1054,path-z,AMD Ryzen 7 1800X,2048,9,0.9581,0.3447,0.2572,0.2775,0.9043,0.3155,0.7014,0.2857,-9.823611,-0.9122365,96
1055,path-z,AMD Ryzen 7 1800X,2048,10,0.909,0.3256,0.2425,0.2558,0.8575,0.296,0.6644,0.2687,-10.069641,-1.1799376,96
1056,path-z,AMD Ryzen 9 3900X,512,0,143.8605,65.1861,41.4429,46.2755,138.3007,59.4902,113.4196,54.5575,4.0986395,5.252772,97
1057,path-z,AMD Ryzen 9 3900X,512,1,126.6573,55.6833,35.3897,39.2895,121.7959,51.2334,98.5707,46.5274,4.0784054,4.352626,97
1058,path-z,AMD Ryzen 9 3900X,512,2,110.1179,47.0135,29.9801,33.4466,105.4441,43.2565,84.9878,39.2744,3.9213061,3.6007693,97
1059,path-z,AMD Ryzen 9 3900X,512,3,94.3245,39.4508,25.0414,28.002,90.3375,36.0815,71.9099,32.776,3.8720493,3.4753973,97
1060,path-z,AMD Ryzen 9 3900X,512,4,81.6913,33.3675,21.1133,23.7992,78.3245,30.4703,61.8552,27.6502,4.048753,3.3532803,97
1061,path-z,AMD Ryzen 9 3900X,512,5,72.2162,29.041,18.6125,20.8272,67.5302,26.4561,54.6099,24.0909,4.1084538,3.1368244,97
1062,path-z,AMD Ryzen 9 3900X,512,6,62.6229,24.9377,16.7731,18.4389,59.6833,22.7201,47.619,20.6373,4.7917533,2.8828065,97
1063,path-z,AMD Ryzen 9 3900X,512,7,52.589,20.3258,13.8279,15.1645,50.0967,18.5179,39.3647,16.9037,4.249441,2.738067,97
1064,path-z,AMD Ryzen 9 3900X,512,8,43.6628,16.5493,11.7633,12.7356,41.5234,15.0493,33.0748,13.7631,4.7389393,2.3253858,97
1065,path-z,AMD Ryzen 9 3900X,512,9,39.8924,14.7856,10.5092,11.3046,37.7482,13.4165,29.5538,12.2321,4.5345225,2.2165287,97
1066,path-z,AMD Ryzen 9 3900X,512,10,37.9551,13.922,9.9,10.6388,35.9516,12.5001,28.1462,11.5214,4.5631437,1.962044,97
1067,path-z,AMD Ryzen 9 3900X,1024,0,37.7408,16.8169,10.8252,12.0698,36.2071,15.3914,29.5976,14.0927,4.8710575,-1.0006425,98
1068,path-z,AMD Ryzen 9 3900X,1024,1,33.0537,14.3429,9.2401,10.3328,30.7653,13.2218,25.7863,12.0529,4.2298007,-1.5936987,98
1069,path-z,AMD Ryzen 9 3900X,1024,2,28.5693,12.091,7.7431,8.7115,27.4007,11.1381,22.026,10.0871,3.9742894,-2.1955757,98
1070,path-z,AMD Ryzen 9 3900X,1024,3,24.3968,10.0863,6.4532,7.2171,23.3802,9.2905,18.5931,8.3804,3.6254716,-2.5315106,98
1071,path-z,AMD Ryzen 9 3900X,1024,4,21.1282,8.356,5.4395,6.1014,20.2071,7.8148,15.9162,7.0819,2.9895926,-2.1811903,98
1072,path-z,AMD Ryzen 9 3900X,1024,5,18.6628,7.4363,4.7815,5.3359,17.8217,6.7926,14.0089,6.1677,3.1608913,-2.6081362,98
1073,path-z,AMD Ryzen 9 3900X,1024,6,16.1281,6.3217,4.2763,4.7172,15.3803,5.7972,12.2376,5.2602,2.888769,-2.2120488,98
1074,path-z,AMD Ryzen 9 3900X,1024,7,13.429,5.1421,3.532,3.8681,12.7532,4.7222,10.1586,4.2961,2.6372929,-2.7056093,98
1075,path-z,AMD Ryzen 9 3900X,1024,8,11.1867,4.1919,2.9863,3.2351,10.6377,3.8225,8.4321,3.4922,2.1354246,-2.4123929,98
1076,path-z,AMD Ryzen 9 3900X,1024,9,10.1386,3.744,2.6594,2.8744,9.6295,3.3942,7.5194,3.0944,2.10775,-2.793389,98
1077,path-z,AMD Ryzen 9 3900X,1024,10,9.6752,3.5276,2.5169,2.6977,9.1374,3.2014,6.9986,2.9204,1.7370352,-3.097494,98
1078,path-z,AMD Ryzen 9 3900X,2048,0,9.6229,4.2579,2.7485,3.0555,9.2679,3.9306,7.5779,3.5818,-3.6731038,-4.5584464,99
1079,path-z,AMD Ryzen 9 3900X,2048,1,8.4539,3.6325,2.3447,2.6239,8.1168,3.3605,6.5658,3.0688,-3.9397767,-3.6389623,99
1080,path-z,AMD Ryzen 9 3900X,2048,2,7.2799,3.0601,1.9832,2.2136,6.9745,2.8206,5.6188,2.5678,-4.438653,-3.0441,99
