id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
178,7,(7) #67f6f50a,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",526.8,526.8,2.0,2.0,1.0,1.0,4.3196907,2.672732,13
179,8,(8) #c3a83486,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",366.2,366.2,2.0,2.0,1.0,1.0,2.7871242,0.80687314,13
180,11,(11) #a4fc3e9b,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",330.0,330.0,2.0,2.0,1.0,1.0,2.4919677,0.45341894,13
181,12,(12) #bf545e4d,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",312.2,312.2,2.0,2.0,1.0,1.0,2.3678448,0.2223092,13
182,13,(13) #74ddb125,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",373.6,373.6,2.0,2.0,1.0,1.0,2.993939,1.03815,13
183,14,(14) #7233bf46,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",253.2,253.2,2.0,2.0,1.0,1.0,1.8069062,-1.0391715,13
184,15,(15) #821f0dc3,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",376.8,376.8,2.0,2.0,1.0,1.0,2.8664637,1.1177789,13
185,16,(16) #106c87c9,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",330.2,330.2,2.0,2.0,1.0,1.0,2.5835254,0.4458134,13
186,17,(17) #364c2bf7,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",237.4,237.4,2.0,2.0,1.0,1.0,1.7240835,-1.3638545,13
187,18,(18) #67bcaa51,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",280.6,280.6,2.0,2.0,1.0,1.0,2.174147,-0.38791505,13
188,19,(19) #c17f15b7,"org.apache.commons.io.CopyUtils.copy (String, java.io.Writer)",195.2,195.2,2.0,2.0,1.0,1.0,1.2139131,-2.6677873,13
189,0,(0) #02628ba9,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",22.0,40.0,1.0,8.0,2.0,1.0,-23.107626,24.821169,14
190,1,(1) #b3f320fe,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",23.4,43.0,1.0,8.0,2.0,1.0,-23.482983,25.228271,14
191,3,(3) #6e2ac190,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",27.8,52.0,1.0,8.0,2.0,1.0,-23.460007,25.139494,14
192,4,(4) #2a31bc5f,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",26.4,50.6,1.0,8.0,2.0,1.0,-23.269556,25.07835,14
193,5,(5) #45fbfb82,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",37.4,70.2,1.0,8.0,2.0,1.0,-23.100346,24.78047,14
194,6,(6) #9ba9b49a,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",37.6,73.6,1.0,8.0,2.0,1.0,-23.079866,24.797022,14
195,7,(7) #67f6f50a,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",48.6,92.0,1.0,8.0,2.0,1.0,-22.923992,24.532497,14
196,8,(8) #c3a83486,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",41.8,84.2,1.0,8.0,2.0,1.0,-23.08895,24.790497,14
197,11,(11) #a4fc3e9b,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",16.8,32.4,1.0,8.0,2.0,1.0,-23.039175,24.745407,14
198,12,(12) #bf545e4d,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",31.0,62.8,1.0,8.0,2.0,1.0,-23.298191,24.99742,14
199,13,(13) #74ddb125,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",34.0,74.2,1.0,8.0,2.0,1.0,-23.279274,24.948177,14
200,14,(14) #7233bf46,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",30.2,62.6,1.0,8.0,2.0,1.0,-23.238195,24.944408,14
201,15,(15) #821f0dc3,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",43.2,78.6,1.0,8.0,2.0,1.0,-23.010494,24.710018,14
202,16,(16) #106c87c9,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",30.4,66.6,1.0,8.0,2.0,1.0,-23.219543,24.885164,14
203,17,(17) #364c2bf7,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",26.4,64.8,1.0,8.0,2.0,1.0,-23.277006,24.917377,14
204,18,(18) #67bcaa51,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",31.0,61.6,1.0,8.0,2.0,1.0,-23.277054,24.965609,14
205,19,(19) #c17f15b7,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.OutputStream)",21.8,55.8,1.0,8.0,2.0,1.0,-23.258461,24.950348,14
206,0,(0) #02628ba9,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",54.0,979.2,3.0,3.0,1.0,1.0,-12.030976,-7.440568,15
207,1,(1) #b3f320fe,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",47.0,838.6,3.0,3.0,1.0,1.0,-11.438729,-8.209276,15
208,3,(3) #6e2ac190,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",57.6,1048.0,3.0,3.0,1.0,1.0,-12.424559,-7.051625,15
209,4,(4) #2a31bc5f,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",63.0,1215.0,3.0,3.0,1.0,1.0,-12.791755,-5.7558765,15
210,5,(5) #45fbfb82,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",74.2,1690.0,3.0,3.0,1.0,1.0,-14.227618,-3.806537,15
211,6,(6) #9ba9b49a,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",78.8,1338.0,3.0,3.0,1.0,1.0,-13.45657,-4.7253947,15
212,7,(7) #67f6f50a,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",74.6,1374.0,3.0,3.0,1.0,1.0,-13.779663,-4.9175277,15
213,8,(8) #c3a83486,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",81.6,1456.0,3.0,3.0,1.0,1.0,-13.956873,-4.383794,15
214,11,(11) #a4fc3e9b,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",45.6,1071.8,3.0,3.0,1.0,1.0,-12.338011,-6.851298,15
215,12,(12) #bf545e4d,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",66.4,1770.0,3.0,3.0,1.0,1.0,-14.572037,-3.685317,15
216,13,(13) #74ddb125,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",76.6,1900.0,3.0,3.0,1.0,1.0,-14.288929,-3.0741155,15
217,14,(14) #7233bf46,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",65.4,1494.0,3.0,3.0,1.0,1.0,-14.030615,-4.264871,15
218,15,(15) #821f0dc3,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",87.2,1560.0,3.0,3.0,1.0,1.0,-13.89645,-4.174807,15
219,16,(16) #106c87c9,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",109.6,1624.0,3.0,3.0,1.0,1.0,-14.078444,-3.9057364,15
220,17,(17) #364c2bf7,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",119.6,1661.4,3.0,3.0,1.0,1.0,-13.984206,-4.003263,15
221,18,(18) #67bcaa51,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",93.2,1446.2,3.0,3.0,1.0,1.0,-13.642357,-4.4122353,15
222,19,(19) #c17f15b7,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer)",93.2,1202.6,3.0,3.0,1.0,1.0,-12.832604,-5.5134745,15
223,0,(0) #02628ba9,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",76.4,191.2,2.0,3.0,1.0,1.0,-4.9990077,-8.272671,16
224,1,(1) #b3f320fe,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",94.0,236.4,2.0,3.0,1.0,1.0,-5.474916,-7.8819895,16
225,3,(3) #6e2ac190,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",81.8,196.8,2.0,3.0,1.0,1.0,-4.9029117,-8.242176,16
226,4,(4) #2a31bc5f,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",87.6,198.8,2.0,3.0,1.0,1.0,-5.494499,-8.103383,16
227,5,(5) #45fbfb82,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",113.0,271.6,2.0,3.0,1.0,1.0,-5.465616,-7.255856,16
228,6,(6) #9ba9b49a,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",118.6,280.2,2.0,3.0,1.0,1.0,-5.835428,-7.514745,16
229,7,(7) #67f6f50a,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",119.0,291.6,2.0,3.0,1.0,1.0,-5.78338,-7.767097,16
230,8,(8) #c3a83486,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",131.8,311.0,2.0,3.0,1.0,1.0,-5.7227907,-7.641789,16
231,11,(11) #a4fc3e9b,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",76.8,185.4,2.0,3.0,1.0,1.0,-5.065238,-8.392429,16
232,12,(12) #bf545e4d,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",107.8,256.6,2.0,3.0,1.0,1.0,-5.638429,-7.6442804,16
233,13,(13) #74ddb125,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",128.6,315.4,2.0,3.0,1.0,1.0,-5.843977,-7.3307943,16
234,14,(14) #7233bf46,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",114.6,278.2,2.0,3.0,1.0,1.0,-5.725888,-7.4227543,16
235,15,(15) #821f0dc3,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",131.0,285.4,2.0,3.0,1.0,1.0,-5.723403,-7.314711,16
236,16,(16) #106c87c9,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",64.8,157.8,2.0,3.0,1.0,1.0,-4.416279,-8.51436,16
237,17,(17) #364c2bf7,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",75.2,185.0,2.0,3.0,1.0,1.0,-4.866442,-8.32982,16
238,18,(18) #67bcaa51,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",79.0,196.2,2.0,3.0,1.0,1.0,-4.9800873,-8.302654,16
239,19,(19) #c17f15b7,"org.apache.commons.io.CopyUtils.copy (java.io.InputStream, java.io.Writer, String)",58.6,136.4,2.0,3.0,1.0,1.0,-3.7523432,-8.765933,16
240,0,(0) #02628ba9,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",14.4,418.0,1.0,4.0,1.0,1.0,-9.065322,-3.1202133,17
241,1,(1) #b3f320fe,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",15.4,347.4,1.0,4.0,1.0,1.0,-8.68467,-2.8832784,17
242,3,(3) #6e2ac190,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",15.8,356.6,1.0,4.0,1.0,1.0,-8.350708,-2.981848,17
243,4,(4) #2a31bc5f,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",16.4,395.4,1.0,4.0,1.0,1.0,-8.900871,-3.1564357,17
244,5,(5) #45fbfb82,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",23.6,513.2,1.0,4.0,1.0,1.0,-9.508621,-3.91223,17
245,6,(6) #9ba9b49a,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",28.0,802.8,1.0,4.0,1.0,1.0,-9.505364,-4.5695653,17
246,7,(7) #67f6f50a,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",58.8,534.8,1.0,4.0,1.0,1.0,-8.729082,-4.07474,17
247,8,(8) #c3a83486,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",47.8,551.6,1.0,4.0,1.0,1.0,-8.996178,-4.2793813,17
248,11,(11) #a4fc3e9b,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",60.0,356.0,1.0,4.0,1.0,1.0,-8.173121,-3.7480493,17
249,12,(12) #bf545e4d,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",94.2,596.8,1.0,4.0,1.0,1.0,-7.9844155,-4.7210484,17
250,13,(13) #74ddb125,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",99.8,639.0,1.0,4.0,1.0,1.0,-8.066848,-4.776259,17
251,14,(14) #7233bf46,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",92.8,577.8,1.0,4.0,1.0,1.0,-7.9513645,-4.451378,17
252,15,(15) #821f0dc3,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",103.8,625.4,1.0,4.0,1.0,1.0,-8.255573,-5.03174,17
253,16,(16) #106c87c9,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",30.0,309.6,1.0,4.0,1.0,1.0,-8.603828,-2.9301145,17
254,17,(17) #364c2bf7,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",52.6,392.0,1.0,4.0,1.0,1.0,-8.2638855,-3.7013512,17
255,18,(18) #67bcaa51,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",47.0,604.8,1.0,4.0,1.0,1.0,-8.846042,-4.355112,17
256,19,(19) #c17f15b7,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.OutputStream)",25.2,214.2,1.0,4.0,1.0,1.0,-7.6958575,-2.4436295,17
257,0,(0) #02628ba9,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2006.0,1984.0,9.0,8.0,2.0,1.0,20.798294,19.92179,18
258,1,(1) #b3f320fe,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",1870.0,1754.0,9.0,8.0,2.0,1.0,19.845942,20.146608,18
259,3,(3) #6e2ac190,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",1834.0,1858.0,9.0,8.0,2.0,1.0,19.524488,20.29781,18
260,4,(4) #2a31bc5f,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2018.0,2052.0,9.0,8.0,2.0,1.0,20.521603,20.291183,18
261,5,(5) #45fbfb82,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2960.0,2840.0,9.0,8.0,2.0,1.0,24.96631,19.377674,18
262,6,(6) #9ba9b49a,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2776.0,2820.0,9.0,8.0,2.0,1.0,24.143353,19.597559,18
263,7,(7) #67f6f50a,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2564.0,2642.0,9.0,8.0,2.0,1.0,23.703745,19.821245,18
264,8,(8) #c3a83486,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2548.0,2602.0,9.0,8.0,2.0,1.0,23.400312,19.700974,18
265,11,(11) #a4fc3e9b,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",1684.0,1714.0,9.0,8.0,2.0,1.0,18.708645,20.454733,18
266,12,(12) #bf545e4d,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2930.0,2892.0,9.0,8.0,2.0,1.0,24.737467,19.37964,18
267,13,(13) #74ddb125,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",3126.0,3184.0,9.0,8.0,2.0,1.0,25.27196,18.852,18
268,14,(14) #7233bf46,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2656.0,2704.0,9.0,8.0,2.0,1.0,23.793205,19.779922,18
269,15,(15) #821f0dc3,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2834.0,2740.0,9.0,8.0,2.0,1.0,24.289581,19.344036,18
270,16,(16) #106c87c9,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2138.0,2182.0,9.0,8.0,2.0,1.0,21.358902,20.176598,18
271,17,(17) #364c2bf7,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2276.0,2352.0,9.0,8.0,2.0,1.0,22.071207,20.110247,18
272,18,(18) #67bcaa51,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",2434.0,2474.0,9.0,8.0,2.0,1.0,22.939983,19.91752,18
273,19,(19) #c17f15b7,"org.apache.commons.io.CopyUtils.copy (java.io.Reader, java.io.Writer)",1598.0,1622.0,9.0,8.0,2.0,1.0,18.676798,20.57322,18
274,0,(0) #02628ba9,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",74.0,74.0,273.0,2.0,1.0,1.0,38.30531,13.188005,19
275,1,(1) #b3f320fe,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",96.0,96.0,273.0,2.0,1.0,1.0,38.330235,12.8679495,19
276,3,(3) #6e2ac190,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",77.6,77.6,261.0,2.0,1.0,1.0,38.217056,13.500494,19
277,4,(4) #2a31bc5f,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",110.6,110.6,261.0,2.0,1.0,1.0,37.898552,13.754998,19
278,5,(5) #45fbfb82,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",194.4,194.4,261.0,2.0,1.0,1.0,38.062008,13.806477,19
279,6,(6) #9ba9b49a,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",270.6,270.6,261.0,2.0,1.0,1.0,38.24715,13.625767,19
280,7,(7) #67f6f50a,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",320.6,320.6,261.0,2.0,1.0,1.0,37.98445,13.707508,19
281,8,(8) #c3a83486,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",283.0,283.0,261.0,2.0,1.0,1.0,37.743793,13.655791,19
282,11,(11) #a4fc3e9b,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",172.0,172.0,249.0,2.0,1.0,1.0,37.63425,14.625466,19
283,12,(12) #bf545e4d,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",357.8,357.8,249.0,2.0,1.0,1.0,37.73427,14.195384,19
284,13,(13) #74ddb125,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",438.4,438.4,249.0,2.0,1.0,1.0,37.592434,14.451993,19
285,14,(14) #7233bf46,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",284.8,284.8,248.4,2.0,1.0,1.0,37.840958,14.107107,19
286,15,(15) #821f0dc3,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",304.0,304.0,249.0,2.0,1.0,1.0,37.322945,14.095318,19
287,16,(16) #106c87c9,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",244.8,244.8,249.0,2.0,1.0,1.0,37.68048,14.577818,19
288,17,(17) #364c2bf7,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",173.0,173.0,249.0,2.0,1.0,1.0,37.652443,14.33341,19
289,18,(18) #67bcaa51,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",168.8,168.8,249.0,2.0,1.0,1.0,37.777966,14.613232,19
290,19,(19) #c17f15b7,"org.apache.commons.io.DirectoryWalker.filterDirectoryContents (java.io.File, int, java.io.File[])",126.4,126.4,249.0,2.0,1.0,1.0,37.919746,14.416612,19
291,0,(0) #02628ba9,org.apache.commons.io.EndianUtils.read (java.io.InputStream),130.0,130.0,71.0,5.0,3.0,1.0,6.6135683,21.098228,20
292,1,(1) #b3f320fe,org.apache.commons.io.EndianUtils.read (java.io.InputStream),130.6,130.6,71.0,5.0,3.0,1.0,6.3946915,20.845444,20
293,3,(3) #6e2ac190,org.apache.commons.io.EndianUtils.read (java.io.InputStream),128.4,128.4,71.0,5.0,3.0,1.0,6.520361,21.000416,20
294,4,(4) #2a31bc5f,org.apache.commons.io.EndianUtils.read (java.io.InputStream),136.4,136.4,71.0,5.0,3.0,1.0,6.4874682,20.915995,20
295,5,(5) #45fbfb82,org.apache.commons.io.EndianUtils.read (java.io.InputStream),225.4,225.4,71.0,5.0,3.0,1.0,7.0403523,21.225409,20
296,6,(6) #9ba9b49a,org.apache.commons.io.EndianUtils.read (java.io.InputStream),241.6,241.6,71.0,5.0,3.0,1.0,7.3492045,21.275476,20
297,7,(7) #67f6f50a,org.apache.commons.io.EndianUtils.read (java.io.InputStream),228.6,228.6,71.0,5.0,3.0,1.0,7.1322355,21.058249,20
298,8,(8) #c3a83486,org.apache.commons.io.EndianUtils.read (java.io.InputStream),250.4,250.4,71.0,5.0,3.0,1.0,7.383614,21.005066,20
299,11,(11) #a4fc3e9b,org.apache.commons.io.EndianUtils.read (java.io.InputStream),208.0,208.0,71.0,5.0,3.0,1.0,6.889389,21.34294,20
300,12,(12) #bf545e4d,org.apache.commons.io.EndianUtils.read (java.io.InputStream),278.2,278.2,71.0,5.0,3.0,1.0,7.8591585,21.118315,20
301,13,(13) #74ddb125,org.apache.commons.io.EndianUtils.read (java.io.InputStream),410.6,410.6,71.0,5.0,3.0,1.0,7.906176,20.346647,20
302,14,(14) #7233bf46,org.apache.commons.io.EndianUtils.read (java.io.InputStream),334.0,334.0,71.0,5.0,3.0,1.0,7.6100307,20.80493,20
303,15,(15) #821f0dc3,org.apache.commons.io.EndianUtils.read (java.io.InputStream),296.0,296.0,71.0,5.0,3.0,1.0,7.5893197,21.04326,20
304,16,(16) #106c87c9,org.apache.commons.io.EndianUtils.read (java.io.InputStream),258.8,258.8,71.0,5.0,3.0,1.0,7.3104625,20.800793,20
305,17,(17) #364c2bf7,org.apache.commons.io.EndianUtils.read (java.io.InputStream),202.8,202.8,71.0,5.0,3.0,1.0,6.9624367,21.293121,20
306,18,(18) #67bcaa51,org.apache.commons.io.EndianUtils.read (java.io.InputStream),221.4,221.4,71.0,5.0,3.0,1.0,7.14884,21.052902,20
307,19,(19) #c17f15b7,org.apache.commons.io.EndianUtils.read (java.io.InputStream),151.2,151.2,71.0,5.0,3.0,1.0,6.7376337,21.00517,20
308,0,(0) #02628ba9,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),4.2,128.6,3.0,2.0,1.0,1.0,2.221713,-20.56679,21
309,1,(1) #b3f320fe,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),4.0,129.0,3.0,2.0,1.0,1.0,2.1079068,-20.494087,21
310,3,(3) #6e2ac190,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),3.8,112.4,3.0,2.0,1.0,1.0,2.1979604,-20.541744,21
311,4,(4) #2a31bc5f,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),5.8,132.2,3.0,2.0,1.0,1.0,1.8211023,-20.257915,21
312,5,(5) #45fbfb82,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),8.8,212.4,3.0,2.0,1.0,1.0,-4.6375484,-19.474226,21
313,6,(6) #9ba9b49a,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),10.2,220.0,3.0,2.0,1.0,1.0,-4.728947,-19.389046,21
314,7,(7) #67f6f50a,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),10.6,216.4,3.0,2.0,1.0,1.0,-4.839433,-19.459787,21
315,8,(8) #c3a83486,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),10.8,227.2,3.0,2.0,1.0,1.0,-4.769083,-19.404747,21
316,11,(11) #a4fc3e9b,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),8.0,194.8,3.0,2.0,1.0,1.0,-4.5733237,-19.483189,21
317,12,(12) #bf545e4d,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),14.2,251.8,3.0,2.0,1.0,1.0,-5.477731,-19.0425,21
318,13,(13) #74ddb125,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),16.6,301.0,3.0,2.0,1.0,1.0,-6.7376046,-18.317411,21
319,14,(14) #7233bf46,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),13.4,243.6,3.0,2.0,1.0,1.0,-5.206272,-19.236368,21
320,15,(15) #821f0dc3,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),14.2,269.2,3.0,2.0,1.0,1.0,-5.8567204,-18.865347,21
321,16,(16) #106c87c9,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),15.8,246.4,3.0,2.0,1.0,1.0,-5.1313434,-18.814674,21
322,17,(17) #364c2bf7,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),11.8,199.0,3.0,2.0,1.0,1.0,-4.5206785,-19.32499,21
323,18,(18) #67bcaa51,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),10.8,207.0,3.0,2.0,1.0,1.0,-4.561386,-19.185816,21
324,19,(19) #c17f15b7,org.apache.commons.io.EndianUtils.readSwappedDouble (java.io.InputStream),7.8,147.6,3.0,2.0,1.0,1.0,0.26670137,-20.090496,21
325,0,(0) #02628ba9,org.apache.commons.io.EndianUtils.readSwappedFloat (java.io.InputStream),11.8,38.6,2.0,2.0,1.0,1.0,5.208811,-18.277689,22
326,1,(1) #b3f320fe,org.apache.commons.io.EndianUtils.readSwappedFloat (java.io.InputStream),7.8,33.6,2.0,2.0,1.0,1.0,6.5011225,-17.372038,22
327,3,(3) #6e2ac190,org.apache.commons.io.EndianUtils.readSwappedFloat (java.io.InputStream),8.2,28.6,2.0,2.0,1.0,1.0,6.4530377,-17.510084,22
328,4,(4) #2a31bc5f,org.apache.commons.io.EndianUtils.readSwappedFloat (java.io.InputStream),12.6,32.6,2.0,2.0,1.0,1.0,4.8429203,-18.50097,22
329,5,(5) #45fbfb82,org.apache.commons.io.EndianUtils.readSwappedFloat (java.io.InputStream),12.8,43.0,2.0,2.0,1.0,1.0,5.1958528,-18.810976,22
