id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
1446,path_x,NVIDIA Quadro M6000 24GB,1024 1024,49,74.599,77.4251,0.4004,53.1149,37.5923,2.8453982,1.3103507,132
1447,path_x,NVIDIA Quadro M6000 24GB,1024 1024,59,164.5912,165.3696,8.8499,72.4895,54.3774,4.128448,1.7288549,132
1448,path_x,NVIDIA Quadro M6000 24GB,1024 1024,69,164.6616,165.3773,8.7143,72.49,54.2082,4.725975,1.8261564,132
1449,path_x,NVIDIA Quadro M6000 24GB,1024 1024,79,164.6768,165.3762,8.7152,72.4895,54.4067,4.361462,2.3190084,132
1450,path_x,NVIDIA Quadro M6000 24GB,1024 1024,89,163.9532,165.3729,10.0666,72.49,54.3863,4.730214,2.017933,132
1451,path_x,NVIDIA Quadro M6000 24GB,1024 1024,99,164.6996,165.3789,163.9715,72.4895,54.52,4.9739676,3.3213465,132
1452,path_x,NVIDIA Quadro M6000 24GB,2048 2048,0,134.5895,137.7299,137.0875,71.6759,49.4584,0.94535923,3.1257403,133
1453,path_x,NVIDIA Quadro M6000 24GB,2048 2048,9,126.1909,129.3532,128.5479,69.499,49.6687,1.1340816,3.8270497,133
1454,path_x,NVIDIA Quadro M6000 24GB,2048 2048,19,121.0743,124.1274,123.4141,67.7062,49.6138,2.4157434,3.410329,133
1455,path_x,NVIDIA Quadro M6000 24GB,2048 2048,29,65.7497,69.7408,69.5672,50.8738,34.1493,2.0805986,1.1133984,133
1456,path_x,NVIDIA Quadro M6000 24GB,2048 2048,39,25.5224,25.7463,25.7284,23.2988,19.5769,2.0341017,-3.5591233,133
1457,path_x,NVIDIA Quadro M6000 24GB,2048 2048,49,26.2715,26.4712,0.1005,23.9915,19.069,2.3686,-3.6676254,133
1458,path_x,NVIDIA Quadro M6000 24GB,2048 2048,59,163.2557,165.3084,2.2937,72.4895,54.3375,4.3387203,1.4031019,133
1459,path_x,NVIDIA Quadro M6000 24GB,2048 2048,69,164.692,165.3658,2.2593,72.4895,54.3526,4.5157533,1.7555075,133
1460,path_x,NVIDIA Quadro M6000 24GB,2048 2048,79,164.5833,165.3357,2.2602,72.4895,54.3576,4.2453566,2.200334,133
1461,path_x,NVIDIA Quadro M6000 24GB,2048 2048,89,164.6139,165.257,2.6352,72.4895,54.3475,4.669159,2.1701343,133
1462,path_x,NVIDIA Quadro M6000 24GB,2048 2048,99,164.5811,165.365,163.8713,72.49,54.3098,4.9193187,3.2846973,133
1463,path_x,NVIDIA Quadro M6000 24GB,512 512,0,144.7138,144.8465,144.8155,72.4727,51.7218,0.7895405,2.958189,134
1464,path_x,NVIDIA Quadro M6000 24GB,512 512,9,142.2265,142.0354,141.9313,72.4737,50.2538,1.2481542,3.6077533,134
1465,path_x,NVIDIA Quadro M6000 24GB,512 512,19,144.2629,144.7507,143.7978,72.4722,51.119,2.394674,3.8901064,134
1466,path_x,NVIDIA Quadro M6000 24GB,512 512,29,121.9056,126.9753,137.63,71.8747,42.8469,3.0622973,3.5532975,134
1467,path_x,NVIDIA Quadro M6000 24GB,512 512,39,115.097,121.3647,121.8462,68.3452,46.8685,3.1750183,3.0087144,134
1468,path_x,NVIDIA Quadro M6000 24GB,512 512,49,125.1782,129.9778,1.5933,68.2403,49.0877,4.130814,2.6779385,134
1469,path_x,NVIDIA Quadro M6000 24GB,512 512,59,164.7137,165.386,31.0091,72.49,54.5694,4.3685775,1.6263403,134
1470,path_x,NVIDIA Quadro M6000 24GB,512 512,69,164.7086,165.3762,30.4424,72.4895,54.3907,4.5081935,1.7136532,134
1471,path_x,NVIDIA Quadro M6000 24GB,512 512,79,164.7476,165.6844,30.4261,72.4895,54.584,4.4095745,2.033547,134
1472,path_x,NVIDIA Quadro M6000 24GB,512 512,89,164.6855,165.3797,34.148,72.49,54.4212,4.3530536,2.095753,134
1473,path_x,NVIDIA Quadro M6000 24GB,512 512,99,164.7208,165.3885,163.9221,72.49,54.4164,5.1448493,3.5020225,134
1474,path_x,NVIDIA TITAN X (Pascal),1024 1024,0,213.2478,229.8354,230.8941,174.6078,84.354,-2.267606,3.5917876,135
1475,path_x,NVIDIA TITAN X (Pascal),1024 1024,9,211.6814,227.9041,228.9514,174.4494,88.3291,-2.7453902,3.5918624,135
1476,path_x,NVIDIA TITAN X (Pascal),1024 1024,19,216.234,235.064,234.526,175.6734,89.9572,-2.3680837,4.1289096,135
1477,path_x,NVIDIA TITAN X (Pascal),1024 1024,29,169.5277,186.9942,197.1286,155.2443,73.6979,-1.2817483,4.564666,135
1478,path_x,NVIDIA TITAN X (Pascal),1024 1024,39,108.2788,113.7328,113.7276,100.4196,61.5139,0.34265858,4.727684,135
1479,path_x,NVIDIA TITAN X (Pascal),1024 1024,49,116.0036,121.9484,0.5549,107.1791,60.9533,-0.19995196,3.6129131,135
1480,path_x,NVIDIA TITAN X (Pascal),1024 1024,59,242.8741,287.7317,12.4041,183.3577,93.2557,-2.2322845,4.0285697,135
1481,path_x,NVIDIA TITAN X (Pascal),1024 1024,69,242.4436,287.817,12.189,183.3577,93.2949,-2.3171778,4.090912,135
1482,path_x,NVIDIA TITAN X (Pascal),1024 1024,79,242.8676,287.7317,12.1965,183.22,93.2019,-2.4150274,3.9170809,135
1483,path_x,NVIDIA TITAN X (Pascal),1024 1024,89,242.4783,287.817,14.1283,183.3577,93.2636,-2.371884,3.7810762,135
1484,path_x,NVIDIA TITAN X (Pascal),1024 1024,99,242.5348,287.8592,287.0965,183.428,93.2427,-3.3756356,3.4959993,135
1485,path_x,NVIDIA TITAN X (Pascal),2048 2048,0,205.6137,225.3277,226.1103,169.1017,86.5981,-2.1702075,3.6485174,136
1486,path_x,NVIDIA TITAN X (Pascal),2048 2048,9,193.9977,215.6734,215.7451,161.2058,84.7529,-2.4121096,3.6622803,136
1487,path_x,NVIDIA TITAN X (Pascal),2048 2048,19,188.308,209.1359,209.114,156.1395,84.786,-1.8263067,4.4298487,136
1488,path_x,NVIDIA TITAN X (Pascal),2048 2048,29,107.3385,116.9889,116.0305,102.0398,57.5384,0.78089863,4.7950735,136
1489,path_x,NVIDIA TITAN X (Pascal),2048 2048,39,40.6918,41.624,41.4748,40.0609,32.9242,-0.07760097,1.1685241,136
1490,path_x,NVIDIA TITAN X (Pascal),2048 2048,49,38.8706,39.3315,0.1392,38.037,30.0999,-0.6231897,1.2759185,136
1491,path_x,NVIDIA TITAN X (Pascal),2048 2048,59,242.7214,287.6895,3.1977,183.3749,88.1298,-2.3892882,3.8622801,136
1492,path_x,NVIDIA TITAN X (Pascal),2048 2048,69,242.5036,287.6514,3.1453,183.306,93.241,-2.0587113,3.737089,136
1493,path_x,NVIDIA TITAN X (Pascal),2048 2048,79,242.5065,287.6456,3.1484,183.3577,93.2192,-2.196303,3.7957091,136
1494,path_x,NVIDIA TITAN X (Pascal),2048 2048,89,242.4748,287.6473,3.6718,183.3231,93.3036,-2.2720745,3.9235997,136
1495,path_x,NVIDIA TITAN X (Pascal),2048 2048,99,242.6607,287.7748,287.1426,183.3577,93.2766,-3.3719354,3.4538794,136
1496,path_x,NVIDIA TITAN X (Pascal),512 512,0,219.38,241.2167,242.2041,177.9781,85.4694,-2.6736636,3.3177981,137
1497,path_x,NVIDIA TITAN X (Pascal),512 512,9,214.8195,232.6047,234.2436,175.1378,89.4007,-2.5131648,3.594033,137
1498,path_x,NVIDIA TITAN X (Pascal),512 512,19,216.5088,234.8686,234.4424,174.8554,86.1965,-2.144286,4.078292,137
1499,path_x,NVIDIA TITAN X (Pascal),512 512,29,189.8646,206.4861,222.4269,170.4158,76.6413,-1.7452374,4.486289,137
1500,path_x,NVIDIA TITAN X (Pascal),512 512,39,182.7425,197.6285,199.0965,158.6239,77.5332,-1.9045177,4.4363027,137
1501,path_x,NVIDIA TITAN X (Pascal),512 512,49,194.1887,222.807,2.2025,162.3171,84.6353,-1.6534427,4.80425,137
1502,path_x,NVIDIA TITAN X (Pascal),512 512,59,242.5048,287.6051,44.469,183.4263,88.3088,-2.6443825,4.127708,137
1503,path_x,NVIDIA TITAN X (Pascal),512 512,69,242.5724,287.5629,43.2193,183.464,93.2453,-2.6888835,4.2983384,137
1504,path_x,NVIDIA TITAN X (Pascal),512 512,79,242.416,287.6051,43.4316,183.5132,93.188,-2.9363813,4.2072735,137
1505,path_x,NVIDIA TITAN X (Pascal),512 512,89,243.0175,287.9032,49.2034,183.4953,93.2019,-2.7243974,4.3520656,137
1506,path_x,NVIDIA TITAN X (Pascal),512 512,99,242.8063,287.7748,287.1401,183.461,88.3252,-3.3832085,3.4530997,137
1507,path_x,NVIDIA TITAN Xp,1024 1024,0,220.443,247.9531,249.3778,176.8975,84.7199,-2.7568753,3.2772124,138
1508,path_x,NVIDIA TITAN Xp,1024 1024,9,219.0341,246.8246,248.211,176.9777,84.3391,-3.0012002,3.3771718,138
1509,path_x,NVIDIA TITAN Xp,1024 1024,19,220.8661,251.3687,250.3417,175.8304,85.5103,-2.2530172,3.8986588,138
1510,path_x,NVIDIA TITAN Xp,1024 1024,29,174.4796,196.9473,209.9909,157.6499,74.5129,-1.3559474,4.4391327,138
1511,path_x,NVIDIA TITAN Xp,1024 1024,39,113.2969,120.8166,120.8995,103.6086,65.3744,0.36197805,4.8545337,138
1512,path_x,NVIDIA TITAN Xp,1024 1024,49,123.3423,130.8626,0.5939,109.9114,62.3846,-0.18930013,3.7446096,138
1513,path_x,NVIDIA TITAN Xp,1024 1024,59,240.0004,297.6421,13.2554,180.0446,88.2099,-2.5362513,3.7719827,138
1514,path_x,NVIDIA TITAN Xp,1024 1024,69,240.0303,297.8229,13.0263,180.0446,88.2138,-2.538171,3.7902455,138
1515,path_x,NVIDIA TITAN Xp,1024 1024,79,240.0004,297.7325,13.0341,180.0446,93.4641,-2.7218528,3.7855074,138
1516,path_x,NVIDIA TITAN Xp,1024 1024,89,240.0004,297.6421,15.0917,180.0446,93.4911,-2.4160392,3.3145106,138
1517,path_x,NVIDIA TITAN Xp,1024 1024,99,240.0004,297.6492,297.1892,180.0446,88.2371,-3.6679554,3.4265912,138
1518,path_x,NVIDIA TITAN Xp,2048 2048,0,206.2217,235.0613,235.6856,167.4778,82.9139,-2.4316425,3.6555572,139
1519,path_x,NVIDIA TITAN Xp,2048 2048,9,196.2971,223.1889,223.8028,159.8563,85.8288,-2.2635763,3.8312259,139
1520,path_x,NVIDIA TITAN Xp,2048 2048,19,189.3516,216.1985,216.3889,155.8261,81.4352,-1.9920512,4.285214,139
1521,path_x,NVIDIA TITAN Xp,2048 2048,29,111.7796,122.9548,122.6375,105.6314,59.362,0.7307976,4.765869,139
1522,path_x,NVIDIA TITAN Xp,2048 2048,39,43.3651,44.3608,44.2574,42.4279,35.203,0.20416294,1.418753,139
1523,path_x,NVIDIA TITAN Xp,2048 2048,49,41.2138,42.021,0.1489,40.1176,32.2469,-0.6068979,1.4498057,139
1524,path_x,NVIDIA TITAN Xp,2048 2048,59,239.9509,297.6447,3.4178,180.0446,88.0817,-2.4990845,3.588103,139
1525,path_x,NVIDIA TITAN Xp,2048 2048,69,240.0027,297.6873,3.3625,180.0446,88.206,-2.5173664,3.5987365,139
1526,path_x,NVIDIA TITAN Xp,2048 2048,79,239.948,297.6421,3.3675,180.0446,88.2013,-2.4996705,3.2750854,139
1527,path_x,NVIDIA TITAN Xp,2048 2048,89,240.0004,297.6598,3.9268,180.0459,88.1181,-2.4322228,3.2103865,139
1528,path_x,NVIDIA TITAN Xp,2048 2048,99,240.0004,297.7325,297.1124,180.0446,93.3925,-3.5970285,3.4214518,139
1529,path_x,NVIDIA TITAN Xp,512 512,0,222.1985,251.789,253.2652,176.9777,85.6223,-2.5115721,3.1970084,140
1530,path_x,NVIDIA TITAN Xp,512 512,9,218.5453,245.617,247.1107,175.7512,85.245,-2.9180744,3.261582,140
1531,path_x,NVIDIA TITAN Xp,512 512,19,221.191,249.2187,249.473,175.3721,86.3759,-2.4255104,3.9693038,140
1532,path_x,NVIDIA TITAN Xp,512 512,29,194.4564,216.0065,234.2721,171.7065,74.1988,-2.1035604,4.3257217,140
1533,path_x,NVIDIA TITAN Xp,512 512,39,187.0809,208.1781,209.5685,158.9456,78.1415,-2.1083694,4.172883,140
1534,path_x,NVIDIA TITAN Xp,512 512,49,201.8942,237.8087,2.3512,161.9116,81.1939,-1.9741255,4.768845,140
1535,path_x,NVIDIA TITAN Xp,512 512,59,240.0597,297.7777,47.2878,180.0446,93.4693,-2.703288,4.302524,140
1536,path_x,NVIDIA TITAN Xp,512 512,69,240.0027,297.8761,46.3089,180.0446,88.3291,-2.5445035,4.3843513,140
1537,path_x,NVIDIA TITAN Xp,512 512,79,240.0597,297.8229,46.1887,180.0446,88.3486,-2.9519079,4.2205496,140
1538,path_x,NVIDIA TITAN Xp,512 512,89,240.0597,297.9596,52.2507,180.0446,88.2208,-2.7727885,4.233362,140
1539,path_x,NVIDIA TITAN Xp,512 512,99,240.0597,297.7325,297.1892,180.0446,88.2815,-3.8095458,3.5279675,140
1540,path_x,Radeon (TM) RX 480 Graphics,1024 1024,0,26.4454,21.9139,21.9653,13.8241,5.5233,1.1941822,-5.532093,141
1541,path_x,Radeon (TM) RX 480 Graphics,1024 1024,9,25.899,21.0048,21.0578,13.8187,5.5206,1.4408591,-4.9305205,141
1542,path_x,Radeon (TM) RX 480 Graphics,1024 1024,19,25.5215,20.6476,20.6822,13.8328,5.5393,1.4431084,-4.8644166,141
1543,path_x,Radeon (TM) RX 480 Graphics,1024 1024,29,20.0475,12.8507,12.661,12.3585,5.2842,1.4150853,-4.985602,141
1544,path_x,Radeon (TM) RX 480 Graphics,1024 1024,39,11.9674,6.283,6.296,9.0858,4.7419,2.71138,-5.884542,141
1545,path_x,Radeon (TM) RX 480 Graphics,1024 1024,49,11.8554,6.766,0.0796,8.4292,4.3883,2.4461002,-5.8413644,141
1546,path_x,Radeon (TM) RX 480 Graphics,1024 1024,59,27.65,27.4816,1.8321,13.8305,5.5393,2.3829098,-3.819642,141
1547,path_x,Radeon (TM) RX 480 Graphics,1024 1024,69,27.6685,27.5122,1.7694,13.8154,5.5409,2.2305632,-3.6558263,141
1548,path_x,Radeon (TM) RX 480 Graphics,1024 1024,79,27.6632,27.5014,1.8056,13.8478,5.5407,2.7369635,-4.1747656,141
1549,path_x,Radeon (TM) RX 480 Graphics,1024 1024,89,27.6539,27.5233,2.0519,13.8218,5.5397,3.0982065,-3.900686,141
1550,path_x,Radeon (TM) RX 480 Graphics,1024 1024,99,27.6623,27.481,27.515,13.8487,5.5388,2.0117638,-3.4055755,141
1551,path_x,Radeon (TM) RX 480 Graphics,2048 2048,0,23.199,16.6264,16.6408,13.4827,5.5215,1.4095819,-5.2067404,142
1552,path_x,Radeon (TM) RX 480 Graphics,2048 2048,9,21.7122,14.5447,14.5721,13.0236,5.5119,1.2734888,-5.1299872,142
1553,path_x,Radeon (TM) RX 480 Graphics,2048 2048,19,20.7375,13.5363,13.5944,12.6257,5.4941,1.1317968,-5.223507,142
1554,path_x,Radeon (TM) RX 480 Graphics,2048 2048,29,11.9403,6.2656,6.0649,8.8349,4.6481,2.5492058,-6.0777555,142
1555,path_x,Radeon (TM) RX 480 Graphics,2048 2048,39,4.5646,2.1621,2.1593,4.0889,2.964,2.706282,-6.5261965,142
1556,path_x,Radeon (TM) RX 480 Graphics,2048 2048,49,4.4731,2.1691,0.0188,3.8808,2.6587,2.0647273,-6.012791,142
1557,path_x,Radeon (TM) RX 480 Graphics,2048 2048,59,27.6419,27.4189,0.4776,13.8247,5.5382,2.3090475,-3.9938233,142
1558,path_x,Radeon (TM) RX 480 Graphics,2048 2048,69,27.6413,27.4992,0.4654,13.8408,5.5396,2.3267627,-3.7916255,142
1559,path_x,Radeon (TM) RX 480 Graphics,2048 2048,79,27.6385,27.4913,0.4755,13.8138,5.5388,2.9450552,-4.3967595,142
1560,path_x,Radeon (TM) RX 480 Graphics,2048 2048,89,27.6348,27.4718,0.5435,13.8433,5.5393,3.3423777,-4.039909,142
1561,path_x,Radeon (TM) RX 480 Graphics,2048 2048,99,27.6388,27.4187,27.4205,13.8444,5.5397,2.1206076,-3.5205092,142
1562,path_x,Radeon (TM) RX 480 Graphics,512 512,0,27.5073,24.6956,24.7333,13.8266,5.5238,1.0071958,-5.4854736,143
1563,path_x,Radeon (TM) RX 480 Graphics,512 512,9,27.2848,23.924,24.0053,13.7843,5.5196,1.5134859,-4.821808,143
1564,path_x,Radeon (TM) RX 480 Graphics,512 512,19,27.2342,23.8858,23.8797,13.8168,5.5401,1.3753839,-4.7666698,143
1565,path_x,Radeon (TM) RX 480 Graphics,512 512,29,24.8214,19.4733,19.776,13.2838,5.305,1.8198271,-4.5699487,143
1566,path_x,Radeon (TM) RX 480 Graphics,512 512,39,21.0426,13.0285,13.0235,12.7158,5.4322,2.2439048,-4.182184,143
1567,path_x,Radeon (TM) RX 480 Graphics,512 512,49,20.8873,15.1715,0.3249,12.1096,5.2698,2.185524,-4.7170486,143
1568,path_x,Radeon (TM) RX 480 Graphics,512 512,59,27.6721,27.509,6.1041,13.7998,5.5409,2.5374784,-4.2248626,143
1569,path_x,Radeon (TM) RX 480 Graphics,512 512,69,27.6669,27.4704,5.9316,13.8284,5.5409,2.3798602,-3.8386896,143
1570,path_x,Radeon (TM) RX 480 Graphics,512 512,79,27.6673,27.5188,6.0255,13.8341,5.541,2.4044363,-4.076966,143
1571,path_x,Radeon (TM) RX 480 Graphics,512 512,89,27.6663,27.4718,6.705,13.8218,5.541,2.5432134,-4.309046,143
1572,path_x,Radeon (TM) RX 480 Graphics,512 512,99,27.6688,27.462,27.5191,13.8226,5.5409,1.9691342,-3.3771296,143
1573,path_x,Radeon Vega Frontier Edition,512 512,0,98.1904,112.5966,113.1278,126.1176,24.9464,2.4445145,3.6744692,144
1574,path_x,Radeon Vega Frontier Edition,512 512,9,97.37,106.6039,106.9756,125.7944,24.9216,2.3154967,3.976674,144
1575,path_x,Radeon Vega Frontier Edition,512 512,19,98.0056,107.1819,107.3149,127.2984,25.0106,2.8760135,2.370383,144
1576,path_x,Radeon Vega Frontier Edition,512 512,29,94.0875,79.6489,81.13,117.0605,23.8891,3.261375,1.0940778,144
1577,path_x,Radeon Vega Frontier Edition,512 512,39,89.4262,55.2578,55.3829,109.642,24.662,3.074423,0.82487017,144
1578,path_x,Radeon Vega Frontier Edition,512 512,49,85.4438,71.4194,1.3943,108.4111,24.3165,3.0025764,0.3656371,144
1579,path_x,Radeon Vega Frontier Edition,512 512,59,99.7248,134.8167,28.8107,132.8819,25.0219,2.8381515,1.04752,144
1580,path_x,Radeon Vega Frontier Edition,512 512,69,99.8004,134.9905,28.6599,133.0417,25.0114,2.9592893,0.49526876,144
1581,path_x,Radeon Vega Frontier Edition,512 512,79,99.4421,134.9785,28.6102,132.827,25.0364,3.0664744,0.22558545,144
1582,path_x,Radeon Vega Frontier Edition,512 512,89,99.7904,134.946,32.6077,132.7003,25.0404,3.2802339,0.07199794,144
1583,path_x,Radeon Vega Frontier Edition,512 512,99,99.5084,134.954,135.0094,132.8074,25.0547,3.9591994,3.0088232,144
1584,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,0,152.9225,138.1179,140.2505,158.177,81.2051,-1.0572138,8.187786,145
1585,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,9,150.1502,136.0304,137.9346,159.7023,79.164,-1.6318684,8.1433935,145
1586,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,142.7619,131.3738,132.1554,149.539,79.3021,-1.4171687,7.0681434,145
1587,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,144.2165,138.3733,138.3135,147.1963,75.3756,-1.2120028,7.111391,145
1588,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,168.8984,168.4892,169.0889,160.751,83.3709,-1.7847275,6.3319054,145
1589,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,206.4192,220.792,5.3685,178.8627,88.9696,-2.3637724,5.094777,145
1590,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,251.2702,289.7392,1.5162,197.3453,95.0335,-2.30228,5.101776,145
1591,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,255.0604,297.8318,1.1077,196.8876,95.648,-2.7096436,5.4324155,145
1592,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,254.7466,298.734,1.1056,195.398,95.4654,-3.0753064,5.2817693,145
1593,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,254.9772,300.3887,1.1079,194.9846,95.3816,-2.8270924,5.4782925,145
1594,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,262.2098,295.6673,5.3934,192.2744,95.9297,-2.3683195,5.1016846,145
1595,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,127.7004,124.7851,125.2899,132.8773,74.4302,0.9235688,6.630982,146
1596,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,109.8818,109.4996,109.4194,112.1197,63.2447,1.6344054,5.224412,146
1597,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,84.5845,84.9329,84.6647,85.118,58.2296,1.5828041,3.4326677,146
1598,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,74.8195,75.5921,75.8087,74.6436,53.963,1.4397124,2.857814,146
1599,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,89.4326,91.4085,91.7692,86.0341,59.9405,1.3210331,3.882337,146
1600,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,127.0574,135.2111,1.3615,117.3702,71.8458,0.42985323,4.0570536,146
1601,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,213.9262,243.1984,0.3804,176.0222,89.6998,-0.73584235,3.7311947,146
1602,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,224.8333,258.0179,0.2779,178.4816,87.0883,-0.80480826,3.61792,146
1603,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,225.8764,261.1914,0.2772,179.268,91.3617,-0.73921645,3.5459986,146
1604,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,228.3553,267.2218,0.2778,181.1132,91.2009,-0.7640638,3.6728187,146
1605,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,234.2239,251.8295,1.362,172.7513,93.1532,0.029791048,3.479727,146
1606,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,0,157.8981,143.8605,145.9008,160.5791,85.7765,-1.2912747,8.0166445,147
1607,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,9,147.25,132.7508,134.5406,152.338,79.9182,-1.5539576,8.056361,147
1608,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,19,142.3145,127.9235,128.9289,147.8636,79.7913,-1.0886456,7.161945,147
1609,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,29,156.2305,141.4503,142.0971,159.3867,83.1469,-1.5145639,6.717426,147
1610,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,39,185.1129,176.2639,176.7253,175.3608,87.5182,-1.9101387,5.9927325,147
1611,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,49,225.0443,236.1995,19.9643,193.2132,91.8611,-2.3714707,5.4789114,147
1612,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,59,258.1225,295.3913,6.016,199.7328,95.7515,-2.4706056,5.158967,147
1613,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,69,261.4974,305.0966,4.4057,199.8285,96.3419,-2.6705425,5.6229405,147
1614,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,79,263.0305,309.2452,4.4002,199.7467,96.4627,-3.374964,5.8795924,147
1615,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,89,263.0824,310.1766,4.409,199.0616,96.4264,-3.3064258,5.532177,147
1616,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,99,264.3782,309.1362,20.7826,197.885,96.595,-2.4181743,4.941246,147
1617,path_y,NVIDIA Quadro M6000 24GB,1024 1024,0,77.1093,76.6213,77.4797,68.975,41.7451,3.467803,1.0604217,148
1618,path_y,NVIDIA Quadro M6000 24GB,1024 1024,9,77.5867,77.1992,78.0056,70.3027,38.9091,3.6734686,1.5524031,148
1619,path_y,NVIDIA Quadro M6000 24GB,1024 1024,19,77.8295,77.8883,78.1506,71.717,39.4418,3.2495697,1.5554621,148
1620,path_y,NVIDIA Quadro M6000 24GB,1024 1024,29,80.2324,82.4919,82.7274,70.7414,41.7866,2.9014618,1.7585115,148
1621,path_y,NVIDIA Quadro M6000 24GB,1024 1024,39,96.0892,99.1562,99.2792,71.0258,39.8614,3.2655647,2.3781865,148
1622,path_y,NVIDIA Quadro M6000 24GB,1024 1024,49,117.6592,125.5193,3.5007,71.3043,49.4315,3.973303,2.5395737,148
1623,path_y,NVIDIA Quadro M6000 24GB,1024 1024,59,152.7805,154.7623,0.9911,72.4669,52.7293,4.5703964,1.9293679,148
1624,path_y,NVIDIA Quadro M6000 24GB,1024 1024,69,155.9031,157.7959,0.7248,72.2663,53.5409,4.228817,1.6937171,148
1625,path_y,NVIDIA Quadro M6000 24GB,1024 1024,79,154.5686,157.5689,0.7232,71.6836,53.4696,3.833345,2.0888863,148
1626,path_y,NVIDIA Quadro M6000 24GB,1024 1024,89,156.1997,158.0313,0.7243,71.472,53.4911,5.001919,1.8217487,148
1627,path_y,NVIDIA Quadro M6000 24GB,1024 1024,99,160.9062,157.1601,3.5134,70.8727,53.7903,4.633006,1.4099457,148
1628,path_y,NVIDIA Quadro M6000 24GB,2048 2048,0,72.2867,76.7136,77.0108,67.9579,40.0567,3.82661,0.6665564,149
1629,path_y,NVIDIA Quadro M6000 24GB,2048 2048,9,61.5915,66.1275,65.9722,61.1834,35.5051,2.9994376,0.36471593,149
1630,path_y,NVIDIA Quadro M6000 24GB,2048 2048,19,47.0398,49.4464,49.1804,46.7104,31.5604,2.3309493,-0.17639054,149
1631,path_y,NVIDIA Quadro M6000 24GB,2048 2048,29,41.3539,42.8899,42.9255,40.1245,29.2683,1.5895514,-0.26049232,149
1632,path_y,NVIDIA Quadro M6000 24GB,2048 2048,39,49.8475,51.2271,51.3197,43.6028,32.4539,1.3035864,0.6896556,149
1633,path_y,NVIDIA Quadro M6000 24GB,2048 2048,49,71.2545,74.3749,0.8871,53.1005,39.2125,2.8798633,1.2018086,149
1634,path_y,NVIDIA Quadro M6000 24GB,2048 2048,59,126.6365,129.5288,0.2489,67.8431,49.6941,3.9159026,1.7590119,149
1635,path_y,NVIDIA Quadro M6000 24GB,2048 2048,69,134.8818,136.9942,0.1817,67.9394,50.9671,3.8658783,1.4002976,149
1636,path_y,NVIDIA Quadro M6000 24GB,2048 2048,79,136.206,138.7305,0.1811,67.7718,51.011,3.6189327,1.4558752,149
1637,path_y,NVIDIA Quadro M6000 24GB,2048 2048,89,138.963,142.0126,0.1815,68.3209,51.2132,4.032383,0.96805143,149
1638,path_y,NVIDIA Quadro M6000 24GB,2048 2048,99,144.4974,137.4128,0.8876,66.5899,51.9607,4.053383,0.92966086,149
1639,path_y,NVIDIA Quadro M6000 24GB,512 512,0,85.3432,82.7116,83.8666,71.0924,44.4211,4.009972,1.3974136,150
1640,path_y,NVIDIA Quadro M6000 24GB,512 512,9,79.3758,76.9172,77.3964,70.3072,40.5563,3.6479213,1.6728228,150
1641,path_y,NVIDIA Quadro M6000 24GB,512 512,19,75.5498,73.7398,73.8962,70.1779,40.4732,3.198236,1.3513463,150
1642,path_y,NVIDIA Quadro M6000 24GB,512 512,29,82.4198,81.3385,81.4724,70.5931,42.9002,3.1717036,1.6356621,150
