id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
420,diagonal_z,NVIDIA TITAN X (Pascal),512 512,19,63.3068,58.4208,58.7072,73.0391,39.8835,5.5537004,0.22459961,39
421,diagonal_z,NVIDIA TITAN X (Pascal),512 512,29,61.8433,56.1133,56.6207,70.7324,38.6728,5.312839,0.5079129,39
422,diagonal_z,NVIDIA TITAN X (Pascal),512 512,39,65.9705,59.6246,59.824,74.0658,38.7112,5.9111457,0.70555663,39
423,diagonal_z,NVIDIA TITAN X (Pascal),512 512,49,76.1336,69.218,57.5261,81.2988,40.0954,5.4109426,0.35652992,39
424,diagonal_z,NVIDIA TITAN X (Pascal),512 512,59,88.1772,82.1369,43.1516,87.7925,41.9974,5.2782235,0.37753174,39
425,diagonal_z,NVIDIA TITAN X (Pascal),512 512,69,98.5037,94.1859,15.8777,92.7412,43.5373,4.7220325,0.030828984,39
426,diagonal_z,NVIDIA TITAN X (Pascal),512 512,79,109.156,105.6261,8.8372,97.3549,44.7475,4.0451345,0.78216827,39
427,diagonal_z,NVIDIA TITAN X (Pascal),512 512,89,117.4819,116.4173,7.5827,100.9316,45.9538,3.6345944,1.3158824,39
428,diagonal_z,NVIDIA TITAN X (Pascal),512 512,99,130.1649,130.8279,6.8282,107.8838,45.16,3.523617,1.070368,39
429,diagonal_z,NVIDIA TITAN Xp,1024 1024,0,55.0985,48.2146,48.2968,59.9136,36.7266,4.6134725,3.655476,40
430,diagonal_z,NVIDIA TITAN Xp,1024 1024,9,55.433,48.0508,48.1765,60.4233,36.216,4.197682,3.172677,40
431,diagonal_z,NVIDIA TITAN Xp,1024 1024,19,56.8896,48.7562,48.8723,62.3465,35.9831,4.044448,2.7848778,40
432,diagonal_z,NVIDIA TITAN Xp,1024 1024,29,59.3366,50.6293,50.7609,65.061,36.1764,4.733202,1.8103186,40
433,diagonal_z,NVIDIA TITAN Xp,1024 1024,39,63.5784,55.0164,55.173,68.7602,37.1224,5.1724257,1.2737477,40
434,diagonal_z,NVIDIA TITAN Xp,1024 1024,49,73.9847,65.6276,38.1381,76.4234,39.6493,5.0095825,1.0593522,40
435,diagonal_z,NVIDIA TITAN Xp,1024 1024,59,84.7637,77.7678,18.5053,82.498,42.1969,4.4968343,0.32267922,40
436,diagonal_z,NVIDIA TITAN Xp,1024 1024,69,88.5261,85.0702,4.8094,83.4529,43.2404,3.9397027,0.80170584,40
437,diagonal_z,NVIDIA TITAN Xp,1024 1024,79,94.2356,91.2975,2.4941,83.8111,44.1583,2.848756,1.7716421,40
438,diagonal_z,NVIDIA TITAN Xp,1024 1024,89,98.822,98.9032,2.0986,84.3868,45.2333,2.3835487,2.0806603,40
439,diagonal_z,NVIDIA TITAN Xp,1024 1024,99,111.2522,117.1711,1.8545,92.2552,47.6175,2.9480863,1.7237039,40
440,diagonal_z,NVIDIA TITAN Xp,2048 2048,0,60.7316,50.5899,50.6991,67.3056,35.308,4.261959,3.1094587,41
441,diagonal_z,NVIDIA TITAN Xp,2048 2048,9,58.3369,49.3316,49.3952,63.6225,34.9934,4.3686404,3.046671,41
442,diagonal_z,NVIDIA TITAN Xp,2048 2048,19,54.2443,47.4658,47.6395,58.008,34.5026,3.6164865,3.1560373,41
443,diagonal_z,NVIDIA TITAN Xp,2048 2048,29,48.3999,44.3327,44.468,50.7069,32.3109,3.3883288,3.6855261,41
444,diagonal_z,NVIDIA TITAN Xp,2048 2048,39,43.1572,40.8724,41.0683,44.3359,31.1246,2.7365863,3.869925,41
445,diagonal_z,NVIDIA TITAN Xp,2048 2048,49,47.0952,45.7534,15.1732,47.3326,32.7047,2.1329975,2.8754418,41
446,diagonal_z,NVIDIA TITAN Xp,2048 2048,59,52.8142,52.5489,5.4428,51.2621,33.3486,2.1520805,3.4012392,41
447,diagonal_z,NVIDIA TITAN Xp,2048 2048,69,49.8858,50.7056,1.243,47.5676,33.1945,1.5545776,3.8725204,41
448,diagonal_z,NVIDIA TITAN Xp,2048 2048,79,48.5515,49.6917,0.6323,46.088,32.8345,1.389019,4.874571,41
449,diagonal_z,NVIDIA TITAN Xp,2048 2048,89,50.9822,51.7397,0.5296,47.4947,31.9076,1.6203349,4.9197817,41
450,diagonal_z,NVIDIA TITAN Xp,2048 2048,99,64.5257,65.1869,0.4656,55.5038,36.8696,1.3832946,4.662597,41
451,diagonal_z,NVIDIA TITAN Xp,512 512,0,78.5743,72.924,73.6003,88.1819,41.7898,5.2746043,-1.8933128,42
452,diagonal_z,NVIDIA TITAN Xp,512 512,9,69.5584,63.9615,64.2583,78.2001,43.7528,5.643367,-1.0643975,42
453,diagonal_z,NVIDIA TITAN Xp,512 512,19,63.7137,57.5311,57.86,71.0288,42.0932,5.9215665,-0.084221125,42
454,diagonal_z,NVIDIA TITAN Xp,512 512,29,61.3945,54.882,55.0409,67.775,40.822,5.3285375,0.8160445,42
455,diagonal_z,NVIDIA TITAN Xp,512 512,39,64.9743,57.6077,57.8242,70.6784,40.8383,6.2338643,0.6331845,42
456,diagonal_z,NVIDIA TITAN Xp,512 512,49,74.8408,67.4354,56.9427,77.6904,42.5378,5.6303525,0.6778779,42
457,diagonal_z,NVIDIA TITAN Xp,512 512,59,86.5981,80.3923,44.0558,84.0852,41.7612,5.197592,0.30068898,42
458,diagonal_z,NVIDIA TITAN Xp,512 512,69,95.5311,92.6664,16.7272,89.2985,42.6568,4.5511956,0.1925082,42
459,diagonal_z,NVIDIA TITAN Xp,512 512,79,105.62,103.7351,9.3696,93.5856,45.2198,3.968468,0.9240086,42
460,diagonal_z,NVIDIA TITAN Xp,512 512,89,114.4856,115.9264,8.0399,97.6906,44.2403,3.6449542,1.3397324,42
461,diagonal_z,NVIDIA TITAN Xp,512 512,99,128.7659,132.8115,7.2697,105.4262,50.0353,3.4868014,1.0406569,42
462,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,0,12.484,6.092,6.0755,8.5363,3.4146,-9.523452,-0.3184378,43
463,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,9,12.1616,5.7869,5.7831,8.5355,3.4146,-9.339151,-0.32895952,43
464,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,19,11.6074,5.4469,5.4424,8.5328,3.414,-9.143874,0.054868408,43
465,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,29,10.8694,5.0147,5.0187,8.3924,3.4133,-9.125524,0.30113095,43
466,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,39,10.1071,4.7058,4.7159,7.9847,3.3867,-9.277389,0.4838895,43
467,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,49,10.5697,5.2251,3.7137,7.903,3.3799,-9.103588,-0.03866744,43
468,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,59,11.1572,6.0314,2.1763,7.8436,3.3546,-9.252128,0.6756502,43
469,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,69,10.7665,6.1172,0.6395,7.4277,3.2717,-9.567411,0.5472357,43
470,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,79,10.5612,6.1582,0.3426,7.1862,3.2231,-10.32669,0.29576376,43
471,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,89,10.7294,6.4513,0.2887,7.1133,3.2267,-10.265581,0.5033519,43
472,diagonal_z,Radeon (TM) RX 480 Graphics,1024 1024,99,12.0199,7.9158,0.2559,7.4204,3.2793,-10.595832,0.7238126,43
473,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,0,8.8838,3.9413,3.9316,8.1903,3.4099,-9.914617,-0.6311875,44
474,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,9,7.7833,3.3305,3.3317,7.6414,3.408,-10.422559,-0.34294856,44
475,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,19,6.6133,2.7526,2.7547,6.7083,3.359,-11.13881,-0.29800996,44
476,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,29,5.5169,2.2834,2.2884,5.6476,3.186,-10.763402,-0.47293878,44
477,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,39,4.712,1.9931,2.0031,4.6999,2.9053,-10.882895,-0.029351171,44
478,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,49,5.0025,2.19,1.3021,4.6977,2.8679,-11.240166,0.028645953,44
479,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,59,5.5312,2.545,0.6366,4.8491,2.8648,-11.0597315,0.23108466,44
480,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,69,5.2392,2.5065,0.1654,4.4305,2.6641,-11.266439,0.09611685,44
481,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,79,5.0779,2.5069,0.0876,4.1981,2.5241,-10.9535055,0.22954962,44
482,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,89,5.2641,2.6723,0.0736,4.2369,2.5069,-10.788799,0.44569692,44
483,diagonal_z,Radeon (TM) RX 480 Graphics,2048 2048,99,6.5681,3.5658,0.0649,4.9226,2.6878,-11.136247,0.751276,44
484,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,0,15.7347,9.3986,9.3621,8.5388,3.4156,-8.108034,0.41236505,45
485,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,9,14.8401,8.566,8.5246,8.5378,3.4163,-7.9596963,0.304578,45
486,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,19,14.1558,7.8187,7.7951,8.5366,3.4161,-7.9374533,-0.046854462,45
487,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,29,13.619,7.3199,7.3048,8.534,3.4169,-7.9269257,-0.19421573,45
488,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,39,13.2649,7.2385,7.232,8.5094,3.4151,-8.202238,0.08438288,45
489,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,49,13.8365,8.0427,6.9461,8.531,3.4149,-8.5096445,-0.31858286,45
490,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,59,14.3467,9.0596,5.4635,8.4955,3.415,-8.542918,-0.095538065,45
491,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,69,14.4147,9.674,2.2119,8.3579,3.3986,-9.12909,0.1938333,45
492,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,79,14.5443,10.199,1.2728,8.2914,3.3854,-9.34679,0.23401287,45
493,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,89,14.7905,10.9661,1.0913,8.286,3.3862,-9.337568,0.44734326,45
494,diagonal_z,Radeon (TM) RX 480 Graphics,512 512,99,15.4731,12.5311,0.9773,8.3972,3.3958,-9.804736,0.67319435,45
495,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,0,79.5507,67.7649,68.1812,85.845,39.7744,4.580963,-1.8128705,46
496,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,9,76.2044,64.3662,64.6948,82.4137,39.6847,4.714843,-1.8848665,46
497,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,75.4546,63.7008,63.9341,80.952,39.5883,4.756986,-2.1853313,46
498,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,77.6723,65.3787,65.7086,83.1511,39.7284,4.64316,-2.2030404,46
499,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,75.1236,63.8965,64.1486,81.1781,39.4804,5.2142143,-0.8556937,46
500,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,79.4023,67.9703,68.327,85.242,39.6164,5.7849727,0.09469703,46
501,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,75.6498,65.6314,65.884,82.9924,40.1316,6.450344,0.82776445,46
502,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,72.5447,63.5772,63.7678,81.414,39.6583,6.563445,1.6359254,46
503,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,74.6553,64.2583,64.4982,82.3025,39.5118,6.650448,2.0593615,46
504,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,72.7934,63.2347,61.9433,80.7018,39.2235,6.7988534,2.3687708,46
505,orbit_x,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,76.8829,66.8467,67.2129,85.2748,39.6123,5.9785156,3.1030025,46
506,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,61.812,54.5099,54.733,63.2119,37.153,4.509017,2.7705984,47
507,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,51.825,46.7447,46.923,52.7986,34.684,4.1304708,3.686797,47
508,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,51.0465,46.8481,47.034,51.8565,34.9055,3.5216901,3.5137305,47
509,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,53.5209,49.207,49.3515,54.2564,35.9109,3.6051853,2.8305037,47
510,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,47.2641,43.6472,43.8009,48.203,33.3014,3.0075564,3.1285746,47
511,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,59.2059,53.4359,53.8068,60.5734,36.9295,3.4987216,3.7139785,47
512,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,53.7268,48.9175,49.1277,54.8276,35.4218,2.3493164,5.064132,47
513,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,54.0036,49.1886,49.3613,55.2245,35.9395,2.8420641,5.2758455,47
514,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,54.9574,49.2594,49.3864,56.4423,35.7413,3.1797152,5.328244,47
515,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,49.4401,44.4137,44.5657,50.4332,33.6456,3.0556488,5.1593356,47
516,orbit_x,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,59.5919,52.9709,53.2433,61.5551,36.785,5.0603595,4.0273385,47
517,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,0,75.7593,67.4291,67.7603,80.6088,43.0893,5.0535216,-1.3941787,48
518,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,9,73.9153,64.9659,65.1916,79.5672,42.9553,5.4665933,-1.5193264,48
519,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,19,72.61,63.6862,63.8965,77.659,42.4326,5.679697,-2.3086457,48
520,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,29,75.425,66.469,66.5438,80.4881,42.9664,5.2413516,-2.5287387,48
521,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,39,76.3388,66.9299,67.0349,82.5893,42.7146,5.341082,-1.2552948,48
522,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,49,77.0505,68.6582,69.1104,81.7174,42.9146,5.606202,0.2477177,48
523,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,59,74.7356,65.802,66.0576,79.6121,43.4475,6.129112,0.9218777,48
524,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,69,70.6095,63.6825,62.3663,77.0582,42.7914,6.7124267,1.7223847,48
525,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,79,72.405,65.2499,65.4446,79.6254,43.0992,6.8236146,1.981469,48
526,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,89,72.7558,65.0694,65.1347,80.1353,42.7502,6.805579,2.4648726,48
527,orbit_x,NVIDIA GeForce GTX 1080 Ti,512 512,99,73.8449,67.151,67.4445,80.7454,42.9467,5.9056144,3.2460434,48
528,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,0,44.6379,46.558,46.9605,43.5034,20.8764,-1.1663785,6.7908254,49
529,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,9,42.7352,44.3107,44.4533,42.5804,20.9121,-1.2927623,6.7396574,49
530,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,19,42.3386,43.8491,43.9992,42.3993,20.8529,-1.3587502,5.977235,49
531,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,29,43.5208,45.1133,45.3299,42.8377,20.9019,-1.5458071,5.8948193,49
532,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,39,42.3227,44.2398,44.3559,42.251,20.8036,-0.28155985,5.6162195,49
533,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,49,44.7978,46.6723,47.0748,43.306,20.8494,0.64153016,5.2918396,49
534,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,59,43.6296,45.2358,45.3648,42.7186,21.2308,1.7289724,5.494849,49
535,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,69,41.7526,43.8471,43.9661,42.4335,20.8936,2.3685124,5.5819087,49
536,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,79,42.1173,44.2872,44.5002,42.7787,20.789,2.4696095,5.611856,49
537,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,89,41.997,43.896,44.0123,42.4175,20.6016,2.691267,5.525319,49
538,orbit_x,NVIDIA Quadro M6000 24GB,1024 1024,99,42.8148,45.9715,46.2588,43.4099,20.7668,3.2986522,5.060071,49
539,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,0,34.9329,36.3173,36.4433,34.3341,19.7678,-0.10527286,6.7376537,50
540,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,9,29.4785,30.5394,30.5822,29.52,18.4563,-0.4731213,6.68981,50
541,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,19,29.5676,30.6828,30.7115,29.6038,18.6157,-0.1133319,6.665075,50
542,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,29,30.9872,32.2807,32.2998,30.5912,19.0803,0.19231871,6.526076,50
543,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,39,26.9938,28.0477,28.0657,27.1982,17.7182,0.8207966,6.982496,50
544,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,49,33.9944,35.5115,35.5874,33.0467,19.6726,1.1867435,5.8099566,50
545,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,59,30.1221,32.0222,32.102,30.5368,18.9757,1.3241148,6.3383083,50
546,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,69,30.5961,32.6164,32.656,31.4191,19.1416,2.1132126,5.699421,50
547,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,79,30.8354,32.8332,32.8822,31.8438,18.9996,2.1585033,5.894936,50
548,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,89,27.6906,28.9863,29.0194,28.2402,17.8637,2.2564557,5.9441576,50
549,orbit_x,NVIDIA Quadro M6000 24GB,2048 2048,99,33.4139,35.2561,35.305,33.6099,19.5463,2.9157002,5.247928,50
550,orbit_x,NVIDIA Quadro M6000 24GB,512 512,0,41.4841,42.5972,42.9875,40.2238,22.1282,-0.74393255,6.1866746,51
551,orbit_x,NVIDIA Quadro M6000 24GB,512 512,9,40.5479,41.2855,41.4465,40.0412,22.1316,-0.7322251,6.287181,51
552,orbit_x,NVIDIA Quadro M6000 24GB,512 512,19,39.7733,40.4431,40.641,39.22,22.0515,-0.6359861,6.1370754,51
553,orbit_x,NVIDIA Quadro M6000 24GB,512 512,29,41.1452,42.1569,42.3864,40.3445,22.099,-1.144536,6.051339,51
554,orbit_x,NVIDIA Quadro M6000 24GB,512 512,39,41.746,42.9839,43.1635,41.5124,22.0146,-0.09126137,5.5994744,51
555,orbit_x,NVIDIA Quadro M6000 24GB,512 512,49,42.3815,43.5176,43.9284,40.7131,22.0256,0.7786362,5.459078,51
556,orbit_x,NVIDIA Quadro M6000 24GB,512 512,59,41.1174,41.8116,41.9477,40.1215,22.3758,1.7332141,5.60528,51
557,orbit_x,NVIDIA Quadro M6000 24GB,512 512,69,39.6555,40.4044,40.5466,39.3738,22.1711,2.2706711,5.6540504,51
558,orbit_x,NVIDIA Quadro M6000 24GB,512 512,79,40.6805,41.7933,41.9865,40.2674,22.0385,2.2360249,5.584033,51
559,orbit_x,NVIDIA Quadro M6000 24GB,512 512,89,40.6204,41.8901,42.0373,41.0048,21.9352,2.7249506,5.584536,51
560,orbit_x,NVIDIA Quadro M6000 24GB,512 512,99,40.4837,42.4315,42.7533,40.3942,22.0319,3.02964,5.3219695,51
561,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,0,71.7324,62.4746,62.8338,78.9846,36.137,3.906285,-0.031288393,52
562,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,9,69.2233,59.2396,59.4852,76.1307,36.0602,3.8937724,0.27062654,52
563,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,19,68.5213,58.7372,58.9036,75.0858,35.9434,4.2754617,0.051072896,52
564,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,29,70.5761,60.213,60.5041,77.1831,36.0741,4.897519,-0.68472725,52
565,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,39,68.5763,58.8204,59.0943,75.5567,35.867,5.440761,0.5673107,52
566,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,49,72.0342,62.6484,62.9679,78.7805,36.135,6.1550984,0.55730516,52
567,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,59,70.0118,60.5213,60.6899,76.7348,36.4594,6.48235,1.3421319,52
568,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,69,67.1939,58.5312,58.801,75.1298,35.9897,6.5543656,1.921977,52
569,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,79,69.2061,59.1681,59.4527,76.0179,35.8892,6.651359,2.0572991,52
570,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,89,66.2098,58.1287,58.4105,74.4502,35.44,6.9163733,2.1872594,52
571,orbit_x,NVIDIA TITAN X (Pascal),1024 1024,99,69.4917,61.568,61.898,78.48,35.9751,5.5594497,3.3575413,52
572,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,0,57.1024,49.7522,49.9895,58.6314,33.744,4.5483055,3.5655642,53
573,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,9,47.8297,42.6394,42.8223,48.8148,31.4488,3.9948869,4.0735326,53
574,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,19,47.4913,42.8194,42.9921,48.291,31.6861,3.364813,3.7019713,53
575,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,29,50.1225,45.0144,45.1871,50.7689,32.6108,3.11882,3.6101696,53
576,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,39,43.8521,39.8923,40.0356,44.8221,30.1883,2.5842924,3.8940465,53
577,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,49,55.0709,49.0045,49.1623,56.6239,33.3856,3.135148,4.019611,53
578,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,59,49.3627,44.6431,44.8428,50.7138,32.2538,2.3169196,5.175142,53
579,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,69,50.105,44.8984,45.1005,51.1559,32.5962,2.845938,5.4561615,53
580,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,79,51.141,44.8964,45.0321,52.2646,32.4984,3.0011413,5.514547,53
581,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,89,45.3933,40.4442,40.6032,46.4876,30.4991,2.8049648,5.1833453,53
582,orbit_x,NVIDIA TITAN X (Pascal),2048 2048,99,55.0828,48.3856,48.56,57.0122,33.4056,4.800793,4.205538,53
583,orbit_x,NVIDIA TITAN X (Pascal),512 512,0,67.8569,62.39,62.8239,73.8984,39.2352,4.6949854,0.5690932,54
584,orbit_x,NVIDIA TITAN X (Pascal),512 512,9,66.3539,60.128,60.1743,72.9437,39.0987,4.9345913,0.4858797,54
585,orbit_x,NVIDIA TITAN X (Pascal),512 512,19,65.0694,58.9372,59.1464,71.2586,38.9698,5.20195,0.14795724,54
586,orbit_x,NVIDIA TITAN X (Pascal),512 512,29,66.0018,61.4447,61.5566,71.4071,39.0712,5.544332,-0.084079266,54
587,orbit_x,NVIDIA TITAN X (Pascal),512 512,39,68.428,61.8253,61.9882,75.7817,38.811,5.6836605,0.18976876,54
588,orbit_x,NVIDIA TITAN X (Pascal),512 512,49,69.0179,63.7215,63.901,74.9788,39.0415,6.0062943,1.0931858,54
589,orbit_x,NVIDIA TITAN X (Pascal),512 512,59,66.9707,61.0333,61.1423,73.0066,39.5204,6.453865,1.2402098,54
590,orbit_x,NVIDIA TITAN X (Pascal),512 512,69,64.8471,59.0179,59.166,70.6939,39.1206,6.6614075,2.0371892,54
591,orbit_x,NVIDIA TITAN X (Pascal),512 512,79,66.4443,60.5382,59.9725,73.0962,39.0494,6.909558,2.070534,54
592,orbit_x,NVIDIA TITAN X (Pascal),512 512,89,64.9621,60.1294,60.278,73.6111,38.5029,6.7502527,2.367221,54
593,orbit_x,NVIDIA TITAN X (Pascal),512 512,99,67.6242,62.0513,62.3904,74.016,39.0657,5.8296547,3.2952993,54
594,orbit_x,NVIDIA TITAN Xp,1024 1024,0,68.9056,60.2816,60.634,73.8503,38.0149,4.356984,0.6588629,55
595,orbit_x,NVIDIA TITAN Xp,1024 1024,9,65.9374,57.0672,57.2243,70.7499,37.9151,4.7271843,1.2727388,55
596,orbit_x,NVIDIA TITAN Xp,1024 1024,19,65.2388,56.325,56.5732,69.7146,37.8102,4.974522,0.92513543,55
597,orbit_x,NVIDIA TITAN Xp,1024 1024,29,67.9967,58.6225,58.7903,72.5453,37.9623,5.4628797,-0.36912805,55
598,orbit_x,NVIDIA TITAN Xp,1024 1024,39,67.2174,58.4836,58.6772,72.3217,37.7715,5.784754,0.6609304,55
599,orbit_x,NVIDIA TITAN Xp,1024 1024,49,71.1339,62.0001,62.2134,75.6441,38.0496,6.306197,0.7180554,55
600,orbit_x,NVIDIA TITAN Xp,1024 1024,59,68.2435,60.1446,60.4401,74.005,38.411,6.3717985,1.544184,55
601,orbit_x,NVIDIA TITAN Xp,1024 1024,69,65.3458,58.64,58.8007,72.6771,37.9269,6.7162595,2.0961194,55
602,orbit_x,NVIDIA TITAN Xp,1024 1024,79,66.1586,59.0051,59.3078,73.6252,37.8118,6.9950857,2.23515,55
603,orbit_x,NVIDIA TITAN Xp,1024 1024,89,64.2517,57.7557,58.0423,71.664,37.5681,6.7574244,2.3481731,55
604,orbit_x,NVIDIA TITAN Xp,1024 1024,99,66.0158,59.5593,59.9466,73.6833,37.8505,5.5210147,3.5797584,55
605,orbit_x,NVIDIA TITAN Xp,2048 2048,0,59.6228,55.0176,55.2886,61.2055,34.5753,4.265148,3.3459084,56
606,orbit_x,NVIDIA TITAN Xp,2048 2048,9,50.2127,46.6975,46.9221,51.2476,33.3003,4.15903,3.7927704,56
607,orbit_x,NVIDIA TITAN Xp,2048 2048,19,49.6335,46.7176,46.8397,50.5324,33.51,3.588422,3.720854,56
608,orbit_x,NVIDIA TITAN Xp,2048 2048,29,51.9753,49.3238,49.49,52.9215,34.4194,3.7635703,3.079659,56
609,orbit_x,NVIDIA TITAN Xp,2048 2048,39,45.8255,43.51,43.696,46.8599,32.041,3.0774517,3.3752437,56
610,orbit_x,NVIDIA TITAN Xp,2048 2048,49,57.0672,53.6414,53.8898,58.4242,35.4894,3.389113,3.786555,56
611,orbit_x,NVIDIA TITAN Xp,2048 2048,59,51.7947,48.7684,48.9738,52.9117,34.1432,2.2788494,5.1063166,56
612,orbit_x,NVIDIA TITAN Xp,2048 2048,69,52.2201,49.1415,49.3703,53.3686,34.4584,2.7982397,5.22636,56
613,orbit_x,NVIDIA TITAN Xp,2048 2048,79,53.1584,49.3389,49.539,54.7477,34.3649,3.0319057,5.470032,56
614,orbit_x,NVIDIA TITAN Xp,2048 2048,89,47.5803,44.6074,44.8234,48.9433,32.3933,2.9068034,5.0453396,56
615,orbit_x,NVIDIA TITAN Xp,2048 2048,99,57.3809,53.4928,53.7074,59.4796,35.3462,4.876006,4.1271043,56
