id,camera_path,device,viewport,timestep,ao-NA-1-NA,ao-NA-5-NA,pathtracer-NA-NA-10,pathtracer-NA-NA-5,scivis-false-1-NA,scivis-false-5-NA,scivis-true-1-NA,scivis-true-5-NA,umap_x,umap_y,seq
915,path-y,AMD Ryzen 9 3900X,2048,2,7.2196,6.4053,0.4574,0.5241,7.3665,7.4057,4.927,4.9143,1.7753472,-1.8427896,84
916,path-y,AMD Ryzen 9 3900X,2048,3,6.1424,5.4643,0.374,0.4288,6.255,6.2488,4.2068,4.2111,2.165176,-1.5508065,84
917,path-y,AMD Ryzen 9 3900X,2048,4,5.1616,4.6106,0.2972,0.3413,5.2556,5.2211,3.5711,3.5737,2.1498506,-2.0076609,84
918,path-y,AMD Ryzen 9 3900X,2048,5,4.5469,4.0563,0.2291,0.2638,4.6183,4.6403,3.1218,3.1202,2.2132761,-2.2386894,84
919,path-y,AMD Ryzen 9 3900X,2048,6,4.2593,3.7573,0.1774,0.2047,4.349,4.3532,2.8358,2.8368,2.9673004,-2.243191,84
920,path-y,AMD Ryzen 9 3900X,2048,7,4.504,3.8017,0.1532,0.178,4.6374,4.6379,2.7451,2.7374,3.1146932,-2.097918,84
921,path-y,AMD Ryzen 9 3900X,2048,8,4.6557,3.8223,0.1446,0.1708,4.8518,4.8663,2.5738,2.5726,3.1216862,-2.449216,84
922,path-y,AMD Ryzen 9 3900X,2048,9,4.3667,3.4819,0.154,0.1777,4.5681,4.5685,2.2548,2.2565,2.8815944,-2.1691055,84
923,path-y,AMD Ryzen 9 3900X,2048,10,4.0465,3.251,0.1714,0.1994,4.2271,4.2228,2.1611,2.1627,3.1972713,-2.346934,84
924,path-y,Intel Core i5-7500,512,0,43.5059,37.7614,3.0632,3.5837,46.5582,44.8302,29.0342,28.2857,-5.549844,-2.3905022,85
925,path-y,Intel Core i5-7500,512,1,38.4989,34.8615,2.6176,2.9898,41.7458,42.0018,27.0259,25.4895,-5.747365,-1.3668126,85
926,path-y,Intel Core i5-7500,512,2,34.1368,30.263,2.2044,2.5075,35.9229,36.8221,23.8156,23.5563,-6.356193,-1.3885926,85
927,path-y,Intel Core i5-7500,512,3,29.5384,25.6759,1.8186,2.0908,30.894,30.7641,20.0006,20.2163,-5.9010377,-1.5257266,85
928,path-y,Intel Core i5-7500,512,4,25.0175,21.9689,1.4507,1.6701,24.8164,25.2996,17.2835,17.0202,-5.264775,-1.6267476,85
929,path-y,Intel Core i5-7500,512,5,21.2749,19.3044,1.1191,1.2762,23.4227,22.7728,15.4888,15.2054,-5.2355657,-1.7137419,85
930,path-y,Intel Core i5-7500,512,6,20.3802,17.6834,0.8666,0.9981,21.7761,21.1399,13.7135,13.6162,-4.6605806,-2.1948903,85
931,path-y,Intel Core i5-7500,512,7,20.4747,18.1967,0.755,0.8775,22.7347,22.9455,13.5976,13.3816,-3.942983,-2.4343126,85
932,path-y,Intel Core i5-7500,512,8,21.9224,18.1815,0.7236,0.8516,23.6034,25.3227,12.8187,12.4702,-4.2140903,-2.6969662,85
933,path-y,Intel Core i5-7500,512,9,21.3971,16.4945,0.7338,0.8871,23.5368,23.4682,11.0238,11.108,-4.0741615,-3.1713438,85
934,path-y,Intel Core i5-7500,512,10,18.2726,15.0323,0.8469,0.98,20.6317,21.883,10.6151,10.6231,-3.95037,-2.9802208,85
935,path-y,Intel Core i5-7500,1024,0,11.4773,9.7693,0.7805,0.8966,11.7904,11.9057,7.6057,7.6256,1.5075669,-2.1160154,86
936,path-y,Intel Core i5-7500,1024,1,10.1285,8.7966,0.6535,0.7629,10.6021,10.7334,6.8462,6.8911,1.1465664,-2.6181235,86
937,path-y,Intel Core i5-7500,1024,2,8.9493,7.7233,0.5555,0.6468,9.2946,9.2594,6.0663,6.1441,0.98870236,-2.7397277,86
938,path-y,Intel Core i5-7500,1024,3,7.4805,6.5677,0.46,0.5215,7.9637,7.987,4.9507,4.9791,1.0462794,-2.2863317,86
939,path-y,Intel Core i5-7500,1024,4,6.3905,5.6406,0.3636,0.4187,6.6744,6.5855,4.4596,4.4656,0.9905674,-2.8349872,86
940,path-y,Intel Core i5-7500,1024,5,5.7009,4.8413,0.2763,0.3213,5.6255,5.7925,3.8529,3.8763,1.477936,-2.7148247,86
941,path-y,Intel Core i5-7500,1024,6,5.1676,4.4578,0.218,0.2497,5.5582,5.5292,3.5273,3.5024,1.7545893,-2.8137755,86
942,path-y,Intel Core i5-7500,1024,7,5.5985,4.2614,0.1895,0.2167,5.654,5.5911,3.4356,3.3214,2.4865296,-2.5072844,86
943,path-y,Intel Core i5-7500,1024,8,5.7438,4.5784,0.1808,0.2106,6.163,6.143,3.1859,2.9732,2.8647442,-2.6301148,86
944,path-y,Intel Core i5-7500,1024,9,5.0308,3.9695,0.1894,0.218,5.8815,5.8351,2.7677,2.7634,2.706308,-2.398296,86
945,path-y,Intel Core i5-7500,1024,10,4.8344,3.8838,0.2091,0.2421,5.1811,5.3774,2.6186,2.6839,2.773263,-2.604321,86
946,path-y,Intel Core i5-7500,2048,0,2.8071,2.5411,0.1959,0.224,2.9637,2.9963,1.7894,1.9472,5.5353,0.09084638,87
947,path-y,Intel Core i5-7500,2048,1,2.5854,2.2362,0.1647,0.1916,2.6317,2.6095,1.7732,1.7806,5.40818,-0.047604345,87
948,path-y,Intel Core i5-7500,2048,2,2.2098,1.9396,0.1396,0.1604,2.385,2.3164,1.5464,1.5254,5.625837,0.040790334,87
949,path-y,Intel Core i5-7500,2048,3,1.9485,1.6855,0.1143,0.1318,2.0358,1.9765,1.3223,1.3264,5.977351,0.06616473,87
950,path-y,Intel Core i5-7500,2048,4,1.6384,1.43,0.0911,0.104,1.716,1.724,1.1411,1.1432,5.7766504,-0.081514195,87
951,path-y,Intel Core i5-7500,2048,5,1.4459,1.2354,0.0704,0.0805,1.4898,1.5088,0.9946,0.9886,5.537603,-0.44520402,87
952,path-y,Intel Core i5-7500,2048,6,1.2593,1.1508,0.0542,0.063,1.4286,1.3025,0.8929,0.8534,5.517318,-0.7552773,87
953,path-y,Intel Core i5-7500,2048,7,1.3821,1.1216,0.047,0.0504,1.4369,1.4717,0.8648,0.8533,5.313395,-1.2303699,87
954,path-y,Intel Core i5-7500,2048,8,1.4531,1.1571,0.0457,0.0526,1.5581,1.6005,0.8148,0.8085,4.9718776,-1.3554246,87
955,path-y,Intel Core i5-7500,2048,9,1.376,1.0635,0.0475,0.055,1.5103,1.5319,0.7096,0.7153,4.697793,-1.5649261,87
956,path-y,Intel Core i5-7500,2048,10,1.2008,0.9858,0.0523,0.061,1.3661,1.3771,0.6765,0.6808,4.870496,-1.2971947,87
957,path-y,Intel Core i7-8565U,512,0,45.221,35.3438,2.8979,3.5605,45.2716,46.433,31.0213,31.4718,-5.5730424,-2.4275327,88
958,path-y,Intel Core i7-8565U,512,1,37.0072,34.3968,2.8165,3.146,41.2635,38.3026,26.7491,27.0813,-5.972012,-1.5095476,88
959,path-y,Intel Core i7-8565U,512,2,32.1368,30.1365,2.2757,2.2553,34.1143,36.6779,24.5625,14.9913,-6.0845923,-1.4579685,88
960,path-y,Intel Core i7-8565U,512,3,29.8635,22.7317,1.811,1.8874,27.4712,31.2958,21.783,21.0878,-5.8757586,-1.5309806,88
961,path-y,Intel Core i7-8565U,512,4,26.8804,22.9946,1.481,1.2238,21.4665,25.4451,16.645,18.7742,-5.195052,-1.607213,88
962,path-y,Intel Core i7-8565U,512,5,23.796,19.6642,1.1298,1.3198,22.8185,20.8432,15.5909,14.9286,-5.0260377,-1.8576311,88
963,path-y,Intel Core i7-8565U,512,6,19.9688,17.9419,0.8779,0.8603,22.3297,22.8788,14.983,14.4048,-4.515981,-2.082593,88
964,path-y,Intel Core i7-8565U,512,7,18.9556,17.7966,0.7569,0.8656,22.5505,24.3623,13.3038,13.3422,-3.9283707,-2.554539,88
965,path-y,Intel Core i7-8565U,512,8,23.6592,17.7181,0.7625,0.8587,21.2429,24.4419,13.5259,12.5272,-4.298501,-2.6014016,88
966,path-y,Intel Core i7-8565U,512,9,21.9156,14.979,0.7405,0.7853,23.2436,24.5855,8.9049,11.8649,-4.2144737,-2.9771967,88
967,path-y,Intel Core i7-8565U,512,10,21.1711,14.4342,0.6461,0.999,21.167,22.6239,11.0946,11.0835,-3.800428,-2.8720808,88
968,path-y,Intel Core i7-8565U,1024,0,10.7048,8.5992,0.8137,0.9042,9.7655,11.8431,8.0913,7.4597,1.6393012,-2.0345855,89
969,path-y,Intel Core i7-8565U,1024,1,10.5163,8.7812,0.6488,0.7734,9.7887,10.4505,7.2636,5.34,1.2722911,-2.3871624,89
970,path-y,Intel Core i7-8565U,1024,2,8.967,6.1626,0.534,0.5232,9.5355,9.1795,5.893,6.2797,1.1479982,-2.7479105,89
971,path-y,Intel Core i7-8565U,1024,3,8.0348,6.8545,0.3772,0.5369,8.2511,7.8077,5.0394,5.0767,0.8301464,-2.2661493,89
972,path-y,Intel Core i7-8565U,1024,4,6.3502,5.8585,0.3672,0.4244,6.6779,6.1315,4.5981,4.6493,1.2543001,-2.6920016,89
973,path-y,Intel Core i7-8565U,1024,5,5.9851,4.9153,0.2806,0.2636,5.3673,5.926,3.8793,4.1172,1.4201673,-2.5349245,89
974,path-y,Intel Core i7-8565U,1024,6,4.2754,4.7424,0.2149,0.247,4.1939,5.6018,3.4679,3.7733,1.9714944,-2.7943041,89
975,path-y,Intel Core i7-8565U,1024,7,5.9228,4.64,0.1881,0.2165,5.1978,4.9442,3.6666,3.511,2.3067365,-2.4870958,89
976,path-y,Intel Core i7-8565U,1024,8,5.6868,4.4634,0.1811,0.1726,6.3434,5.8421,3.4128,3.382,2.685974,-2.582403,89
977,path-y,Intel Core i7-8565U,1024,9,5.3524,4.2247,0.1909,0.2225,5.5835,4.8915,2.9243,2.9713,2.7793643,-2.5256543,89
978,path-y,Intel Core i7-8565U,1024,10,4.6861,3.8313,0.2125,0.2461,5.6088,5.716,2.2779,2.8343,2.6928153,-2.9317284,89
979,path-y,Intel Core i7-8565U,2048,0,2.8438,2.4298,0.1584,0.1773,2.9722,2.9565,1.9683,1.9952,5.570734,0.09597199,90
980,path-y,Intel Core i7-8565U,2048,1,2.6476,2.2481,0.1643,0.1619,2.6106,2.736,1.8353,1.7951,5.296355,0.10716237,90
981,path-y,Intel Core i7-8565U,2048,2,2.3248,1.9822,0.1369,0.15,2.3153,1.901,1.6361,1.5812,5.4156246,0.045175593,90
982,path-y,Intel Core i7-8565U,2048,3,2.0153,1.6938,0.1142,0.1301,1.7234,1.9837,1.3736,1.4012,5.8230305,-0.00535965,90
983,path-y,Intel Core i7-8565U,2048,4,1.6097,1.4378,0.0902,0.1036,1.729,1.5399,1.064,1.1962,5.730615,-0.14132547,90
984,path-y,Intel Core i7-8565U,2048,5,1.4772,1.3011,0.0698,0.0803,1.5626,1.5672,0.8122,1.0087,5.5842743,-0.5063771,90
985,path-y,Intel Core i7-8565U,2048,6,1.4297,1.196,0.054,0.0626,1.4082,1.4234,0.9405,0.844,5.453613,-0.82022244,90
986,path-y,Intel Core i7-8565U,2048,7,1.482,1.1446,0.0468,0.0438,1.2653,1.5005,0.8779,0.8702,5.3879013,-1.1660477,90
987,path-y,Intel Core i7-8565U,2048,8,1.543,1.1333,0.034,0.0524,1.5908,1.5959,0.7948,0.792,4.94861,-1.358531,90
988,path-y,Intel Core i7-8565U,2048,9,1.4384,1.0545,0.0478,0.0549,1.5107,1.5072,0.7166,0.7221,4.7001305,-1.3295665,90
989,path-y,Intel Core i7-8565U,2048,10,1.3295,0.9583,0.0524,0.0495,1.2968,1.3869,0.7097,0.708,4.9220138,-1.3431633,90
990,path-z,2x Intel Xeon E5-2630 v4,512,0,172.6665,153.474,16.8697,19.0906,176.36,177.0303,135.6423,135.0793,-7.6635604,4.7318435,91
991,path-z,2x Intel Xeon E5-2630 v4,512,1,157.7755,143.2051,13.9456,15.8199,162.9649,162.4059,119.2009,118.8504,-7.325487,4.5901923,91
992,path-z,2x Intel Xeon E5-2630 v4,512,2,143.4837,126.5949,11.3201,12.7839,146.5219,146.8463,102.3714,98.0623,-7.160361,5.0100803,91
993,path-z,2x Intel Xeon E5-2630 v4,512,3,124.0225,109.3981,9.0023,10.2219,129.8052,129.719,86.7258,86.4244,-7.8792877,4.7223077,91
994,path-z,2x Intel Xeon E5-2630 v4,512,4,110.7135,96.738,7.4469,8.4621,114.7311,115.2578,76.8232,77.0648,-6.68105,4.788975,91
995,path-z,2x Intel Xeon E5-2630 v4,512,5,99.6363,88.5473,6.3691,7.2591,104.2009,103.5439,72.6839,72.7892,-6.494075,3.8437688,91
996,path-z,2x Intel Xeon E5-2630 v4,512,6,92.4044,82.4117,5.3241,6.1762,95.7277,95.2898,70.1838,70.2711,-6.0851607,3.7293518,91
997,path-z,2x Intel Xeon E5-2630 v4,512,7,92.3216,83.3,4.6731,5.4896,96.1659,96.1243,72.1246,72.0539,-6.2762737,3.282164,91
998,path-z,2x Intel Xeon E5-2630 v4,512,8,97.4963,87.8302,4.7466,5.53,101.4755,101.5934,75.8789,75.8346,-6.700146,2.687832,91
999,path-z,2x Intel Xeon E5-2630 v4,512,9,97.229,88.4533,4.9517,5.8621,100.1533,99.8422,75.8248,75.7094,-6.5774837,2.3186154,91
1000,path-z,2x Intel Xeon E5-2630 v4,512,10,93.5725,86.0933,4.9943,5.808,96.327,96.981,75.3534,75.6184,-6.5301237,1.9827508,91
1001,path-z,2x Intel Xeon E5-2630 v4,1024,0,45.8886,42.2592,4.3195,4.8972,47.1316,47.1885,35.7124,35.8505,-6.0498934,-1.7718499,92
1002,path-z,2x Intel Xeon E5-2630 v4,1024,1,42.0408,38.0886,3.567,4.0462,43.2262,43.1684,31.2726,31.5956,-6.0847855,-0.4474885,92
1003,path-z,2x Intel Xeon E5-2630 v4,1024,2,37.6966,33.5776,2.8835,3.2664,39.0807,39.0527,27.0299,26.83,-6.4446864,-0.31577834,92
1004,path-z,2x Intel Xeon E5-2630 v4,1024,3,33.0417,28.7649,2.2828,2.5899,34.2972,34.4936,22.5267,22.6825,-6.291282,-0.70244193,92
1005,path-z,2x Intel Xeon E5-2630 v4,1024,4,29.1123,25.2402,1.878,2.1472,30.2748,30.373,19.9427,19.8453,-5.627729,-0.85273665,92
1006,path-z,2x Intel Xeon E5-2630 v4,1024,5,25.9976,23.0898,1.6153,1.8569,27.1286,27.0819,18.7701,18.9243,-5.6765914,-1.1608236,92
1007,path-z,2x Intel Xeon E5-2630 v4,1024,6,23.9992,21.4919,1.3426,1.5488,25.0818,25.0325,18.1674,18.1634,-5.4789853,-1.3059264,92
1008,path-z,2x Intel Xeon E5-2630 v4,1024,7,23.8332,21.5866,1.1764,1.384,24.9576,25.0695,18.5443,18.4826,-4.8580365,-1.7585301,92
1009,path-z,2x Intel Xeon E5-2630 v4,1024,8,25.2793,22.7593,1.1988,1.3891,26.28,26.2328,19.5124,19.5967,-5.4032207,-1.4336002,92
1010,path-z,2x Intel Xeon E5-2630 v4,1024,9,25.1955,22.9445,1.2486,1.4757,26.0125,26.0467,19.5196,19.4789,-5.1054463,-1.5616146,92
1011,path-z,2x Intel Xeon E5-2630 v4,1024,10,24.3359,22.5334,1.2585,1.4714,25.142,25.0382,19.6021,19.5792,-4.9130816,-1.9218284,92
1012,path-z,2x Intel Xeon E5-2630 v4,2048,0,11.7243,10.7058,1.0876,1.2286,12.0349,12.0464,9.1017,9.0998,0.8530098,-2.3985033,93
1013,path-z,2x Intel Xeon E5-2630 v4,2048,1,10.763,9.6399,0.9014,1.0217,11.0026,11.0317,7.98,8.0383,0.22030605,-2.958572,93
1014,path-z,2x Intel Xeon E5-2630 v4,2048,2,9.6234,8.5275,0.7265,0.8265,9.9348,9.9381,6.8561,6.8472,0.3809762,-3.3027098,93
1015,path-z,2x Intel Xeon E5-2630 v4,2048,3,8.4126,7.325,0.5755,0.655,8.7799,8.7756,5.7341,5.7522,0.53767824,-2.8263457,93
1016,path-z,2x Intel Xeon E5-2630 v4,2048,4,7.4266,6.38,0.4746,0.5404,7.7133,7.7162,5.0585,5.0762,0.30575773,-3.1178944,93
1017,path-z,2x Intel Xeon E5-2630 v4,2048,5,6.65,5.8429,0.4046,0.4642,6.8993,6.8146,4.7939,4.814,0.60453403,-2.9853184,93
1018,path-z,2x Intel Xeon E5-2630 v4,2048,6,6.0768,5.4529,0.3372,0.3894,6.3315,6.3276,4.6334,4.6221,0.8650749,-3.1997163,93
1019,path-z,2x Intel Xeon E5-2630 v4,2048,7,6.0818,5.4575,0.2973,0.3464,6.2907,6.3186,4.691,4.6812,1.3955103,-2.94966,93
1020,path-z,2x Intel Xeon E5-2630 v4,2048,8,6.361,5.7449,0.3008,0.3511,6.6601,6.6622,4.9429,4.9207,1.5874841,-3.2772937,93
1021,path-z,2x Intel Xeon E5-2630 v4,2048,9,6.2912,5.7386,0.3137,0.3711,6.5867,6.5815,4.9311,4.9215,1.5127134,-3.2804334,93
1022,path-z,2x Intel Xeon E5-2630 v4,2048,10,6.1439,5.6897,0.3153,0.3681,6.2944,6.3107,4.905,4.9529,1.6895702,-3.3715022,93
1023,path-z,AMD Ryzen 7 1800X,512,0,88.1329,79.3078,9.0241,10.2114,90.4355,90.1055,69.8178,67.4791,-6.5434866,3.3100386,94
1024,path-z,AMD Ryzen 7 1800X,512,1,80.7513,71.0697,7.4195,8.4346,82.6187,82.9752,61.6333,61.5347,-6.524036,2.2837532,94
1025,path-z,AMD Ryzen 7 1800X,512,2,72.2418,62.5246,6.0536,6.8605,74.5695,74.4485,53.0709,53.0408,-6.6363573,2.4247222,94
1026,path-z,AMD Ryzen 7 1800X,512,3,63.1273,53.3943,4.7946,5.4474,65.345,65.585,44.4225,44.5526,-6.6078763,2.4870703,94
1027,path-z,AMD Ryzen 7 1800X,512,4,56.0799,47.1509,3.9577,4.5146,58.012,58.039,39.4365,39.4316,-6.491673,2.36569,94
1028,path-z,AMD Ryzen 7 1800X,512,5,45.0568,43.8089,3.385,3.8845,51.1041,52.6834,37.4505,37.5022,-6.3303604,1.7799059,94
1029,path-z,AMD Ryzen 7 1800X,512,6,47.4197,41.3461,2.8167,3.257,48.6419,48.6729,36.1637,36.146,-5.7509336,1.7421372,94
1030,path-z,AMD Ryzen 7 1800X,512,7,47.543,41.8032,2.485,2.9092,48.8713,48.9934,36.8486,36.9403,-5.9461026,0.99283147,94
1031,path-z,AMD Ryzen 7 1800X,512,8,50.2659,44.2611,2.5126,2.9491,51.5985,51.4303,38.9255,39.0532,-6.1180215,0.9670611,94
1032,path-z,AMD Ryzen 7 1800X,512,9,50.1417,44.4695,2.637,3.1215,51.067,51.2188,39.1189,39.1684,-5.979203,0.6704701,94
1033,path-z,AMD Ryzen 7 1800X,512,10,48.6213,43.8683,2.6504,3.0929,49.583,49.4516,39.1512,39.1914,-5.6917434,0.505935,94
1034,path-z,AMD Ryzen 7 1800X,1024,0,23.0014,20.622,2.2891,2.602,23.3021,23.4652,18.1282,18.0438,-4.012998,-2.6281214,95
1035,path-z,AMD Ryzen 7 1800X,1024,1,20.9634,18.4326,1.8882,2.1511,21.5487,21.5839,15.9329,15.9292,-2.446037,-3.1505525,95
1036,path-z,AMD Ryzen 7 1800X,1024,2,18.7667,16.1655,1.5245,1.7338,19.3231,19.3834,13.7224,13.6827,-2.2532723,-2.9808824,95
1037,path-z,AMD Ryzen 7 1800X,1024,3,16.3531,13.7685,1.2186,1.3884,16.8598,16.9593,11.4845,11.4651,-2.5360646,-3.1634653,95
1038,path-z,AMD Ryzen 7 1800X,1024,4,14.4086,12.1514,0.9996,1.1422,15.0036,14.9935,10.1578,10.1456,-2.7147214,-2.7328115,95
1039,path-z,AMD Ryzen 7 1800X,1024,5,13.1396,11.249,0.8537,0.9806,13.5395,13.5251,9.627,9.6285,-2.6598942,-3.239966,95
1040,path-z,AMD Ryzen 7 1800X,1024,6,12.1817,10.6217,0.709,0.8231,12.5267,12.5247,9.2954,9.2996,-2.3916001,-3.1353014,95
1041,path-z,AMD Ryzen 7 1800X,1024,7,12.2306,10.7074,0.627,0.7325,12.5075,12.5013,9.4288,9.4561,-2.895673,-3.3096256,95
1042,path-z,AMD Ryzen 7 1800X,1024,8,12.847,11.2881,0.6317,0.741,13.1986,13.2102,9.9527,9.9537,-3.3293452,-3.170423,95
1043,path-z,AMD Ryzen 7 1800X,1024,9,12.8169,11.358,0.6619,0.7828,13.0883,13.085,9.9707,9.9583,-3.355654,-3.2525594,95
1044,path-z,AMD Ryzen 7 1800X,1024,10,12.4609,11.2527,0.6656,0.7792,12.6397,12.6234,9.998,9.9659,-3.0791361,-2.9220598,95
1045,path-z,AMD Ryzen 7 1800X,2048,0,5.819,5.2224,0.5763,0.6548,5.9899,5.9317,4.6244,4.612,2.8926845,-1.4093722,96
1046,path-z,AMD Ryzen 7 1800X,2048,1,5.3251,4.6755,0.4758,0.5419,5.4551,5.4818,4.0493,4.052,3.5887094,-0.7813055,96
1047,path-z,AMD Ryzen 7 1800X,2048,2,4.7571,4.0758,0.3847,0.4382,4.939,4.9213,3.4724,3.4788,3.8736916,-1.1017859,96
1048,path-z,AMD Ryzen 7 1800X,2048,3,4.1494,3.4811,0.3053,0.3477,4.3252,4.3225,2.9011,2.912,3.691945,-1.5302559,96
1049,path-z,AMD Ryzen 7 1800X,2048,4,3.6556,3.0642,0.2514,0.2875,3.806,3.8007,2.5676,2.5702,3.5894215,-1.3171182,96
1050,path-z,AMD Ryzen 7 1800X,2048,5,3.3271,2.8427,0.2142,0.2467,3.4398,3.4347,2.4317,2.4368,3.3636913,-1.6313328,96
1051,path-z,AMD Ryzen 7 1800X,2048,6,3.0441,2.672,0.1783,0.2066,3.1722,3.1787,2.3456,2.3534,3.698103,-1.6678052,96
1052,path-z,AMD Ryzen 7 1800X,2048,7,3.0898,2.6973,0.1573,0.1839,3.1625,3.1672,2.3874,2.385,3.4932206,-1.9187665,96
1053,path-z,AMD Ryzen 7 1800X,2048,8,3.2521,2.8482,0.1584,0.1854,3.3208,3.3242,2.5074,2.4916,3.7155993,-1.8613378,96
1054,path-z,AMD Ryzen 7 1800X,2048,9,3.2283,2.8643,0.1663,0.1966,3.2921,3.2873,2.5156,2.5125,3.246791,-2.0232773,96
1055,path-z,AMD Ryzen 7 1800X,2048,10,3.1322,2.843,0.1666,0.1954,3.1894,3.1974,2.5145,2.5135,3.5299213,-2.05896,96
1056,path-z,AMD Ryzen 9 3900X,512,0,193.4741,180.1802,18.3819,21.2123,196.185,196.0262,149.7564,149.2401,-7.437005,5.2034774,97
1057,path-z,AMD Ryzen 9 3900X,512,1,176.0421,161.79,15.3948,17.5717,178.9229,178.7543,129.8921,130.0798,-7.18737,4.7376943,97
1058,path-z,AMD Ryzen 9 3900X,512,2,156.8349,141.2304,12.5028,14.1972,159.711,159.3453,111.1814,111.0048,-7.0388474,4.862608,97
1059,path-z,AMD Ryzen 9 3900X,512,3,136.3533,121.4499,9.9821,11.2793,139.2849,138.7484,92.2824,92.3455,-7.762649,4.676921,97
1060,path-z,AMD Ryzen 9 3900X,512,4,119.7017,106.4069,8.1913,9.347,122.1998,122.1332,81.6973,81.5448,-6.5566416,4.632069,97
1061,path-z,AMD Ryzen 9 3900X,512,5,108.6475,97.0431,7.0091,8.0341,108.3167,109.409,76.9787,76.9012,-6.413447,4.1134925,97
1062,path-z,AMD Ryzen 9 3900X,512,6,99.111,87.2882,5.8418,6.7228,100.7254,100.4985,74.0675,74.3461,-6.3911004,3.804683,97
1063,path-z,AMD Ryzen 9 3900X,512,7,99.8024,91.2334,5.1534,6.0329,101.4187,100.808,75.5652,75.9423,-6.5278263,3.4800751,97
1064,path-z,AMD Ryzen 9 3900X,512,8,105.7075,96.8007,5.2057,6.1032,106.77,106.9793,80.2208,80.1391,-6.5127788,2.7111027,97
1065,path-z,AMD Ryzen 9 3900X,512,9,104.5347,96.8026,5.468,6.47,106.0852,105.8398,80.1333,80.3252,-6.857601,2.0888693,97
1066,path-z,AMD Ryzen 9 3900X,512,10,101.1297,93.5436,5.4837,6.4205,101.965,101.9503,78.1708,79.9597,-6.3583217,1.721945,97
1067,path-z,AMD Ryzen 9 3900X,1024,0,51.5021,47.4464,4.7806,5.4191,52.2644,52.1907,39.2875,39.2745,-5.88874,-0.59001637,98
1068,path-z,AMD Ryzen 9 3900X,1024,1,46.6692,42.4693,3.9281,4.4659,47.3505,47.3082,34.1887,34.2214,-6.165204,0.1453401,98
1069,path-z,AMD Ryzen 9 3900X,1024,2,41.2792,37.1202,3.178,3.6199,42.1754,42.1493,29.0991,29.0912,-6.4313126,0.19579566,98
1070,path-z,AMD Ryzen 9 3900X,1024,3,35.7361,31.7238,2.5199,2.8851,35.2413,36.4664,24.0056,24.056,-6.5186315,-0.32939517,98
1071,path-z,AMD Ryzen 9 3900X,1024,4,31.2288,27.7263,2.0752,2.3677,31.9721,31.9891,21.0966,21.1656,-6.0569897,-0.4947036,98
1072,path-z,AMD Ryzen 9 3900X,1024,5,28.0381,25.2324,1.7661,2.0365,28.475,28.4561,19.9122,19.9503,-5.960531,-0.59923184,98
1073,path-z,AMD Ryzen 9 3900X,1024,6,25.7182,23.3997,1.4706,1.7046,26.1521,26.2063,19.163,19.2222,-5.6054835,-0.9712571,98
1074,path-z,AMD Ryzen 9 3900X,1024,7,25.8435,23.6325,1.3002,1.5128,26.1446,26.1294,18.9263,19.6002,-4.916328,-1.5614567,98
1075,path-z,AMD Ryzen 9 3900X,1024,8,27.2521,24.9386,1.3098,1.5365,27.6424,27.596,20.6435,20.581,-5.427107,-1.2266021,98
1076,path-z,AMD Ryzen 9 3900X,1024,9,26.9973,24.9348,1.3742,1.6116,27.3545,27.4584,20.5674,19.7302,-5.255201,-1.4275047,98
1077,path-z,AMD Ryzen 9 3900X,1024,10,26.0485,24.4539,1.381,1.6139,26.2892,26.3331,20.5456,20.5303,-5.080982,-1.6122352,98
1078,path-z,AMD Ryzen 9 3900X,2048,0,13.1117,12.1247,1.1987,1.3671,13.3089,13.388,10.0032,10.047,0.17356874,-3.3027673,99
1079,path-z,AMD Ryzen 9 3900X,2048,1,11.8968,10.8356,0.9892,1.1296,12.1063,12.135,8.7324,8.7183,-0.48446223,-3.5129735,99
1080,path-z,AMD Ryzen 9 3900X,2048,2,10.5486,9.4566,0.7996,0.9116,10.7719,10.7475,7.3748,7.3911,-0.21507058,-3.655878,99
1081,path-z,AMD Ryzen 9 3900X,2048,3,9.1115,8.0442,0.6336,0.7233,9.3097,9.3264,6.1087,6.1268,0.27426088,-2.8716235,99
1082,path-z,AMD Ryzen 9 3900X,2048,4,7.9618,7.0332,0.5208,0.5962,8.1287,8.1481,5.3513,5.3507,-0.06810131,-3.268545,99
1083,path-z,AMD Ryzen 9 3900X,2048,5,7.1213,6.4006,0.4451,0.5123,7.2455,7.2502,5.047,5.053,0.08070653,-3.0442908,99
1084,path-z,AMD Ryzen 9 3900X,2048,6,6.533,5.9394,0.3696,0.4289,6.6461,6.635,4.8634,4.8526,0.461286,-3.1419044,99
1085,path-z,AMD Ryzen 9 3900X,2048,7,6.527,5.9733,0.3261,0.3814,6.6365,6.6193,4.9336,4.9545,1.2873318,-3.0433664,99
1086,path-z,AMD Ryzen 9 3900X,2048,8,6.8971,6.3173,0.3284,0.3664,7.0115,6.9853,5.2119,5.205,1.2468799,-3.4051888,99
1087,path-z,AMD Ryzen 9 3900X,2048,9,6.8235,6.3169,0.3442,0.4067,6.9148,6.9163,5.2102,5.2022,1.2549038,-3.5764306,99
1088,path-z,AMD Ryzen 9 3900X,2048,10,6.5988,6.1802,0.3435,0.406,6.6418,6.6405,5.1856,5.1945,1.5586629,-3.6895638,99
